             UB              LB           Time(s)
            885             552               3.7
            885             574              10.0
            885             584              15.4
            885             590              25.6
            885             591              27.3
            885             594              36.8
            885             595              38.5
            885             596              42.3
            885             597              47.2
            885             598              95.0
            885             599             146.1
            885             601             173.8
            885             602             186.5
            885             605             210.8
            885             606             239.9
            885             607             251.5
            885             611             303.1
            885             612             319.1
            885             615             330.4
            885             616             340.8
            885             620             351.1
            885             621             900.2
            869             621            1058.9

../solutions/ILP1/R08_12_05_20         620.089             621             869             809               3         0.28539        3600.017               0

