        UB            Time(s)
exec #1
      1140                 0.0
      1134               136.0
      1130               146.5
      1124               155.0
      1115               211.2
      1096              1252.7
      1091              1273.7
exec #2
      1140                 0.0
      1127               134.9
      1116               138.4
      1115               151.5
      1114               155.6
      1108               157.5
      1107               171.3
      1106               185.5
      1102               250.8
      1097               338.0
exec #3
      1140                 0.0
      1138               132.8
      1131               136.9
      1119               138.9
      1113               146.9
      1108               153.1
      1107               157.2
      1106               175.9
      1102               312.8
      1097               338.0
exec #4
      1140                 0.0
      1138               135.7
      1132               137.8
      1128               144.1
      1120               284.8
      1114               334.4
      1104               349.0
      1096               367.0
exec #5
      1140                 0.0
      1121               142.7
      1116               152.9
      1115               159.2
      1108               163.4
      1107               175.8
      1106               184.0
      1103               219.2
      1097               234.1
      1091               259.4
exec #6
      1140                 0.0
      1138               139.6
      1132               141.7
      1131               150.1
      1116               156.4
      1115               168.9
      1114               171.0
      1108               173.0
      1107               177.1
      1104               193.2
      1100               207.7
      1096               463.5
      1091               600.7
exec #7
      1140                 0.0
      1138               133.2
      1134               135.2
      1132               141.1
      1131               143.1
      1130               151.4
      1126               257.6
      1121               332.4
exec #8
      1140                 0.0
      1136               127.9
      1130               132.1
      1126               133.8
      1125               138.0
      1116               140.1
      1113               144.4
      1108               148.6
      1107               157.1
      1106               163.5
      1102               227.2
      1097               277.3
      1091              3021.9
exec #9
      1140                 0.0
      1137               133.8
      1130               135.9
      1128               157.0
      1124               160.9
      1120               274.7
      1115               385.5
      1113               420.7
      1091               424.7
exec #10
      1140                 0.0
      1136               136.0
      1133               142.4
      1132               146.6
      1131               150.8
      1130               152.9
      1113               155.0
      1106               159.2
      1104               182.2
      1100               197.9
      1096               646.7
      1091               697.9

solutions/BRKGA/R06_20_05_05            1091            1097            1097            1096            1091            1091            1121            1091            1091            1091       36034.623
