        UB            Time(s)
exec #1
       480                 0.0
       476                 0.1
       472                 0.6
       470                 1.1
       468                 1.3
       464                 1.3
       462                 2.1
       458                 3.5
       452                 6.7
       450                11.4
       448                15.2
       446                20.9
       440                21.4
       438                24.8
exec #2
       493                 0.0
       492                 0.1
       468                 0.2
       464                 0.9
       454                 5.9
       452                11.8
       444                21.9
       440                22.7
       438                41.0
exec #3
       495                 0.0
       484                 0.0
       475                 0.1
       466                 0.3
       460                 0.7
       458                 3.7
       456                 5.3
       452                 9.2
       450                15.6
       444                17.4
       442                21.7
       440                22.9
       438                25.9
exec #4
       495                 0.0
       487                 0.0
       480                 0.1
       472                 0.2
       470                 1.0
       462                 1.6
       460                 5.5
       458                 8.4
       456                11.1
       454                11.5
       452                17.3
       448                19.0
       446                23.7
       444                25.1
       442                28.6
       440                29.6
       438                30.9
exec #5
       476                 0.0
       472                 0.5
       470                 0.7
       468                 1.9
       466                 2.3
       462                 3.4
       460                 3.9
       458                 9.8
       456                21.6
       454                24.9
       452                28.9
       450                31.2
       448                32.4
       446                33.2
       444                34.6
       442                34.8
       438                36.1
exec #6
       495                 0.0
       488                 0.0
       478                 0.1
       475                 0.4
       474                 0.5
       472                 0.7
       470                 2.0
       468                 2.1
       464                 2.3
       460                 3.1
       458                 3.3
       454                 6.4
       452                10.9
       448                14.5
       446                20.0
       444                20.5
       442                24.4
       440                25.1
       438                25.7
exec #7
       495                 0.0
       492                 0.0
       483                 0.2
       472                 0.4
       466                 1.6
       454                 3.1
       450                 5.6
       446                15.2
       442                16.9
       438                22.8
exec #8
       476                 0.0
       472                 0.6
       468                 2.0
       466                 2.7
       464                 3.2
       462                 6.0
       460                 7.5
       458                 9.6
       456                11.8
       454                12.8
       452                16.7
       450                21.7
       448                25.6
       444                29.7
       442                30.2
       438                31.2
exec #9
       495                 0.0
       493                 0.1
       476                 0.3
       468                 0.3
       464                 1.5
       462                 2.5
       458                 2.7
       452                 7.0
       450                13.7
       446                15.6
       444                23.7
       440                23.8
       438                26.3
exec #10
       495                 0.0
       474                 0.0
       467                 0.3
       466                 2.3
       464                 3.5
       456                 6.4
       450                 9.8
       448                21.6
       446                24.7
       444                25.6
       440                27.0
       438                63.9

solutions/BRKGA/R07_06_04_02             438             438             438             438             438             438             438             438             438             438       36001.901
