        UB            Time(s)
exec #1
       904                 0.0
       893                91.7
       887               428.9
       864               595.8
       851               967.4
       847              1236.2
       845              1244.8
       835              1248.6
       830              1252.4
       829              1255.6
       827              1262.0
       825              1265.0
       824              1266.0
       823              1269.6
       822              1271.3
       819              1274.8
       811              1276.4
       808              1299.5
       806              2298.6
       803              2327.0
       800              2345.6
exec #2
       904                 0.0
       894                68.3
       888               152.4
       886               182.9
       880               190.2
       876               206.6
       857               217.9
       832               255.7
       811               325.7
       809               335.8
       807               338.6
       805               344.8
       799               349.3
       797               359.4
       796               450.5
       791               525.7
       790              1384.8
       788              1529.8
exec #3
       904                 0.0
       901                96.2
       889                97.4
       887               104.0
       884               105.8
       880               120.1
       877               140.0
       874               147.3
       860               148.4
       855               201.5
       840               211.4
       823               221.0
       819               229.9
       809               232.6
       807               236.5
       803               243.1
       801               257.5
       799               260.8
       797               264.0
       796               289.7
       793               878.6
       791               884.7
       789              1265.9
       786              1354.0
exec #4
       904                 0.0
       903                53.3
       898               103.5
       887               133.3
       882               426.2
       861               483.4
       854               609.2
       843               997.6
       840              1160.6
       839              1161.2
       838              1162.9
       831              1169.7
       829              1179.3
       825              1183.8
       823              1193.9
       817              1197.9
       815              1216.4
       813              1220.9
       812              1232.8
       806              1235.1
exec #5
       904                 0.0
       899               203.2
       883               225.0
       875               436.4
       868               465.3
       867               560.7
       859               684.1
       857               767.6
       856               810.9
       848               841.2
       845               847.8
       838               880.0
       835               884.5
       832               885.7
       831               886.2
       829               894.2
       828               904.3
       827               904.8
       825               910.4
       823               916.5
       822               920.9
       820               932.7
       819               940.4
       818               943.8
       816               946.6
       812               956.6
       810               967.3
       808              1051.1
exec #6
       904                 0.0
       872                42.6
       862               279.6
       854               315.7
       848               322.2
       845               331.4
       843               335.3
       838               336.4
       834               339.2
       824               340.4
       817               341.4
       805               344.2
       801               367.8
       799               371.1
       797               374.3
       794              1731.7
       792              1736.6
exec #7
       904                 0.0
       896                44.7
       879                48.5
       857                77.7
       843               201.1
       834               205.1
       825               211.9
       824               216.4
       822               222.6
       807               226.0
       799               235.9
       797               244.2
       794               384.7
       792               389.1
exec #8
       904                 0.0
       889                69.8
       887                92.7
       882               144.4
       869               180.9
       864               228.2
       852               390.7
       851               453.0
       841               562.1
       835               563.6
       827               729.4
       823              1073.4
       816              1085.4
       812              1318.3
       797              1359.5
       793              1477.4
       790              1499.6
       789              1500.7
       787              1513.0
       781              1513.5
       779              1523.0
       777              1523.5
       775              1529.8
       773              1542.6
       771              1552.9
       769              1560.2
       767              1566.7
exec #9
       904                 0.0
       887                60.5
       874                94.9
       856               127.7
       850               155.8
       840               166.7
       838               167.8
       836               175.9
       835               932.9
exec #10
       904                 0.0
       902               127.6
       901               128.8
       896               151.9
       884               170.2
       883               190.6
       872               204.3
       870               445.7
       864               466.8
       858               757.6
       853               763.9
       850               848.4
       846               944.2
       844              1019.6
       839              1103.8
       831              1377.2
       823              1723.1
       822              1790.3
       821              2004.0
       816              2033.7
       815              2065.5
       797              2188.5
       795              2224.9
       791              2274.2
       787              2275.9
       779              2282.5
       777              2287.5
       775              2298.6
       773              2303.3
       771              2308.9
       769              2383.3
       767              2462.2

solutions/BRKGA/R06_12_04_02             800             788             786             806             808             792             792             767             835             767       36008.322
