        UB            Time(s)
exec #1
       980                 0.0
       975                80.3
       964                85.3
       957                87.3
       952                88.4
       947                92.6
       943                97.0
       916               100.3
       894               107.9
       882               111.7
       878               115.9
       877               117.0
       867               118.9
       854               120.8
       842               125.8
       838               137.5
       833               152.3
       832               172.8
       830               189.3
       827               202.8
       825               326.8
exec #2
       980                 0.0
       965                65.7
       944                92.1
       920                94.3
       919               106.0
       918               112.1
       902               114.2
       880               116.2
       879               127.1
       866               130.4
       861               132.6
       852               133.7
       846               141.1
       840               148.6
       837               150.8
       834               157.7
       832               177.6
       831               178.4
       829               215.4
       827               235.0
       825               263.9
exec #3
       980                 0.0
       979                49.0
       970                61.7
       951                70.5
       944                78.1
       920                82.3
       912                88.7
       892               100.8
       890               103.0
       885               104.1
       866               107.3
       864               113.9
       860               117.2
       856               120.4
       847               121.5
       843               126.7
       841               128.8
       840               129.8
       836               134.1
       834               135.2
       830               148.5
       829               153.9
       827               184.5
       825               248.4
exec #4
       980                 0.0
       939                63.4
       876                73.3
       875               107.8
       871               115.6
       864               120.1
       857               122.4
       852               124.6
       844               129.1
       843               135.7
       838               138.0
       836               140.1
       832               146.7
       831               166.4
       830               169.5
       829               180.1
       827               201.0
       825               232.8
exec #5
       980                 0.0
       978                83.2
       975                86.5
       956                89.8
       946                92.0
       940                98.6
       909               101.9
       893               109.6
       874               119.0
       869               128.2
       846               129.3
       844               132.3
       841               149.2
       838               150.3
       834               152.3
       832               164.8
       831               182.3
       829               201.3
       827               207.8
       826               223.2
       825               226.4
exec #6
       980                 0.0
       957                93.0
       922               120.0
       904               138.3
       902               144.8
       885               145.9
       879               150.1
       874               157.3
       869               159.5
       865               160.6
       850               162.8
       849               166.0
       848               170.4
       847               174.7
       846               175.8
       838               176.9
       836               180.1
       834               183.4
       832               206.2
       831               252.7
       829               260.3
       827               362.9
exec #7
       980                 0.0
       967                35.9
       950                78.6
       934                90.5
       932               103.3
       902               105.0
       888               111.2
       887               118.5
       880               121.7
       868               127.9
       859               130.1
       848               135.3
       838               146.9
       832               157.4
       831               180.4
       829               190.4
       827               212.3
       825              2244.8
exec #8
       980                 0.0
       977                53.3
       943                74.4
       923                93.9
       902               111.0
       875               115.3
       868               123.0
       852               128.4
       848               136.3
       838               145.8
       836               154.8
       833               162.7
       832               185.4
       831               186.5
       829               204.1
       827               430.1
exec #9
       980                 0.0
       964                75.4
       912                85.0
       891               116.5
       885               117.7
       884               125.2
       872               128.2
       855               132.0
       850               141.4
       848               143.5
       845               145.3
       844               149.5
       836               150.5
       834               160.9
       832               176.7
       831               180.2
       830               183.7
       829               203.9
       827               212.0
       825               250.7
exec #10
       980                 0.0
       973                76.6
       892                92.9
       891               131.9
       887               134.0
       870               135.1
       862               138.4
       860               141.6
       856               142.7
       849               147.0
       838               150.0
       836               162.8
       834               165.0
       833               172.6
       830               178.7
       829               193.6
       827               198.9
       825               230.0

solutions/BRKGA/R05_15_05_02             825             825             825             825             825             827             825             827             825             825       36018.262
