        UB            Time(s)
exec #1
       671                 0.0
       656                21.0
       647                26.8
       645                49.5
       644                63.7
       639                67.3
       637               125.3
       636               132.9
       635               137.2
       633               157.0
       631               164.0
       630               174.9
       629               178.9
       628               185.8
       627               232.2
       625               239.8
       624               243.2
       621               392.9
       620               400.3
exec #2
       671                 0.0
       653                28.7
       644                35.5
       642                74.3
       638                96.9
       637               135.1
       635               143.1
       632               154.1
       631               188.2
       628               194.3
       627               215.3
       626               218.6
       625               223.4
       624               227.5
       623               227.7
       622               232.2
       621               268.5
       620              2184.7
exec #3
       671                 0.0
       660                17.9
       654                20.3
       648                26.5
       646                35.8
       643                40.8
       642                69.1
       639                72.0
       634                85.3
       633               154.5
       632               180.2
       631               184.4
       630               187.5
       629               187.8
       628               198.9
       624               224.3
       623               359.5
       622               432.2
       621               438.4
exec #4
       671                 0.0
       669                23.3
       662                24.2
       647                31.7
       646                54.3
       645                58.2
       642                78.5
       636               145.4
       635               196.7
       634               226.2
       633               232.2
       632               234.8
       631               247.6
       630               248.8
       629               256.9
       628               257.7
       627               313.6
       625               342.2
       624               343.0
       621               357.2
       620               363.2
exec #5
       671                 0.0
       670                25.0
       660                30.0
       651                30.5
       647                31.1
       646                52.9
       644                59.3
       637                69.8
       635                91.2
       633               154.9
       628               220.5
       627               236.3
       625               273.4
       624               295.0
       623               299.2
       622               299.6
       621               318.0
       620              1212.6
exec #6
       671                 0.0
       659                10.5
       654                33.5
       650                49.6
       643                72.2
       634               102.2
       632               179.6
       631               224.8
       630               230.1
       629               236.9
       628               240.4
       627               242.7
       626               245.9
       625               248.4
       624               249.7
       622               262.3
       621               267.9
       620              1660.9
exec #7
       671                 0.0
       654                14.4
       644                15.8
       641                40.1
       638                47.0
       637                87.6
       634                88.4
       632               111.7
       631               140.9
       629               148.0
       628               168.2
       625               176.9
       624               177.7
       623               202.5
       622               209.3
       621               212.4
exec #8
       671                 0.0
       664                16.9
       660                23.9
       658                26.2
       653                32.9
       651                37.4
       649                45.6
       643                57.5
       641                65.1
       640               111.4
       639               116.5
       638               146.4
       637               148.4
       635               149.3
       634               161.5
       632               210.7
       630               213.5
       629               230.0
       626               236.4
       624               239.2
       623               446.5
       621               453.8
       620               763.1
exec #9
       671                 0.0
       664                35.1
       657                35.4
       651                38.3
       646                51.3
       636                62.6
       635               178.4
       633               183.7
       632               189.0
       631               192.4
       630               195.8
       629               198.7
       626               202.1
       625               204.1
       624               206.6
       622               598.3
       621               605.2
       620               609.3
exec #10
       671                 0.0
       663                22.5
       660                23.7
       655                28.3
       650                33.3
       648                49.6
       646                66.5
       644                77.6
       640                78.8
       633               114.6
       632               218.5
       631               224.5
       629               238.7
       628               245.9
       627               248.8
       626               252.3
       625               257.3
       624               259.9
       623               260.5
       622               265.3
       621               872.6
       620              3104.8

solutions/BRKGA/R09_10_03_01             620             620             621             620             620             620             621             620             620             620       36004.238
