        UB            Time(s)
exec #1
       751                 0.0
       745                11.1
       741                15.8
       726                19.6
       724                24.3
       706                26.3
       704                32.0
       698                32.3
       696                48.4
       695                50.3
       693                52.9
       688                54.7
       687                63.3
exec #2
       751                 0.0
       741                14.2
       737                17.8
       724                19.9
       718                23.5
       717                27.1
       712                28.2
       710                30.3
       707                32.8
       703                33.5
       702                35.4
       701                37.7
       699                38.6
       698                40.8
       697                43.6
       696                44.2
       695                46.1
       693                63.0
       689                63.6
       688                63.9
       687                71.5
exec #3
       751                 0.0
       740                10.6
       736                11.2
       735                12.5
       726                14.5
       724                16.8
       720                17.4
       716                18.4
       715                19.9
       714                21.5
       713                22.4
       711                23.0
       707                24.5
       706                37.1
       705               100.9
       701               101.5
       696               110.5
       695               114.3
       694               610.1
       692              2779.3
       690              2781.2
       689              2786.8
       687              2791.8
exec #4
       751                 0.0
       737                15.1
       729                21.5
       722                25.3
       717                25.6
       711                29.2
       706                29.8
       705                32.0
       703                33.0
       701                33.5
       699                36.0
       698                36.3
       697                38.2
       696                38.5
       695                39.2
       694                39.5
       691                42.4
       689                48.2
       688                50.2
       687                52.8
exec #5
       751                 0.0
       749                14.0
       742                14.7
       727                21.0
       726                25.6
       724                27.3
       719                33.0
       718                34.0
       712                36.3
       705                36.6
       701                42.8
       697                44.4
       696                49.0
       695                50.9
       694                51.5
       690                52.5
       688                58.3
       687               427.8
exec #6
       751                 0.0
       744                14.6
       716                15.6
       706                32.9
       704                36.3
       698                37.2
       694                40.0
       693                45.5
       691                48.9
       690                51.7
       688                54.2
       687                58.8
exec #7
       751                 0.0
       739                15.7
       738                19.7
       728                20.0
       726                21.0
       721                23.3
       709                24.6
       701                27.5
       699                30.4
       698                32.7
       697                33.4
       695                34.3
       694                35.9
       692                67.9
       687                71.0
exec #8
       751                 0.0
       750                12.1
       740                13.0
       730                18.1
       723                22.8
       719                24.0
       716                26.9
       711                27.2
       707                27.8
       703                28.8
       700                32.0
       696                33.5
       694                37.8
       693                43.4
       692                43.7
       691                46.2
       688                48.4
       687                67.2
exec #9
       751                 0.0
       749                12.0
       738                15.0
       730                19.5
       728                28.9
       725                29.9
       715                32.2
       704                39.5
       703                42.0
       700                42.3
       697                43.5
       696                44.5
       695                45.1
       694                46.4
       687               103.4
exec #10
       751                 0.0
       732                 9.3
       731                11.5
       729                14.4
       726                15.0
       724                19.5
       722                20.5
       717                22.6
       705                23.0
       701                27.4
       700                30.3
       698                32.1
       697                33.0
       696                33.5
       695                35.7
       694                37.6
       691                38.1
       689                38.9
       688                41.5
       687               657.5

solutions/BRKGA/R09_12_02_01             687             687             687             687             687             687             687             687             687             687       36004.387
