        UB            Time(s)
exec #1
       547                 0.0
       522                 0.0
       510                 0.1
       508                 1.0
       506                 1.1
       504                 3.5
       502                 3.8
       500                 4.8
       498                 6.0
       496                10.2
       492                13.9
       486                18.5
       484                33.7
       482                35.3
       480                38.4
       478                38.7
       476                41.3
       474                42.9
       472                44.0
       470                45.1
exec #2
       524                 0.0
       516                 0.0
       506                 0.7
       504                 2.0
       502                 3.0
       500                 3.6
       498                 5.6
       492                 6.2
       490                 9.0
       480                14.1
       478                23.6
       474                26.1
       470                31.5
exec #3
       520                 0.0
       518                 0.4
       514                 0.5
       513                 0.6
       512                 1.0
       508                 1.1
       506                 1.9
       502                 2.5
       498                 2.7
       496                 5.4
       494                 7.1
       492                13.0
       490                18.6
       488                21.8
       484                23.6
       480                26.8
       478                31.3
       476                32.8
       474                33.6
       470                36.6
exec #4
       520                 0.0
       516                 0.1
       508                 0.5
       504                 2.9
       500                 3.5
       498                 8.4
       494                 9.2
       492                10.0
       486                11.6
       482                28.7
       480                38.0
       478                39.7
       474                41.8
       472                44.7
       470                46.3
exec #5
       535                 0.0
       531                 0.0
       525                 0.1
       516                 0.2
       512                 0.5
       510                 1.0
       502                 1.1
       500                 2.6
       496                 4.3
       492                 5.7
       490                15.5
       486                20.4
       484                23.9
       482                30.7
       480                32.0
       478                33.8
       470                37.3
exec #6
       527                 0.0
       520                 0.0
       516                 0.1
       508                 0.4
       504                 2.0
       502                 3.6
       500                 4.4
       490                 5.9
       488                23.8
       484                30.4
       482                36.1
       480                37.2
       478                39.4
       476                39.6
       474                41.4
       472                41.7
       470                44.7
exec #7
       523                 0.0
       521                 0.1
       514                 0.2
       510                 0.5
       506                 1.7
       504                 1.9
       490                 3.0
       488                27.1
       486                30.1
       480                36.6
       478                45.8
       474                47.1
       470                50.9
exec #8
       529                 0.0
       527                 0.0
       518                 0.1
       512                 0.2
       508                 0.7
       504                 1.0
       500                 2.7
       492                 5.5
       488                13.7
       486                14.2
       482                18.5
       480                29.6
       478                30.9
       476                35.1
       474                35.4
       472                37.1
       470                38.4
exec #9
       526                 0.0
       518                 0.0
       516                 0.1
       512                 0.2
       510                 0.5
       508                 1.4
       504                 2.0
       502                 2.5
       501                 3.8
       496                 5.3
       494                 7.7
       490                13.0
       482                23.4
       480                28.6
       478                29.1
       476                31.1
       472                32.2
       470                41.0
exec #10
       536                 0.0
       522                 0.0
       510                 0.3
       508                 0.5
       502                 2.1
       498                 3.4
       496                 4.9
       492                 7.6
       490                 8.9
       488                14.2
       484                15.1
       480                22.6
       478                28.0
       474                30.0
       470                31.4

solutions/BRKGA/R08_06_05_02             470             470             470             470             470             470             470             470             470             470       36002.007
