        UB            Time(s)
exec #1
       689                 0.0
       671                38.6
       668               171.4
       645               177.3
       634               482.5
       626              1480.5
       624              2880.4
       622              3122.2
       621              3513.4
       619              3537.1
exec #2
       689                 0.0
       685                59.1
       683               118.1
       671               129.4
       662               144.2
       659               217.5
       651               290.2
       642               606.0
       626               810.4
       622              1438.6
       621              2038.6
       620              2133.4
       616              2652.3
       613              2810.1
exec #3
       689                 0.0
       681                43.9
       674               293.1
       658               305.6
       638               352.0
       628              1309.0
       625              2665.2
       623              2685.2
       622              2725.6
       621              2782.7
       619              2856.8
       618              3008.7
       616              3143.6
       614              3180.1
       613              3255.3
       611              3504.1
exec #4
       689                 0.0
       688                36.0
       686                91.7
       677               143.8
       674               182.7
       665               195.6
       661               227.2
       655               251.2
       651               630.7
       650              1028.3
       644              1053.8
       638              2006.5
       629              2991.2
exec #5
       689                 0.0
       682               136.3
       681               139.6
       677               208.5
       641               210.5
       637               568.1
       621               642.5
       617              1023.8
       609              2358.7
exec #6
       689                 0.0
       682               111.4
       669               116.0
       667               210.8
       636               265.4
       634              1496.1
       633              1632.9
       632              1977.7
       629              1997.7
       628              2806.7
       625              2853.8
exec #7
       689                 0.0
       687               192.8
       679               221.5
       678               281.2
       675               305.4
       667               398.5
       650               401.2
       648              1003.2
       647              1038.5
       642              1138.1
       620              1212.1
       612              1565.4
       609              3444.0
exec #8
       689                 0.0
       676                64.3
       671               100.8
       668               108.2
       666               166.0
       661               248.8
       655               279.1
       653               320.7
       646               401.8
       643              1254.4
       638              1538.1
       637              1562.4
       636              1563.0
       635              1856.4
       634              2054.2
       633              2088.4
       631              2167.2
       629              2199.4
       628              2359.6
       625              2361.6
       621              2539.3
       619              2696.8
       618              2841.7
       617              3026.4
       615              3044.1
       614              3175.2
       613              3249.4
       612              3482.3
exec #9
       689                 0.0
       686                80.6
       679               130.5
       676               136.6
       675               147.3
       664               148.7
       657               160.8
       651               599.8
       630               614.9
       627              1829.2
       621              3589.6
exec #10
       689                 0.0
       687                98.5
       683               126.5
       675               128.4
       668               189.3
       663               230.6
       637               267.9
       624               577.0
       623              1450.1
       616              1967.3
       615              2658.8

solutions/BRKGA/R07_12_05_01             619             613             611             629             609             625             609             612             621             615       36009.887
