        UB            Time(s)
exec #1
       904                 0.0
       901                33.0
       897                36.5
       866                41.2
       863                60.1
       826                90.0
       824               537.2
       822              1652.3
       812              1863.2
       801              1910.1
       798              2550.7
       797              3040.0
       793              3059.7
       790              3139.5
       789              3477.5
       785              3535.0
exec #2
       904                 0.0
       878                13.5
       867                43.7
       857                60.7
       852                68.5
       850               123.0
       849               413.3
       847               432.9
       839               506.6
       836               684.3
       835              1006.1
       814              1070.2
exec #3
       904                 0.0
       889                23.1
       861                30.7
       847                54.8
       838               112.2
       834               460.5
       820               488.5
       818               607.1
       814              1202.0
       813              1584.4
       809              1879.0
       804              2060.8
       802              3041.1
       801              3044.4
       796              3229.8
exec #4
       904                 0.0
       885                18.2
       884                28.0
       853                31.5
       844                91.8
       843               136.0
       842               155.7
       833               191.9
       832               719.8
       829               857.1
       828              1047.1
       827              1204.7
       825              1771.7
       821              2102.9
       820              3189.6
       815              3491.5
exec #5
       904                 0.0
       891                18.0
       888                27.9
       881                71.3
       879                79.2
       849               150.3
       845               344.1
       844               414.2
       840               489.9
       827               832.2
       816              1464.6
exec #6
       904                 0.0
       903                15.3
       876                41.8
       873                63.9
       861                74.6
       858               116.6
       855               158.7
       827               165.7
       815               762.5
       814              1218.8
       802              1397.0
       798              2952.5
exec #7
       904                 0.0
       893                22.3
       891                31.2
       884                37.4
       878                52.3
       870                60.1
       844                72.9
       841               147.1
       838               569.0
       821               706.4
       811              1907.8
exec #8
       904                 0.0
       896                41.7
       874                59.9
       872               116.3
       871               134.6
       850               142.4
       848               160.9
       845               196.4
       828               263.5
       825               969.3
       820              2456.2
       818              2718.1
       804              3109.9
exec #9
       904                 0.0
       897                40.9
       896                43.1
       861                47.0
       858               142.8
       857               178.9
       845               261.4
       842               369.7
       838               561.9
       829               727.0
       828              2342.0
       825              2619.9
       822              2637.6
exec #10
       904                 0.0
       903                14.6
       900                20.1
       881                21.2
       878                23.3
       875                46.3
       851                46.8
       848               137.5
       845               230.9
       843               292.4
       836               389.6
       833               594.3
       826               698.9
       808               708.5

solutions/BRKGA/R06_12_04_01             785             814             796             815             816             798             811             804             822             808       36009.728
