        UB            Time(s)
exec #1
       885                 0.0
       855               208.0
       848               326.8
       821               363.4
       820               619.1
       816               652.3
       808               714.5
       797               836.9
       776               962.8
       762              1160.8
       758              1220.9
       754              1248.9
       752              1270.8
       746              1302.2
       740              1305.3
       738              1354.9
       736              1360.1
       734              1389.0
       732              1458.0
exec #2
       885                 0.0
       882                84.2
       872               108.4
       866               124.1
       842               132.3
       830               239.6
       826               391.8
       817               580.4
       814               763.0
       811               817.3
       796               841.5
       791              1112.2
       786              1446.9
       785              1566.7
       774              1602.3
       772              2170.3
       766              2248.5
       764              2259.9
       762              2433.1
       760              2438.3
       758              2448.7
       756              2453.0
       752              2455.4
       750              2459.7
       748              2473.7
       746              2515.5
       744              2638.2
       742              2945.0
       740              3354.9
       736              3368.5
       734              3530.9
exec #3
       885                 0.0
       864                82.6
       862               151.3
       855               205.1
       848               295.7
       847               437.4
       835               451.4
       825               508.2
       813               656.2
       812               816.4
       795               955.5
       778               979.4
       770              1076.7
       766              1129.0
       756              1158.0
       754              1160.4
       752              1202.3
       750              1218.8
       748              1228.6
       746              1232.8
       744              1254.9
       742              1402.2
       740              2274.0
       738              2309.2
       734              2337.7
exec #4
       885                 0.0
       877               151.1
       861               250.8
       855               286.4
       845               560.2
       838               714.2
       830               795.7
       829               858.8
       819               861.9
       796               964.5
       794              1159.9
       788              1168.9
       780              1185.0
       776              1201.2
       770              1251.9
       768              1262.8
       766              1286.3
       760              1288.1
       756              1290.0
       754              1317.7
       752              1330.7
       750              1357.6
       748              1361.8
       742              1459.6
       740              1553.4
       738              1733.1
       736              1989.2
exec #5
       885                 0.0
       883                84.9
       882               139.6
       871               169.1
       863               219.5
       856               248.6
       846               474.1
       841               494.0
       838               512.6
       835               559.8
       826               628.1
       822               704.0
       814               874.0
       812              1051.8
       808              1149.4
       800              1198.0
       797              1231.3
       792              1242.0
       784              1262.6
       782              1327.1
       776              1327.7
       774              1339.8
       772              1354.8
       770              1365.2
       768              1373.1
       766              1477.6
       764              1507.9
       762              1547.3
       758              1558.4
       757              1767.4
       755              1816.3
exec #6
       885                 0.0
       875                57.7
       858                78.7
       854               102.8
       839               157.3
       830               205.0
       824               387.7
       816               429.8
       804               544.5
       803               673.2
       799               686.6
       786               718.5
       780               869.5
       778               883.0
       776               912.8
       772               958.2
       770               978.4
       764               987.7
       758              1002.2
       756              1069.4
       754              1137.4
       752              1188.8
       750              1226.6
       748              1284.9
       746              1302.4
       738              1582.6
       736              2832.3
       734              2862.7
       732              3251.7
exec #7
       885                 0.0
       882                53.8
       881                55.0
       830                72.1
       826               769.1
       825               836.0
       813               892.0
       812              1111.8
       806              1459.2
       798              1503.2
       790              1719.4
       775              2160.4
       772              2165.8
       762              2197.1
       758              2202.9
       756              2216.2
       752              2224.2
       750              2236.2
       746              2265.6
       744              2301.0
       742              2320.8
       740              2334.4
exec #8
       885                 0.0
       868               169.1
       867               175.3
       863               199.7
       849               252.0
       841               478.1
       838               503.3
       791               535.2
       789              2653.9
       788              2803.0
       785              2805.4
       783              2848.6
       782              3044.4
       781              3063.0
       769              3168.6
       760              3362.7
       758              3555.4
       754              3559.3
       746              3561.8
       742              3564.3
exec #9
       885                 0.0
       884               127.7
       868               128.9
       864               221.9
       854               223.7
       853               253.1
       828               428.8
       804               714.1
       798              1115.2
       792              1222.6
       790              1240.3
       780              1324.7
       764              1479.1
       760              1564.6
       754              1649.0
       752              1660.7
       750              1695.2
       748              1751.7
       746              1767.9
       744              1802.6
       738              1927.1
       734              3369.3
exec #10
       885                 0.0
       863                97.1
       853               149.9
       852               233.0
       850               416.9
       838               436.3
       805               586.8
       800              1249.7
       793              1521.2
       790              1965.4
       787              2089.7
       780              2188.1
       772              2360.9
       764              2655.0
       760              2780.9
       754              2859.0
       752              2949.9
       746              2998.6
       744              3023.9
       742              3024.5
       740              3025.8
       734              3034.9
       732              3041.4
       728              3044.4
       726              3057.7
       724              3351.9
       722              3363.7

solutions/BRKGA/R08_12_04_02             732             734             734             736             755             732             740             742             734             722       36011.154
