        UB            Time(s)
exec #1
      1186                 0.0
      1141               590.3
      1137               643.9
      1135               712.3
      1117               774.2
      1095               801.9
      1084               979.6
      1082              1013.2
      1078              1095.5
      1062              1450.4
      1061              1715.0
      1060              2426.3
      1030              2980.8
exec #2
      1186                 0.0
      1164               631.4
      1142               685.4
      1087               785.4
      1078               948.9
      1068              1289.7
      1063              1632.9
      1054              1679.0
exec #3
      1186                 0.0
      1174               287.5
      1152               521.3
      1145               574.8
      1140               628.7
      1126               695.8
      1078               722.9
      1072               869.3
      1069              1340.3
      1053              1347.2
      1033              2861.9
exec #4
      1186                 0.0
      1176               375.6
      1163               382.5
      1153               389.6
      1148               430.6
      1112               437.3
      1022               466.0
      1019              2968.4
exec #5
      1186                 0.0
      1162               321.1
      1151               484.2
      1097               511.2
      1093               674.5
      1078               882.1
      1073              1062.9
      1053              1179.8
      1014              2206.4
exec #6
      1186                 0.0
      1157               631.5
      1109               680.5
      1099               722.5
      1090               972.8
      1084              1007.3
      1078              1243.5
      1066              1499.8
      1065              1972.8
      1056              2112.8
      1053              2321.5
       980              2642.8
exec #7
      1186                 0.0
      1148               491.6
      1119               553.3
      1114               839.7
      1110               900.2
      1078               947.6
      1065               961.4
      1030              2491.6
exec #8
      1186                 0.0
      1152               434.1
      1121               552.6
      1119               690.0
      1105               745.9
      1091               808.3
      1053               822.6
      1052              1321.4
      1011              1562.4
exec #9
      1186                 0.0
      1185               646.4
      1181               667.6
      1149               674.4
      1134               721.4
      1132               818.8
      1131               906.8
      1126               934.3
      1113               948.0
      1075              1009.9
      1069              1512.9
      1060              1887.5
      1049              1978.4
      1039              2026.1
exec #10
      1186                 0.0
      1177               542.1
      1140               576.2
      1112               690.4
      1107               704.1
      1081               909.2
      1074              1354.0
      1056              1538.1
      1055              1857.4
      1054              3050.8

solutions/BRKGA/R05_20_20_00            1030            1054            1033            1019            1014             980            1030            1011            1039            1054       36109.033
