        UB            Time(s)
exec #1
      1199                 0.0
      1164                94.9
      1137               107.7
      1126               205.0
      1125               213.6
      1117               228.6
      1115               310.9
      1105               312.1
      1093               338.2
      1041               361.9
      1024              1113.1
      1023              1142.1
       959              1153.0
       949              1564.1
       946              1694.9
       945              1698.3
       933              1803.7
       922              1856.5
       903              2529.7
       889              2602.9
       882              3035.3
       878              3125.8
exec #2
      1199                 0.0
      1189               171.2
      1166               181.4
      1157               194.2
      1147               199.1
      1142               239.6
      1133               248.2
      1132               269.7
      1090               290.2
      1088               293.6
      1085               345.5
      1078               425.9
      1076               472.3
      1046               499.8
      1039               759.0
      1036               855.8
       977               952.1
       963              1313.6
       944              1503.2
       943              1681.1
       931              1695.5
       924              1798.6
       921              1821.4
       917              1943.2
       916              2063.3
       915              2069.5
       906              2090.4
       881              2107.9
       879              2118.1
       863              2379.6
       859              3088.0
       854              3436.9
exec #3
      1199                 0.0
      1177                94.5
      1172               123.2
      1170               128.3
      1140               133.4
      1133               164.1
      1123               178.6
      1116               197.9
      1087               230.7
      1053               243.1
      1024               410.7
      1008               870.9
       997              1473.2
       969              1808.9
exec #4
      1199                 0.0
      1180                94.8
      1168               127.8
      1160               129.0
      1149               136.5
      1126               166.5
      1101               167.7
      1100               257.5
      1092               277.5
      1074               293.0
      1064               342.9
      1046               449.2
      1026               516.5
       993               783.8
       982              1155.3
       980              1281.4
       963              1842.9
       953              1857.8
       942              2072.6
       929              2249.5
       925              2502.4
       918              2621.4
       915              2774.9
       914              2786.0
       890              2792.2
       884              3082.1
       859              3088.0
exec #5
      1199                 0.0
      1192               126.2
      1187               132.4
      1184               138.5
      1165               150.3
      1158               154.7
      1136               169.3
      1115               183.6
      1105               278.1
      1088               283.0
      1087               341.3
      1082               573.4
      1066               615.9
      1063               771.0
      1062               888.5
      1061              1056.3
      1048              1259.3
      1042              1270.5
      1035              1514.9
       944              1596.2
       939              3550.8
exec #6
      1199                 0.0
      1167               122.9
      1160               138.1
      1137               156.1
      1134               199.8
      1127               226.3
      1119               259.9
      1114               315.2
      1091               319.9
      1086               328.4
      1067               369.5
      1035               413.3
      1026               606.5
      1023              1084.0
      1021              1241.8
      1018              1252.8
      1016              1311.8
      1000              1482.5
       998              1563.7
       996              1695.3
       993              1708.2
       980              1713.8
       954              1728.1
       908              2457.9
exec #7
      1199                 0.0
      1176               126.4
      1153               144.4
      1114               172.8
      1106               190.3
      1098               250.8
      1097               276.1
      1051               327.1
      1046               359.0
      1038               564.7
      1013               943.1
      1010              1606.6
      1003              1765.4
       993              1922.0
       986              1927.7
       952              2330.9
       942              3497.6
exec #8
      1199                 0.0
      1161               124.1
      1128               168.0
      1117               202.0
      1115               206.8
      1093               257.2
      1055               293.7
      1044               533.7
      1039               659.7
      1032               673.0
      1010               746.6
      1002               975.6
      1001              1371.8
       985              1751.8
       976              2013.2
       965              2374.1
       912              2652.5
exec #9
      1199                 0.0
      1191               114.1
      1174               124.0
      1150               128.7
      1056               162.6
      1054               602.2
      1044              1076.9
      1027              1490.8
      1012              1588.7
       998              1693.4
       946              1868.5
       943              2934.9
       936              3015.1
       933              3316.1
       917              3407.6
       916              3511.2
       911              3578.8
exec #10
      1199                 0.0
      1194               149.2
      1169               162.7
      1144               189.9
      1101               295.8
      1090               576.4
      1082              1103.9
      1060              1195.2
      1047              1306.2

solutions/BRKGA/R08_20_03_00             878             854             969             859             939             908             942             912             911            1047       36017.855
