        UB            Time(s)
exec #1
       751                 0.0
       743               101.4
       738               105.9
       735               111.6
       732               112.5
       731               112.9
       726               118.4
       722               119.9
       720               127.7
       712               129.3
       710               136.5
       709               150.6
       705               151.1
       704               164.3
       703               173.8
       701               240.2
       697               247.3
       695               253.0
exec #2
       751                 0.0
       749                87.5
       745                93.3
       744               104.4
       737               107.8
       733               125.2
       732               138.0
       729               139.1
       722               144.2
       716               153.0
       715               186.9
       714               189.2
       710               190.9
       708               220.7
       705               247.6
       703               295.3
exec #3
       751                 0.0
       747                77.6
       738                93.5
       735                93.9
       731               128.6
       728               134.5
       726               139.3
       722               141.9
       720               142.3
       718               144.3
       716               150.5
       714               156.7
       713               164.0
       712               165.6
       710               167.0
       707               210.7
       705               217.1
       701               348.2
       699               353.8
       697              1413.2
exec #4
       751                 0.0
       746               107.0
       745               112.7
       733               125.4
       731               141.7
       729               142.9
       725               159.7
       721               163.6
       719               173.4
       717               177.5
       715               179.5
       713               183.6
       711               187.4
       705               212.0
       702               243.0
       700               251.6
       699               266.9
exec #5
       751                 0.0
       744               119.7
       738               126.9
       734               147.8
       731               155.3
       726               158.2
       720               158.6
       718               171.0
       717               173.0
       714               178.3
       712               183.2
       710               191.5
       707               206.4
       705               228.5
       703               295.5
       701               299.2
       699               307.6
exec #6
       751                 0.0
       748                97.8
       746               122.1
       744               130.4
       742               132.4
       741               138.4
       738               139.7
       735               141.9
       734               148.0
       723               149.3
       722               157.3
       720               164.6
       718               167.5
       712               168.2
       708               172.3
       706               181.5
       704               181.9
       701               212.7
       699               221.1
       695              1132.3
exec #7
       751                 0.0
       750               111.0
       738               134.7
       734               172.0
       730               178.5
       729               179.7
       724               182.9
       720               191.4
       718               191.9
       714               195.8
       712               202.3
       710               205.2
       708               209.6
       705               214.7
       703               230.9
       701               693.9
       699               702.7
       697              3156.2
exec #8
       751                 0.0
       746                87.9
       744               102.5
       742               104.9
       734               105.2
       718               105.6
       712               127.1
       710               131.6
       708               142.7
       706               144.7
       704               150.6
       701               173.9
       699               178.9
exec #9
       751                 0.0
       742                85.0
       732                86.8
       726               101.0
       724               104.9
       722               113.5
       717               120.4
       716               123.4
       708               125.6
       705               138.1
       704               145.8
       703               170.8
       701               177.7
       699               181.9
       697               419.8
       695               425.9
exec #10
       751                 0.0
       750                95.6
       742               108.0
       736               154.7
       730               171.5
       717               195.6
       713               201.6
       712               229.6
       711               232.1
       710               234.3
       708               237.1
       705               239.2
       704               244.4
       701               254.9
       699               261.2
       697              3030.6

solutions/BRKGA/R09_12_03_02             695             703             697             699             699             695             697             699             695             697       36005.710
