        UB            Time(s)
exec #1
      1048                 0.0
      1020                22.7
      1013                27.8
      1012                29.8
       988                32.9
       987                40.8
       982                44.0
       978                44.5
       970                54.4
       955                62.8
       954                82.8
       952                88.3
       951                88.8
       949                94.2
       948                94.6
       947                97.5
       946               103.9
       945               110.8
       944               562.1
exec #2
      1048                 0.0
      1037                21.2
      1016                26.9
      1013                32.8
      1009                44.6
       998                45.1
       997                49.0
       990                51.4
       985                53.3
       976                57.8
       965                68.5
       959                75.4
       955                86.8
       954                91.3
       952                92.8
       951               103.7
       946               105.6
       945               126.9
       944               133.3
       943               146.8
       942               413.5
exec #3
      1048                 0.0
      1024                31.6
      1023                37.2
      1018                37.7
      1008                38.7
      1000                41.4
       980                44.4
       979                53.3
       975                56.4
       969                58.4
       962                61.0
       957                64.9
       956                71.5
       954                72.5
       952                76.6
       951                85.9
       950                86.9
       944               464.9
       941              1085.1
       927              1209.3
       926              1213.2
exec #4
      1048                 0.0
      1016                22.3
      1003                26.8
      1002                29.2
       988                30.6
       972                41.2
       971                49.8
       968                52.3
       957                56.7
       956                63.0
       955                79.3
       954                82.4
       953                84.3
       952                88.0
       951                90.1
       950               105.5
       944               180.6
       943               419.1
       942               424.0
       941               424.5
       928              1990.4
       927              1991.8
       926              1996.2
exec #5
      1048                 0.0
      1047                24.2
      1043                25.7
      1040                26.7
      1037                27.2
      1033                28.2
      1019                29.7
      1009                33.1
       990                33.6
       986                34.1
       981                39.5
       974                43.4
       971                48.7
       969                51.7
       964                63.9
       963                71.8
       956                82.1
       955                83.0
       954               130.9
       953               153.4
       952               187.3
       951               192.8
       950               224.8
       948               240.3
       947               244.9
       941               398.4
       927              1117.5
       926              1122.6
exec #6
      1048                 0.0
      1047                22.1
      1043                23.2
      1042                24.7
      1036                25.2
      1021                25.7
      1020                26.2
      1017                26.7
      1010                29.3
      1003                29.8
      1002                33.9
       992                36.5
       971                38.5
       967                44.5
       963                55.6
       958                58.5
       953                61.4
       952                61.9
       950                68.2
       945               183.9
exec #7
      1048                 0.0
      1047                27.2
      1029                29.2
      1022                29.7
      1014                32.7
      1011                35.3
      1007                38.9
       994                40.4
       989                44.6
       983                48.1
       974                56.0
       956                59.5
       953               104.7
       951               105.6
       950               131.6
       948               208.8
       947               212.8
       932               313.6
       926               736.2
exec #8
      1048                 0.0
      1046                23.8
      1040                24.8
      1024                27.3
      1010                30.7
      1004                32.2
      1003                34.2
       997                35.6
       979                40.0
       977                46.3
       968                50.3
       964                60.9
       958                64.4
       957                82.7
       956                86.1
       955               103.3
exec #9
      1048                 0.0
      1043                21.4
      1014                24.9
       999                26.5
       993                33.3
       972                37.2
       969                43.6
       952                52.6
       907                57.8
       901                92.8
       900                93.3
       899               103.7
       893               115.5
       883               137.4
       880               438.9
       878              2185.9
       877              2383.0
       875              2470.3
       874              2483.0
       873              2486.0
exec #10
      1048                 0.0
      1009                23.7
       987                37.3
       977                49.8
       972                52.7
       970                57.2
       956                58.1
       942                63.6
       938                68.6
       935                80.9
       934                85.9
       932                86.9
       920                91.2
       917               102.0
       916               103.0
       915               106.4
       914               111.3
       913               117.1
       911               122.4
       910               127.9
       908               131.7
       907               138.3
       906               140.9
       905               148.8
       904               295.5

solutions/BRKGA/R08_15_02_01             944             942             926             926             926             945             926             955             873             904       36008.072
