        UB            Time(s)
exec #1
       752                 0.0
       725                 1.1
       716                 3.5
       713                 4.1
       708                 8.8
       706                12.8
       702                13.6
       698                14.2
       690                21.1
       678                38.2
       674               565.2
       672               677.4
       665              1136.5
       662              1351.0
       652              1539.0
       646              1974.8
       640              2000.9
       638              2008.7
       636              2010.4
       634              2013.7
       632              2037.5
       628              2040.8
       627              2362.0
       622              2382.2
       620              3412.1
       618              3423.5
exec #2
       752                 0.0
       713                 1.4
       701                11.8
       700                18.2
       696                22.0
       695                45.1
       692                72.8
       688                81.4
       686                84.6
       683               260.1
       680               279.4
       674               295.8
       672               870.0
       670              1302.7
       668              1565.0
       666              2053.2
       664              2086.1
       660              2114.5
       658              2118.8
       656              2122.2
       654              2125.8
       652              2151.4
       650              2752.0
       646              2756.9
       638              3131.8
       636              3309.5
       634              3358.5
exec #3
       752                 0.0
       748                 1.8
       731                 3.0
       729                 3.6
       723                 5.0
       700                 6.1
       694                29.2
       690                30.9
       687                55.7
       685                92.1
       684               120.5
       680               174.9
       676               385.2
       668               475.0
       666              1645.6
       664              1685.3
       662              1748.0
       660              1756.3
       658              1759.2
       656              1763.4
       654              1778.9
       650              1783.5
       646              1788.2
       642              1794.2
       640              1963.2
       638              1971.2
       636              1975.9
       634              2379.6
       632              2607.8
       630              2612.6
exec #4
       752                 0.0
       748                 0.8
       742                 1.7
       737                 2.6
       717                 4.0
       704                 7.7
       699                14.6
       696                21.8
       694                29.2
       690                52.7
       680               132.5
       678               381.2
       675               592.8
       670               940.7
       666              1281.7
       662              2141.5
       660              2310.4
       658              2310.7
       656              2313.9
       654              2315.1
       652              2316.2
       651              2325.5
       646              2326.1
       644              2329.6
       642              3045.6
       640              3048.2
       638              3066.3
       636              3271.0
       628              3282.2
exec #5
       752                 0.0
       714                 1.8
       712                 3.8
       711                 7.2
       708                 8.3
       702                10.1
       696                17.0
       692                37.4
       691                38.2
       690                58.3
       686                60.3
       678               114.3
       676               156.2
       674               338.3
       671               362.2
       670               364.5
       669               522.9
       665               529.1
       664               653.0
       660               755.2
       657               869.7
       656               915.5
       654               923.6
       648              1047.2
       646              1081.1
       644              1087.3
       642              1091.5
       640              1096.9
       638              1179.4
       634              1227.7
       632              1438.7
       630              1450.3
       628              1454.4
       624              1777.2
       622              1969.7
       620              2019.9
       618              2028.0
       616              2031.3
exec #6
       752                 0.0
       705                 0.6
       697                11.0
       696                24.9
       694                30.1
       693                35.4
       692                54.6
       690                56.4
       684                72.3
       676                90.6
       674               186.5
       672              1052.8
       670              1146.6
       664              1149.9
       658              1431.9
       654              1772.9
       652              1846.1
       646              1878.1
       642              1906.0
       638              1961.0
       634              1980.2
       632              1990.9
       630              1996.1
       628              1999.0
       626              2001.6
       622              2005.3
       618              2006.7
exec #7
       752                 0.0
       742                 0.3
       731                 1.2
       721                 2.6
       709                 8.1
       707                 9.2
       702                14.7
       690                17.3
       689                42.5
       688                44.5
       686                54.9
       682                57.4
       681                67.4
       678               100.5
       676               156.5
       666               165.0
       664               504.8
       662               526.1
       660               830.3
       658               895.3
       654              1002.6
       650              1070.4
       648              1238.8
       644              1268.8
       642              1492.4
       636              1542.5
       635              1593.3
       634              1606.7
       632              1611.9
       630              1620.3
       628              1901.9
       627              1906.6
       622              1908.0
exec #8
       752                 0.0
       745                 2.3
       723                 3.2
       721                 4.6
       706                 6.0
       692                 6.9
       690                54.2
       684               103.9
       682               565.9
       672               600.0
       668              1738.9
       666              2592.1
       662              2919.0
       660              2935.4
       658              2937.9
       656              2940.4
       654              2944.0
       652              2946.3
       650              2948.7
       648              2949.8
       644              2951.4
       642              2953.1
       640              2996.9
       638              3002.2
       634              3009.5
       632              3095.1
exec #9
       752                 0.0
       743                 0.2
       738                 0.7
       729                 1.2
       722                 2.3
       710                 3.8
       702                 4.1
       698                 9.5
       696                16.5
       694                46.3
       692                48.1
       689                76.3
       686                77.1
       674               325.2
       664              1578.7
       662              2184.3
       658              2454.1
       654              2455.2
       652              2461.0
       648              2465.2
       646              2466.0
       640              2470.0
       636              2745.7
       634              2751.2
       632              2879.3
exec #10
       752                 0.0
       736                 0.3
       729                 3.1
       728                 3.4
       719                 4.3
       706                 6.6
       704                 7.2
       696                11.6
       688                23.3
       676                34.5
       672                96.4
       668               254.8
       664               323.8
       657               544.7
       656               551.7
       648               553.6
       646               876.6
       644               888.1
       640               893.8
       636               906.7
       632              1361.0
       630              1477.7
       628              1572.8
       626              1579.7
       624              1682.0
       622              1699.6
       618              1732.3
       616              1745.4

solutions/BRKGA/R08_08_08_02             618             634             630             628             616             618             622             632             632             616       36004.138
