        UB            Time(s)
exec #1
       590                 0.0
       587               103.8
       583               116.5
       576               197.8
       574               379.6
       570               445.6
       569              1312.6
       566              1341.0
       564              1403.7
       562              1682.4
       560              1698.3
       558              1702.6
       554              1724.5
       552              1727.7
       548              1758.1
       546              1762.4
       545              1779.1
       544              1780.2
       542              1780.8
       540              1781.3
       538              1786.0
       536              1789.8
       532              1942.0
       528              1958.4
       526              2039.4
       524              2044.2
exec #2
       590                 0.0
       586                12.0
       582                54.6
       580                62.5
       579               178.0
       578               216.9
       576               236.3
       572               263.0
       568               355.6
       566               402.8
       564               411.3
       562               583.7
       558               771.3
       557               913.5
       556               931.8
       550               963.2
       549              1041.5
       548              1115.7
       547              1456.4
       544              1497.1
       536              1577.0
       534              1671.5
       532              1709.7
       530              1723.4
       528              1725.6
       526              3065.8
exec #3
       590                 0.0
       580                35.8
       578               129.0
       577               148.5
       570               156.0
       569               298.4
       564               338.2
       556               425.2
       548               731.1
       538               832.9
       536               963.3
       530               968.2
       526               973.6
       522               994.8
       520              1008.9
exec #4
       590                 0.0
       587                29.5
       586                62.0
       579               113.9
       576               220.6
       572               279.7
       570               355.6
       568               411.8
       564               431.9
       562               763.3
       558               855.4
       555               897.4
       552               969.9
       550              1301.3
       548              1510.3
       544              1543.7
       542              1631.3
       540              1646.5
       538              1646.7
       536              1648.5
       534              1649.4
       532              1653.0
       530              1657.5
       528              1658.0
       526              1665.2
       520              1668.2
       518              1671.1
       516              1676.4
       514              1778.7
       512              1799.7
exec #5
       590                 0.0
       588               115.1
       580               125.5
       576               188.0
       574               326.5
       572               737.5
       570               770.2
       560               842.6
       552              1330.8
       548              1542.8
       540              1649.8
       536              1661.2
       534              1664.8
       532              1668.7
       530              1671.0
       526              1681.5
       524              1682.3
       522              1689.1
       520              1921.8
exec #6
       590                 0.0
       588               132.1
       586               184.2
       576               256.3
       574               737.6
       571              1012.3
       569              1243.1
       567              1531.6
       559              1669.1
       558              1923.0
       557              1923.3
       555              1937.9
       553              1990.4
       547              2029.0
       545              2063.1
       543              2506.0
       541              2512.4
       539              2584.7
       538              2698.1
       537              2700.3
       535              2701.1
       533              2701.9
       525              2703.9
exec #7
       590                 0.0
       589                78.8
       586                81.1
       580               142.2
       576               145.0
       572               216.7
       570               367.9
       566               377.9
       562               733.6
       560              1029.3
       558              1180.2
       556              1291.3
       554              1309.5
       553              1372.1
       552              1567.8
       550              1570.4
       546              1571.3
       544              1588.8
       540              1593.6
       538              1672.9
       536              1711.0
       534              1725.1
       532              1729.6
       528              1809.5
       520              1837.9
exec #8
       590                 0.0
       588                60.7
       586                73.0
       582                78.5
       576                90.2
       570               124.8
       568               499.8
       566               599.2
       562               641.8
       556               877.7
       552               946.1
       550              1423.2
       546              1526.9
       540              1693.6
       536              1808.7
       532              1813.2
       530              1899.4
       528              1905.3
       526              1910.4
       524              1930.0
exec #9
       590                 0.0
       585                41.4
       582                55.0
       580               140.6
       579               230.4
       574               304.5
       572               321.5
       570               497.4
       568               898.1
       566              1422.3
       564              1480.0
       563              1572.8
       562              1608.6
       558              1609.5
       556              1612.6
       554              1614.9
       552              1615.5
       550              1623.5
       548              1626.6
       546              1627.2
       542              1630.6
       538              1636.3
       536              1663.3
       532              1934.2
       530              1943.8
       524              2175.4
exec #10
       590                 0.0
       580                36.0
       579               222.0
       574               236.2
       570               393.9
       568               675.3
       566               761.2
       560               998.7
       556              1882.2
       554              1917.0
       552              1919.0
       550              1922.9
       548              1967.2
       546              1976.5
       544              1981.9
       542              1985.4
       540              2025.9
       538              2039.6
       534              2044.3
       532              2094.4
       530              2258.0
       528              3335.0
       524              3354.0
       522              3355.6
       520              3426.8

solutions/BRKGA/R05_08_08_02             524             526             520             512             520             525             520             524             524             520       36004.311
