        UB            Time(s)
exec #1
       916                 0.0
       881                15.8
       864                33.4
       841                57.1
       837                62.7
       836                84.2
       833                89.7
       828               101.0
       822               138.4
       818               145.5
       804               222.1
       795               223.4
       792               227.8
       786               244.0
       777               442.3
       768               629.5
       761               774.3
       758               928.9
       748              1004.6
       720              1065.0
       708              1856.8
       707              1975.5
       703              1986.6
       702              2029.3
       701              2075.9
       700              2109.5
       699              2115.1
       698              2126.1
       697              2148.1
       696              2173.8
       695              2237.1
       694              2254.2
exec #2
       916                 0.0
       914                23.9
       899                25.8
       888                26.4
       887                34.8
       885                40.0
       845                42.5
       822                63.8
       806                72.2
       805               165.7
       787               166.4
       785               295.3
       784               408.3
       778               436.7
       777               628.9
       776               661.3
       760               664.4
       734               692.8
       733              1531.7
       728              1718.5
       727              1851.8
       725              1936.0
       716              2150.6
       715              2458.9
       714              2472.3
       712              2485.4
       711              2516.4
       691              2519.6
       690              2527.1
       689              2534.6
       688              2566.1
       687              2589.4
       684              2644.7
       683              2956.8
       682              3199.0
       680              3321.9
exec #3
       916                 0.0
       877                24.7
       868                43.7
       865                50.0
       859                53.8
       851                57.0
       840                67.8
       833                84.2
       822                89.9
       810               117.3
       798               151.5
       796               179.0
       794               190.9
       785               224.0
       768               359.8
       739               362.3
       738              1481.5
       736              1630.1
       727              1630.6
       721              1782.1
       716              1907.7
       715              2275.0
       713              2501.5
       712              2522.6
       711              2715.7
       710              2718.7
       709              2817.4
       708              2891.4
       694              2949.2
       689              2959.3
       686              2962.7
       685              2970.0
       684              2978.0
exec #4
       916                 0.0
       915                19.6
       910                21.9
       907                24.4
       886                32.4
       882                33.0
       858                36.4
       853                73.4
       848               100.8
       839               111.5
       801               122.8
       799               237.5
       786               358.5
       783               431.8
       777               652.5
       759               751.3
       755               947.0
       753               969.8
       751               990.3
       750               994.0
       748              1010.0
       746              1015.3
       745              1041.3
       744              1045.1
       742              1049.2
       739              1059.0
       738              1078.8
       737              1084.2
       736              1094.1
       735              1099.1
       734              1099.7
       733              1104.7
       731              1112.0
       730              2829.5
exec #5
       916                 0.0
       889                22.0
       887                34.2
       878                41.5
       876                44.6
       848                46.5
       840                77.7
       796               111.0
       789               194.8
       784               383.7
       782               447.6
       772               456.8
       767               514.4
       744               691.0
       735               983.6
       732              1379.7
       731              1721.6
       728              1814.4
       727              2105.4
       723              2242.2
       718              2395.8
       711              2732.7
       710              3405.1
       709              3415.7
       708              3436.9
       707              3441.2
       701              3450.6
       689              3452.5
       688              3454.5
       686              3462.7
       685              3465.1
       684              3468.2
       683              3471.3
       682              3486.4
exec #6
       916                 0.0
       898                21.2
       866                26.3
       852                43.4
       843                44.0
       827                64.4
       820                64.9
       816               104.9
       801               145.5
       798               162.9
       791               173.2
       788               236.3
       781               285.0
       769               287.6
       764               495.4
       725               583.6
       723              1361.6
       722              1448.9
       721              1512.1
       720              1540.8
       719              1557.4
       717              1638.5
       716              1717.9
       715              1909.5
       714              2059.6
       713              2150.8
       711              2199.7
       710              2315.4
       709              3240.3
       706              3262.3
       705              3327.4
exec #7
       916                 0.0
       911                24.5
       903                25.7
       901                32.0
       852                33.2
       832                51.5
       827               111.2
       824               146.5
       790               161.6
       777               164.8
       776               248.0
       774               272.4
       768               803.9
       755               870.6
       742              1063.5
       737              1375.2
       730              1522.6
       719              1597.8
       710              1946.9
       707              2102.8
       705              2206.8
       704              2516.6
       702              2592.0
       698              2696.1
       697              2814.1
       693              2848.0
       692              2870.1
       691              2982.5
       688              2990.6
       687              3150.9
       685              3350.8
       684              3362.2
       681              3454.3
exec #8
       916                 0.0
       908                21.3
       901                24.5
       884                28.3
       860                30.8
       857                48.3
       844                52.8
       821                68.5
       814                73.1
       785               148.1
       781               175.1
       774               254.9
       773               508.1
       768               524.3
       761               593.3
       753               699.4
       742               811.8
       741              1046.2
       735              1306.6
       734              1424.3
       732              1451.8
       728              1453.1
       727              1514.6
       726              1540.8
       721              1670.2
       720              1768.3
       719              1958.8
       718              2023.7
       717              2210.5
       715              2240.9
       714              2370.2
       713              2403.3
       711              2478.9
       710              2662.4
       709              2672.0
       708              2692.5
       707              2747.3
       706              2813.6
       705              2978.0
exec #9
       916                 0.0
       902                17.8
       895                22.2
       866                36.6
       863                51.7
       856                70.8
       851                81.9
       847                93.2
       843               113.2
       841               125.5
       839               138.5
       838               166.2
       820               168.0
       816               216.9
       781               313.2
       772               507.0
       758               658.7
       751               695.7
       749               800.7
       745               827.3
       744               840.4
       743               890.1
       741               891.7
       740               894.7
       734               922.7
       732               941.8
       731              1043.9
       730              1128.5
       722              1142.5
       719              1518.1
       697              1530.0
       696              1615.7
       685              2156.8
exec #10
       916                 0.0
       908                31.1
       894                34.3
       835                44.5
       821                94.8
       788               124.5
       757               271.7
       750               527.5
       746               576.4
       743               730.2
       739               772.3
       738              1059.1
       732              1080.8
       729              1114.6
       725              1256.0
       724              1395.9
       720              1465.9
       717              1579.0
       704              1582.7
       701              1958.7
       697              2140.6
       695              2162.7
       694              2288.1
       693              2382.8
       691              2465.6
       690              2529.3
       689              2544.6
       687              2587.9
       686              2598.1
       685              2634.4
       684              2733.0

solutions/BRKGA/R07_15_03_01             694             680             684             730             682             705             681             705             685             684       36009.135
