        UB            Time(s)
exec #1
       797                 0.0
       787                24.9
       759                35.6
       755                70.0
       751                80.5
       746                90.7
       740                91.5
       726               127.9
       711               138.3
       703               189.9
       699               193.7
       698               211.4
       697               277.1
       689               286.3
       683               451.0
       679               476.4
       675               490.3
       671               497.9
       668               594.4
       667               616.5
       665               645.8
       663              1715.8
       661              1760.9
       659              1800.4
       657              1807.3
exec #2
       797                 0.0
       737                15.5
       714                71.3
       709               169.9
       706               181.1
       691               245.6
       689               593.0
       687               596.1
       685               612.5
       681               614.9
       679               624.2
       677               630.3
       669               635.2
       667               651.8
       665               654.2
       663               657.7
       661               769.3
       659               815.8
       657              2095.5
       653              2479.0
       651              2525.4
exec #3
       797                 0.0
       785                19.6
       772                28.2
       770                36.4
       763                45.1
       761                65.5
       758                73.4
       753                76.4
       750                84.8
       744                90.1
       740               109.4
       699               112.2
       691               292.0
       690               480.4
       689               481.9
       687               540.5
       686               548.1
       685               567.4
       681               573.1
       679               617.2
       675               625.7
       673               686.3
       671               718.5
       669               722.3
       667               743.5
       665               750.0
       663               768.5
       661               784.3
       659               790.1
exec #4
       797                 0.0
       793                 7.7
       790                11.1
       759                16.6
       757                27.8
       752                31.7
       746                33.5
       732                48.2
       731                98.8
       715               123.8
       712               155.1
       707               194.4
       701               290.7
       699               370.7
       688               396.9
       687               498.4
       681               515.0
       679               763.5
       677               768.2
       675               774.4
       673               779.1
       671               783.7
       669               789.9
       665               834.2
       663               863.0
       661               875.8
       659               913.4
       657               916.7
       653               965.2
       651              1165.9
exec #5
       797                 0.0
       782                17.6
       763                18.4
       729                28.7
       727               173.4
       722               184.1
       715               189.9
       710               206.8
       709               249.6
       699               263.9
       695               476.6
       691               534.5
       683               652.1
       679               741.4
       677               858.8
       673               950.1
       671               978.6
       670              1069.6
       669              1077.3
       665              1079.2
       663              1079.6
       661              1091.0
       659              1091.4
       657              1109.0
       655              1119.7
exec #6
       797                 0.0
       787                15.5
       775                15.9
       759                18.3
       756                27.4
       746                32.8
       744                40.1
       738                41.9
       737                44.6
       733                48.2
       729                52.6
       727                84.9
       713               101.8
       710               171.1
       709               175.0
       696               268.7
       695               459.1
       694               512.3
       691               585.4
       689               731.0
       685               746.4
       678               850.7
       677               869.9
       673               873.7
       671               879.6
       669              1269.2
       667              1284.1
       665              1307.5
       663              1781.3
       661              1875.1
exec #7
       797                 0.0
       777                 9.2
       751                27.8
       747                48.2
       744                61.4
       742                72.3
       731                81.6
       722               114.0
       718               202.7
       715               330.4
       703               381.6
       699               428.7
       697               749.2
       681               797.1
       679              1085.6
       675              1182.1
       673              1203.3
       671              1243.2
       669              1250.5
       667              1256.6
       665              1265.1
       663              1267.7
       661              1282.9
       659              1395.3
       655              1403.7
exec #8
       797                 0.0
       793                10.9
       790                21.5
       767                24.6
       757                54.6
       744                72.2
       743                77.2
       728               107.6
       726               110.3
       724               149.6
       715               157.5
       710               160.1
       708               290.5
       707               310.3
       701               409.4
       699               626.9
       697               664.3
       692               671.7
       683               872.0
       677              1007.0
       675              1100.7
       673              1125.6
       671              1142.8
       669              1149.7
       661              1167.7
       659              1317.3
exec #9
       797                 0.0
       792                10.5
       791                13.0
       769                15.1
       765                25.1
       761                26.6
       758                38.7
       756                41.8
       741                49.9
       735                54.5
       726                65.7
       724               111.6
       716               127.1
       715               131.5
       714               144.4
       709               156.6
       705               239.3
       699               280.7
       697               307.3
       695               352.2
       681               361.7
       679               541.2
       675               557.2
       673               558.6
       671               580.2
       669               608.3
       667               610.2
       663               628.4
       661               654.6
       659               674.3
exec #10
       797                 0.0
       791                10.8
       760                14.7
       749                43.4
       733                59.0
       732               251.1
       731               262.7
       729               304.7
       726               307.6
       705               398.9
       689               931.8
       687              1461.4
       676              1462.2
       674              1467.4
       671              1469.7
       669              1472.3
       667              1474.3
       665              1479.8
       663              1775.1

solutions/BRKGA/R08_10_04_02             657             651             659             651             655             661             655             659             659             663       36005.207
