        UB            Time(s)
exec #1
       872                 0.0
       870                49.4
       857                61.1
       852               110.3
       849               143.0
       846               183.2
       842               206.7
       839               237.5
       838               435.1
       837               508.7
       829               639.9
       825               764.9
       823              1066.9
       819              1109.2
       817              1124.3
       811              1216.2
       809              1263.1
       807              1577.8
       805              1601.8
       803              1619.6
       799              1623.5
       797              1732.2
       793              1737.9
       791              1752.5
       789              2469.4
exec #2
       872                 0.0
       871                39.1
       853                55.6
       849               118.0
       848               384.2
       847               428.2
       845               486.8
       840               636.3
       837               678.3
       825               717.8
       823              1150.1
       819              1252.9
       813              1271.1
       811              1299.1
       799              1337.9
       798              1432.8
       797              1446.9
       795              1451.8
       793              1459.1
       789              1472.9
       787              1490.8
       785              1658.2
       783              2373.7
       781              2383.0
       779              2720.2
       777              2749.7
       775              2982.8
       773              3003.9
exec #3
       872                 0.0
       868                34.3
       865                57.6
       856               113.1
       855               136.0
       849               174.4
       848               500.7
       843               505.6
       842               538.5
       839               588.1
       832               652.1
       825               658.3
       823               683.4
       822               890.8
       816               924.5
       815              1214.0
       812              1240.4
       811              1301.1
       810              1302.4
       807              1316.8
       806              1352.3
       803              1357.3
       802              1359.5
       797              1371.2
       795              1397.9
       793              1427.8
       791              1430.7
       790              1451.8
       789              1452.7
       787              1455.5
       786              1465.8
       779              1471.3
       775              2012.1
exec #4
       872                 0.0
       868               102.2
       866               131.2
       865               204.7
       863               214.2
       859               228.3
       857               259.2
       850               318.1
       844               357.5
       839               416.3
       836               545.5
       835               554.8
       833               656.5
       829               674.8
       825               815.0
       823               868.9
       819               942.2
       817               996.8
       815              1068.4
       809              1079.7
       807              1124.4
       805              1146.4
       803              1206.0
       799              1295.6
       795              1518.2
       793              1530.9
       792              2346.2
       788              2362.6
       786              2383.7
       784              2415.8
       780              2718.1
exec #5
       872                 0.0
       865                33.9
       862               141.5
       860               149.1
       852               192.1
       848               350.4
       839               373.7
       837               467.4
       835               495.2
       833               507.5
       827               580.8
       824               637.8
       823               647.3
       821               651.8
       820               655.8
       819               658.5
       815               659.4
       813               699.0
       811               703.8
       807               719.9
       803               723.9
       801               725.6
       799               736.0
       797               736.8
       791               741.6
       789               751.7
       787               753.9
       783               758.3
       777               951.3
       775               996.0
exec #6
       872                 0.0
       863                36.8
       856                53.6
       845               218.2
       839               541.9
       833               550.7
       827               750.1
       825               753.5
       824               874.3
       817               927.0
       815              1102.9
       814              1247.8
       813              1353.1
       804              1443.3
       803              1472.2
       801              1503.9
       799              1507.0
       795              1507.8
       791              1513.8
       787              1518.9
       785              1521.0
       781              1563.2
       779              1621.5
       777              1673.9
       775              1688.7
       773              1694.5
exec #7
       872                 0.0
       871                43.5
       869                71.1
       862                86.0
       861               130.5
       850               221.2
       846               634.9
       840               821.6
       837              1258.6
       829              1352.4
       827              1792.1
       825              1834.8
       819              1923.5
       817              2068.2
       816              2183.9
       811              2225.5
       810              2312.5
       807              2340.5
       803              2378.1
       799              2426.4
       797              2439.3
       791              2466.8
       787              2498.8
       785              2524.4
       783              2526.6
       781              2536.9
       777              2542.2
       775              2548.3
       772              2556.6
       770              2574.2
       767              2587.2
exec #8
       872                 0.0
       866                58.2
       856                65.8
       855                95.4
       845               200.6
       844               372.0
       840               385.1
       837               426.1
       835               563.2
       831               622.6
       830               859.5
       825               868.3
       822               912.7
       821              1004.6
       819              1023.0
       813              1028.1
       811              1063.5
       810              1235.1
       807              1240.5
       805              1315.0
       804              1353.6
       803              1402.6
       801              1468.4
       799              1505.6
       797              1522.4
       795              1534.4
exec #9
       872                 0.0
       868                78.2
       858                93.8
       856               145.8
       853               290.3
       849               423.9
       846               635.0
       843               822.2
       839               875.5
       837              1026.4
       836              1190.1
       834              1197.9
       823              1206.7
       822              1384.2
       813              1407.3
       811              1480.2
       807              1498.6
       805              1505.1
       801              1517.9
       800              1537.9
       797              1556.1
       793              1564.5
       791              1595.6
       789              1628.5
       787              1649.2
       785              1685.9
       783              1739.2
       781              1743.0
       779              1751.3
       777              1774.3
       775              1845.2
       771              1857.4
       769              1862.9
exec #10
       872                 0.0
       860                29.4
       855                35.6
       845               139.8
       841               213.7
       837               264.8
       836               385.1
       835               464.4
       834               499.0
       833               560.4
       821               568.6
       819               653.4
       815               717.5
       814               746.7
       813               748.1
       809               766.2
       807               773.9
       804               790.6
       803               794.9
       801               804.6
       799               806.3
       797               810.8
       793               824.3
       791               839.1
       789              1159.1
       785              1178.5
       783              2249.1
       781              2261.7

solutions/BRKGA/R06_10_05_02             789             773             775             780             775             773             767             795             769             781       36007.125
