        UB            Time(s)
exec #1
       980                 0.0
       956                 1.7
       926                 2.0
       887                 3.3
       871                 3.7
       858                 3.9
       856                 4.7
       847                 5.0
       837                 5.2
       829                 5.5
       822                 6.4
       821                 6.9
       816              1863.5
       804              1866.7
exec #2
       980                 0.0
       977                 1.7
       938                 2.0
       912                 3.7
       874                 4.5
       842                 4.8
       837                 6.5
       833                 6.8
       821                 7.0
       814              1284.2
       804              1288.2
       802              1766.3
exec #3
       980                 0.0
       973                 1.6
       948                 3.5
       924                 3.8
       865                 4.6
       861                 5.4
       835                 5.7
       821                 6.5
       814              1301.4
       804              1306.4
exec #4
       980                 0.0
       958                 0.0
       954                 2.8
       939                 3.1
       912                 3.4
       875                 3.9
       854                 4.2
       833                 5.1
       828                 5.9
       826                 6.7
       822                 7.0
       821                 7.3
       814                 7.8
       809               544.7
       807               547.5
       797               548.3
exec #5
       980                 0.0
       964                 1.6
       936                 2.9
       898                 3.2
       892                 3.7
       874                 4.0
       852                 4.3
       851                 5.1
       843                 5.3
       838                 5.6
       829                 5.8
       822                 6.0
       821                 8.4
       817               146.8
       814               150.0
       804               152.3
exec #6
       980                 0.0
       957                 2.8
       927                 3.1
       899                 3.9
       869                 4.4
       840                 5.2
       834                 6.0
       829                 6.2
       824                 7.2
       821                 7.5
       814                90.3
       804                95.7
exec #7
       980                 0.0
       968                 1.3
       899                 3.2
       884                 4.8
       868                 5.1
       867                 5.4
       838                 5.6
       834                 6.4
       831                 6.7
       828                 7.2
       825                 7.5
       822                 8.3
       821                 9.4
       814               674.6
       807               677.7
       804               679.4
       802              3231.0
exec #8
       980                 0.0
       953                 2.5
       931                 3.0
       918                 3.3
       871                 3.8
       858                 4.1
       854                 5.2
       832                 5.5
       828                 5.7
       822                 6.5
       821                 6.8
       820               947.1
       819               947.6
       814              1017.9
       802              1019.3
exec #9
       980                 0.0
       970                 4.2
       968                 4.8
       924                 5.1
       911                 5.3
       899                 5.9
       875                 6.2
       846                 6.4
       844                 7.6
       822                 7.9
       821                 9.5
       814              1039.7
       804              1041.9
exec #10
       980                 0.0
       974                 4.2
       966                 4.5
       956                 4.8
       933                 5.1
       932                 5.3
       907                 5.6
       875                 6.2
       865                 6.5
       852                 6.7
       849                 7.0
       840                 7.3
       832                 7.6
       822                 8.4
       821                11.5
       814               401.5
       804               404.4

solutions/BRKGA/R05_15_01_00             804             802             804             797             804             804             802             802             804             804       36003.688
