        UB            Time(s)
exec #1
      1186                 0.0
      1174                30.1
      1167                31.8
      1157                34.5
      1132                37.3
      1127                41.9
      1114                48.4
      1097                60.9
      1095                67.3
      1067                71.9
      1057                75.6
      1055               101.7
      1050               106.3
      1048               125.7
      1042               130.8
      1041               138.6
      1024               146.5
      1016               181.4
      1012              1649.4
       995              1686.5
       994              1693.5
exec #2
      1186                 0.0
      1184                17.9
      1183                23.4
      1170                27.1
      1157                31.6
      1118                33.5
      1111                45.1
      1099                54.6
      1083                55.3
      1073                65.9
      1070                67.7
      1044                81.2
      1029               117.7
      1026               186.0
      1023               197.9
      1016               213.8
      1008               244.6
      1007               535.9
      1002               603.2
      1000               640.6
       995               649.5
       994               671.5
exec #3
      1186                 0.0
      1179                21.8
      1165                25.2
      1097                27.6
      1081                35.8
      1080                48.7
      1029                53.3
      1018                71.4
      1007                83.0
      1004               115.8
      1001               148.3
       997               150.1
       996               175.6
       988               179.8
       983               200.5
       970               210.1
       968               457.8
       966               458.7
       965               531.5
       964               546.1
exec #4
      1186                 0.0
      1180                26.6
      1143                27.4
      1128                35.3
      1116                38.8
      1112                49.7
      1090                54.2
      1077                66.8
      1076                72.2
      1049                84.0
      1045               130.4
      1042               147.5
      1040               152.0
      1032               152.9
      1029               159.3
      1026               199.7
      1024               205.0
      1016               214.7
      1014              3515.5
      1010              3538.0
       995              3538.9
       994              3559.3
exec #5
      1186                 0.0
      1173                24.9
      1157                27.6
      1127                30.2
      1114                31.1
      1108                37.4
      1084                39.8
      1065                42.4
      1044                79.3
      1041               118.3
      1036               136.5
      1031               152.6
      1021               167.6
      1019               196.9
      1013               199.5
      1012               245.5
       994               266.3
exec #6
      1186                 0.0
      1185                25.5
      1149                27.2
      1143                34.3
      1136                36.2
      1132                38.1
      1128                46.1
      1125                47.1
      1104                48.0
      1084                49.0
      1070                62.6
      1048                67.1
      1046                94.0
      1029                97.5
       984               119.5
       981               272.0
       974              2104.4
       972              2159.8
       966              2171.3
       965              2174.1
       960              2178.5
       959              2188.2
exec #7
      1186                 0.0
      1184                29.9
      1165                32.7
      1157                35.4
      1139                37.2
      1129                44.5
      1059                48.9
      1039                99.3
      1030               149.8
      1014               178.1
      1011               245.1
      1010               270.7
      1008               282.7
      1007               304.1
       998               330.1
       993               338.6
       988               341.0
       987               345.4
       986               373.7
       985               425.6
exec #8
      1186                 0.0
      1160                25.5
      1149                40.2
      1139                41.0
      1137                45.5
      1132                50.0
      1101                55.4
      1094                65.3
      1087                74.9
      1084                87.0
      1075                88.7
      1073                93.0
      1041               100.5
      1031               129.5
      1024               131.7
      1019               175.8
      1016               198.5
exec #9
      1186                 0.0
      1170                28.3
      1150                35.7
      1141                36.6
      1128                43.1
      1120                48.7
      1105                49.6
      1101                52.4
      1089                55.2
      1088                59.8
      1049                69.8
      1038                85.2
      1025                90.5
      1023               112.9
      1017               113.6
      1006               126.1
       999               135.3
       980               138.1
       977               151.4
       976               199.0
       975               255.2
       973               286.6
       971               630.5
       969               639.0
       968               673.3
       964               994.5
exec #10
      1186                 0.0
      1185                30.0
      1179                34.6
      1151                35.5
      1149                38.8
      1147                39.7
      1131                50.8
      1111                55.4
      1092                67.7
      1085                87.8
      1050               101.8
      1048               297.3
      1047               315.9
      1025               343.8

solutions/BRKGA/R05_20_02_00             994             994             964             994             994             959             985            1016             964            1025       36014.599
