        UB            Time(s)
exec #1
       792                 0.0
       720                 0.0
       717                 0.3
       715                 0.4
       710                 0.4
       708                 0.5
       704                 0.6
       699                 0.8
       680                 0.9
       678                 1.4
       675                 2.0
       671                 3.0
exec #2
       770                 0.0
       765                 0.0
       721                 0.1
       718                 0.2
       712                 0.3
       699                 0.4
       694                 0.8
       686                 1.0
       683                 1.1
       680                 6.2
       671                 7.4
exec #3
       775                 0.0
       732                 0.0
       716                 0.1
       705                 0.1
       699                 0.4
       697                 0.6
       694                 0.8
       692                 0.9
       686                 1.1
       675               336.1
       671               336.8
exec #4
       758                 0.0
       741                 0.0
       737                 0.1
       735                 0.2
       710                 0.3
       707                 0.6
       700                 0.7
       699                 0.9
       694                 0.9
       686                 1.2
       680                 1.3
       678                 1.5
       671                 1.7
exec #5
       781                 0.0
       730                 0.0
       706                 0.1
       701                 0.2
       694                 0.9
       687                 1.1
       680                 1.2
       678                 1.3
       671                 1.7
exec #6
       749                 0.0
       737                 0.0
       733                 0.1
       722                 0.1
       701                 0.2
       688                 0.4
       675                 0.6
       671                 4.0
exec #7
       778                 0.0
       728                 0.0
       709                 0.3
       706                 0.4
       699                 0.5
       694                 0.9
       688                 1.7
       684                 2.4
       680                 2.6
       677                 4.8
       675                 5.2
       671                 5.8
exec #8
       764                 0.0
       758                 0.0
       744                 0.1
       727                 0.2
       694                 0.3
       692                 0.5
       685                 1.1
       680                 1.2
       678                 1.7
       677                 2.4
       671                 2.6
exec #9
       751                 0.0
       741                 0.1
       738                 0.2
       708                 0.3
       701                 0.4
       694                 0.7
       685                 1.0
       683                 1.2
       680                 3.0
       678                 7.3
       671                 7.6
exec #10
       743                 0.0
       735                 0.1
       707                 0.2
       685                 0.3
       675                 1.3
       671                 2.6

solutions/BRKGA/R06_08_01_00             671             671             671             671             671             671             671             671             671             671       36001.246
