        UB            Time(s)
      1157               160.7
      1145               164.1
      1125               166.6
      1107               378.3
      1103               435.7
      1085               455.9
      1049               464.3
      1039               630.2
      1038               723.1
      1036               728.1
      1031               767.4
      1008               778.2
      1003               911.0
       999               914.6
       997              1012.6
       994              1038.0
       993              1068.6
       991              1104.9
       990              1126.9
       989              1150.5
       988              1174.7
       987              1189.5
       986              1194.3
       985              1254.3
       984              1268.7
       983              1796.1
       963              1945.4
       962              2006.6
       961              3453.6
exec #8
      1186                 0.0
      1185                87.6
      1183               120.4
      1170               125.4
      1153               130.5
      1131               173.9
      1121               204.3
      1105               248.8
      1097               285.4
      1080               457.9
      1075               499.3
      1071               554.5
      1068               675.6
      1064               773.6
      1046               855.2
      1039               866.5
      1038              1010.9
      1033              1035.5
      1032              1113.0
      1030              1135.6
      1023              1138.1
      1010              1185.6
      1009              1341.4
       995              1374.1
       990              1505.2
       986              1571.4
       980              1573.9
       978              1592.3
       977              1605.7
       974              1642.0
       973              1643.1
       972              1715.9
       966              1738.3
       965              1743.2
       964              1823.5
       961              1888.3
       960              1952.2
       959              1958.5
       958              2005.3
       957              2055.9
       955              2072.1
       954              2141.7
       953              2395.4
exec #9
      1186                 0.0
      1185               107.6
      1170               124.9
      1162               131.5
      1159               146.5
      1136               147.8
      1092               211.0
      1091               301.9
      1069               303.1
      1054               340.0
      1042               435.8
      1041               589.7
      1036               631.2
      1026               746.9
      1025               835.6
      1020               867.8
      1012              1068.0
      1010              1237.0
      1002              1241.8
      1001              1275.8
      1000              1301.5
       997              1335.8
       995              1351.0
       992              1353.5
       991              1404.7
       990              1468.4
       989              1485.6
       988              1507.5
       987              1521.1
       986              1546.1
       985              1593.7
       984              1861.3
       983              2475.2
       978              2551.8
       964              2555.2
       963              2564.7
       961              2569.6
exec #10
      1186                 0.0
      1184                92.8
      1157               105.3
      1130               119.9
      1129               179.1
      1122               214.7
      1101               269.9
      1091               349.3
      1084               442.3
      1080               606.9
      1075               889.4
      1067               997.7
      1065              1062.0
      1051              1091.6
      1047              1152.4
      1038              1237.2
      1037              1722.2
      1033              1766.1
      1032              1886.3
      1030              2031.5
      1029              2042.7
      1023              2194.9
      1020              2322.0
      1015              2833.4
      1013              2872.7
      1008              2972.3

solutions/BRKGA/R05_20_03_01             993            1001             994             962             977             971             961             953             961            1008       36018.629
