        UB            Time(s)
exec #1
       650                 0.0
       645                13.9
       633                17.1
       622                29.8
       619                33.9
       602                34.7
       596                83.6
       592                97.8
       588               121.9
       587               175.7
       586               227.5
       584               408.1
       583               543.8
       581               552.5
       579              1411.7
       576              1914.2
       575              1980.3
       574              2517.3
       573              2779.0
       571              2878.7
       570              3340.3
exec #2
       650                 0.0
       639                10.7
       638                15.1
       613                16.1
       607                51.6
       603                53.4
       602                70.8
       594                77.8
       589                81.3
       588               144.4
       587               165.5
       581               170.5
       580               599.9
       579              1086.0
       578              1368.8
       577              1517.9
       576              1831.5
       575              1889.5
       573              1931.2
       572              2155.1
       571              2156.9
       570              2215.1
       568              2454.1
       567              2496.1
       566              2532.7
       565              2543.4
       564              2548.7
       563              2585.7
       562              2603.3
       560              2624.0
       559              3026.7
       558              3060.4
       557              3070.7
       555              3080.0
       552              3095.9
       550              3117.9
       549              3392.6
       548              3434.6
       547              3486.9
exec #3
       650                 0.0
       649                 5.1
       635                 8.3
       624                16.6
       623                33.8
       614                49.9
       613                54.9
       603                89.2
       596               109.7
       579               119.0
       578               222.5
       570               301.1
       569              3555.1
exec #4
       650                 0.0
       638                 6.9
       617                21.3
       611                39.9
       595                70.4
       591               117.6
       590               144.8
       589               216.5
       585               231.9
       583               254.7
       582               279.2
       581               437.6
       580               577.2
       576               626.1
       571              1011.7
       570              1535.9
       568              1604.7
       567              1647.8
       565              1823.9
       562              1975.7
       561              1981.6
       557              2738.3
       555              2772.0
       553              2783.3
       552              2816.6
       551              2826.4
       550              3170.0
       548              3183.4
       547              3194.6
       546              3488.0
       545              3493.9
exec #5
       650                 0.0
       646                 9.6
       626                13.5
       625                33.4
       621                38.3
       615                60.6
       581                68.1
       578                83.3
       575               163.4
       574               268.9
       573               400.4
       572               731.4
       570               870.7
       568              1015.1
       567              1433.9
       565              1462.4
       564              1794.7
       560              1821.6
       559              2028.4
       558              2043.9
       556              2124.7
       554              2160.6
       553              2224.3
       552              2266.9
       551              2381.7
       548              2404.3
       547              2530.2
       546              2533.6
       544              2590.8
       543              2600.1
       541              2751.4
       539              2758.0
exec #6
       650                 0.0
       647                 2.3
       637                 2.9
       624                12.5
       617                16.3
       595                19.1
       591                28.4
       583                78.5
       575               162.7
       574               313.7
       569               468.1
       568               583.4
       566               589.0
       565               591.6
       563               595.0
       562               617.0
       561               620.1
       560               725.9
       557               747.3
       556               851.7
       554               884.4
       553               923.5
       552               942.8
       551              1317.7
       550              1361.9
       549              1515.8
       548              1791.0
       547              2063.4
       546              2187.2
       545              2200.1
       544              2205.1
       543              2216.1
       542              2619.9
       541              2758.8
       540              3383.4
       539              3454.1
       538              3456.6
       537              3578.9
exec #7
       650                 0.0
       630                 9.8
       625                10.7
       616                31.3
       614                45.4
       599                46.3
       589                88.1
       584               197.3
       583               279.7
       582               304.7
       575               334.7
       572               404.5
       570               689.7
       569               919.9
       567              1224.8
       566              1429.6
       565              1640.8
       564              2104.4
       563              2590.6
       561              2711.9
       558              3220.4
       556              3261.6
exec #8
       650                 0.0
       649                 9.9
       627                10.3
       625                14.5
       620                15.4
       619                39.1
       614                43.8
       601                61.5
       593                77.7
       588                92.0
       582               128.0
       581               173.1
       576               204.1
       575               326.1
       574               371.7
       571               479.3
       569               495.7
       568               510.3
       567               516.4
       566               519.0
       565               523.4
       561               551.0
       560               591.4
       559               611.1
       557               671.5
       555               682.0
       554               725.1
       553               832.2
       552               937.2
       551               959.2
       550              1021.2
       549              2561.3
       548              2587.1
       547              2599.5
       546              2602.5
       545              2617.0
       543              2621.2
       542              3347.7
exec #9
       650                 0.0
       644                 8.2
       638                20.4
       637                20.8
       622                23.8
       601                30.3
       597                53.1
       581                72.0
       578                90.1
       576               227.3
       574               269.1
       571               518.1
       568               997.5
       563              1326.6
       562              1615.5
       561              1661.8
       560              1680.4
       559              1702.4
       558              1705.0
       557              1709.7
       555              1714.3
       554              1716.9
       553              1726.2
       552              1727.9
       548              1728.2
       546              1737.8
       543              1749.7
       542              1774.0
       541              1777.4
       540              1783.8
       539              2992.8
exec #10
       650                 0.0
       643                11.5
       641                11.9
       632                16.8
       625                18.5
       622                32.1
       620                44.7
       614                45.5
       607                70.8
       592               101.4
       585               115.9
       579               178.9
       577               293.3
       576               476.3
       571               535.5
       570               618.6
       568              1812.7
       567              2100.7
       565              2393.4
       562              2773.5
       561              3225.3
       560              3254.8
       559              3273.7
       558              3412.6

solutions/BRKGA/R07_10_05_01             570             547             569             545             539             537             556             542             539             558       36006.959
