        UB            Time(s)
exec #1
       722                 0.0
       706                 4.8
       680                 5.3
       674                 7.7
       665                 9.3
       653                10.3
       645                11.5
       616                17.4
       612                24.7
       609                25.3
       608                27.5
       605                30.3
       595                32.1
       594                36.4
       592                41.5
       589                48.2
       588                48.8
       587                52.4
       586                53.7
       585                56.3
       584                65.7
       583                69.7
       582                74.5
       581                79.8
       580                83.1
exec #2
       722                 0.0
       716                 3.5
       696                 6.0
       680                 8.2
       674                10.4
       673                13.3
       664                15.1
       662                16.0
       638                16.6
       634                17.6
       629                19.5
       625                23.4
       623                24.3
       621                28.1
       620                31.4
       617                31.8
       616                32.4
       615                38.2
       614                38.5
       611              1169.7
       609              1200.8
       606              1227.9
       583              1544.3
       582              1545.3
       581              1546.2
exec #3
       722                 0.0
       706                 6.6
       695                 6.9
       683                 7.2
       661                 8.2
       653                14.1
       649                20.6
       614                21.2
       604                25.7
       601                28.6
       597                29.3
       589                42.7
       588                52.9
       585                53.6
       584                63.2
       583                66.4
       582                73.1
       581                92.5
       580                98.5
exec #4
       722                 0.0
       715                 3.5
       704                 8.3
       696                 8.6
       673                12.4
       666                13.7
       665                14.4
       662                14.7
       658                15.3
       648                16.3
       627                21.6
       604                24.9
       603                33.3
       595                33.9
       594                38.8
       593               127.8
       591               136.3
       590               154.3
       589               161.9
       587               171.8
       586               188.3
       585               188.9
       583               192.5
       582               196.3
       581               198.2
       580               199.8
exec #5
       722                 0.0
       701                 3.8
       699                 5.1
       685                 6.1
       675                 6.7
       671                 7.4
       654                 8.4
       645                 8.7
       618                14.9
       609                21.5
       606                22.8
       604                23.5
       596                28.2
       592                34.3
       591                48.3
       587                63.4
       586                78.4
       585                83.0
       584                83.7
       583                91.8
exec #6
       722                 0.0
       714                 4.3
       710                 4.6
       703                 5.7
       686                 6.3
       680                 9.2
       679                10.8
       629                16.5
       623                19.7
       619                23.7
       617                29.4
       616                30.0
       615                30.3
       614                36.8
       613               559.3
       592              3022.3
       591              3023.6
       590              3024.8
       589              3029.5
       588              3065.5
       584              3132.5
       582              3134.3
       581              3231.6
exec #7
       722                 0.0
       699                 2.9
       691                10.9
       669                14.8
       665                18.5
       664                19.5
       612                20.1
       591                46.4
       590              1277.1
       589              1341.1
       588              1504.4
       587              1520.5
       585              1526.9
       584              1528.1
       583              1531.0
       582              1539.5
exec #8
       722                 0.0
       717                 5.5
       708                 6.8
       702                 8.1
       694                 9.6
       689                10.0
       686                10.9
       675                11.8
       665                12.4
       651                14.8
       630                15.4
       616                17.9
       613                19.4
       610                22.6
       608                24.4
       601                31.1
       592                32.9
       591                47.1
       589                48.0
       586                54.9
       584                59.8
       581                67.7
       580                99.3
exec #9
       722                 0.0
       719                 3.2
       690                 3.5
       654                 8.2
       650                15.7
       644                20.5
       637                22.4
       629                25.6
       616                26.3
       606                28.5
       605                33.5
       602                46.8
       594                61.5
       586               102.7
       585               108.3
       584               118.4
       583               142.3
       582               301.2
exec #10
       722                 0.0
       709                 4.6
       699                 5.5
       674                 6.5
       667                11.1
       659                12.3
       636                14.5
       621                20.2
       603                20.5
       599                28.5
       595                35.6
       593                38.4
       591                41.2
       590                45.3
       589                50.0
       588                52.8
       587                61.2
       585                61.5
       584                71.5
       583                72.5
       582                78.8
       581                85.1

solutions/BRKGA/R05_12_02_01             580             581             580             580             583             581             582             580             582             581       36004.852
