        UB            Time(s)
exec #1
      1140                 0.0
      1139               296.6
      1124               298.7
      1119               313.3
      1114               317.6
      1113               321.9
      1104               323.7
      1102               332.1
      1095               340.7
      1093               355.7
      1091               375.0
      1089               450.7
      1087               714.7
      1085               783.5
      1071              2209.6
      1058              2219.4
exec #2
      1140                 0.0
      1120               413.0
      1109               436.5
      1108               453.5
      1098               457.8
      1091               462.1
      1089               486.3
      1078               490.3
      1073               494.5
      1069               514.9
      1067               527.3
      1065               651.8
      1063               939.6
      1061              1575.7
exec #3
      1140                 0.0
      1138               223.2
      1133               227.3
      1129               232.9
      1102               234.8
      1088               255.1
      1082               277.4
      1080               287.8
      1079               289.9
      1076               292.0
      1074               307.8
      1069               314.0
      1067               500.2
      1065               590.9
      1063               986.0
      1061              1098.6
exec #4
      1140                 0.0
      1139               297.2
      1133               299.2
      1122               301.2
      1115               309.4
      1109               319.8
      1105               323.9
      1100               325.8
      1096               335.6
      1093               355.9
      1091               412.3
      1089               471.1
      1062               699.0
      1060              2935.1
exec #5
      1140                 0.0
      1138               253.9
      1126               268.0
      1124               274.0
      1117               275.7
      1107               279.9
      1104               294.2
      1100               298.4
      1098               312.5
      1096               318.7
      1094               345.0
      1092               368.2
      1090               531.6
      1089               578.0
      1087               598.3
      1085               654.3
      1080              1395.3
      1060              1419.4
      1058              1429.8
exec #6
      1140                 0.0
      1133               475.4
      1127               477.3
      1126               485.2
      1104               487.2
      1100               495.1
      1078               503.2
      1071               545.4
      1069               559.7
      1067               579.9
      1065               834.0
      1063              1285.1
      1061              1394.1
      1058              1547.0
exec #7
      1140                 0.0
      1130               239.3
      1120               241.4
      1113               247.7
      1108               251.8
      1103               253.8
      1092               257.3
      1084               273.2
      1078               277.3
      1076               317.9
      1073               321.9
      1069               328.0
      1067               360.7
      1065               438.6
      1063               504.3
      1061               675.2
exec #8
      1140                 0.0
      1134               239.4
      1130               247.1
      1122               249.2
      1115               253.3
      1095               261.6
      1093               284.6
      1087               292.9
      1080               295.0
      1077               301.2
      1073               303.3
      1071               332.3
      1069               334.4
      1067               359.5
      1065               445.4
      1063               731.0
      1061               781.5
exec #9
      1140                 0.0
      1137               236.7
      1136               243.1
      1126               245.3
      1108               255.9
      1107               264.5
      1106               268.7
      1096               280.9
      1082               286.9
      1079               321.5
      1076               323.4
      1074               327.2
      1071               337.5
      1069               345.6
      1067               361.8
      1065               406.8
      1063              1122.3
      1061              1248.4
exec #10
      1140                 0.0
      1137               263.2
      1130               265.2
      1114               269.3
      1104               271.4
      1098               277.5
      1079               285.5
      1077               295.3
      1074               313.5
      1069               329.9
      1067               362.5
      1065               530.4
      1062              1548.5

solutions/BRKGA/R06_20_05_02            1058            1061            1061            1060            1058            1058            1061            1061            1061            1062       36032.685
