        UB            Time(s)
exec #1
       650                 0.0
       641                36.6
       637                73.0
       629               132.5
       625               573.4
       623               581.9
       621               724.3
       613               899.9
       607              1146.3
       599              1244.6
       589              1341.1
       587              1348.0
       585              1353.2
       583              1359.1
       581              1361.6
       579              1367.6
       577              1424.1
       575              2024.3
       573              2181.3
       571              2187.1
       569              3031.5
       567              3417.1
       563              3421.4
exec #2
       650                 0.0
       644               104.0
       633               223.1
       630               271.6
       629               329.2
       621               432.1
       617               477.3
       615              1067.8
       607              1070.9
       605              1077.6
       601              1087.9
       599              1094.4
       597              1095.7
       595              1104.2
       591              1118.1
       589              1135.4
       587              1169.4
       585              1353.8
       583              1716.8
       581              1866.8
       579              1896.0
       577              1978.2
       575              2832.8
       573              2908.4
       571              2932.8
       569              2938.2
       567              3365.8
       565              3546.1
       563              3571.9
exec #3
       650                 0.0
       635                66.4
       631               592.5
       627               647.4
       623               780.2
       611              1083.4
       607              2319.3
       605              2327.1
       593              2333.1
       589              2377.9
       581              2390.7
       579              2411.6
       577              2417.0
       573              2417.4
       571              2420.1
       567              2422.8
       565              2437.9
       563              2442.4
       561              2464.5
       559              2697.9
       555              2883.5
       551              2904.9
       549              2907.9
       547              2930.2
       545              2934.6
       543              2941.3
       541              3593.8
exec #4
       650                 0.0
       649               125.4
       647               169.7
       633               186.1
       629               193.0
       627               248.7
       625               251.8
       623               275.3
       620               280.3
       617               314.4
       613               314.8
       607               335.4
       596               394.3
       591               412.1
       589               415.2
       585               420.3
       583               425.7
       581               434.7
       573               435.6
       571               438.1
       567               447.4
       565               456.2
       563               458.8
       559               461.8
       555               466.8
       553               469.8
       549               476.5
       547               486.8
exec #5
       650                 0.0
       644                77.3
       642               109.8
       641               115.0
       639               117.2
       635               129.5
       633               152.7
       623               161.2
       617               190.9
       615               273.7
       613               277.9
       611               287.5
       606               295.4
       605               301.0
       595               304.8
       589               321.2
       585               323.0
       581               349.1
       577               350.4
       575               361.3
       573               361.7
       571               371.0
       563               371.4
       559               376.1
       557               396.8
       555               405.8
       551               419.7
       547               638.9
exec #6
       650                 0.0
       631                37.3
       629               486.5
       623               520.0
       621               778.5
       619               799.1
       613               863.9
       611               871.2
       609               978.7
       607               980.3
       595               991.4
       593              1014.4
       587              1018.7
       583              1021.2
       579              1028.4
       577              1047.9
       575              1052.1
       573              1055.0
       571              1060.7
       569              2469.0
       567              2624.5
       563              2640.1
       553              3112.4
exec #7
       650                 0.0
       648                16.2
       643                39.5
       642                63.4
       640                73.4
       632               111.1
       629               180.3
       619               285.5
       615               681.5
       611              1015.1
       605              1102.7
       601              1135.6
       593              1158.9
       589              1191.6
       585              1193.2
       581              1233.4
       579              1264.6
       577              1270.6
       575              1648.3
       573              1689.6
       571              1756.0
       567              1762.3
       565              3538.8
exec #8
       650                 0.0
       649               110.9
       647               125.8
       635               141.7
       632               227.7
       627               267.0
       625               297.3
       617               301.2
       607               323.3
       606               443.2
       605               473.3
       603               489.9
       601               521.2
       599               564.7
       591               592.7
       589               606.5
       587               807.2
       583               829.7
       581               935.8
       579               968.8
       577               986.6
       575              1004.8
       571              1034.6
       565              1070.4
       563              1094.8
       561              1125.8
       559              1137.6
       553              1327.3
exec #9
       650                 0.0
       642               151.6
       633               168.1
       623               180.5
       617               194.1
       613               221.1
       609               320.5
       607               389.1
       605               396.9
       597               406.2
       595               464.1
       593               475.0
       591               486.2
       587               505.6
       573               547.8
       569               593.5
       565               621.6
       561              1392.1
       559              1608.6
       557              1617.0
       551              1872.4
exec #10
       650                 0.0
       637               102.1
       625               122.9
       623               188.8
       621               323.2
       617               348.0
       615               386.5
       607               406.5
       603               663.0
       601               768.2
       599               973.0
       597               994.9
       595              1201.6
       593              1321.9
       591              1419.0
       589              1525.0
       587              1582.4
       585              1639.9
       583              1742.5
       581              1789.4
       579              1813.6
       575              1833.9
       573              1926.4
       571              2008.8

solutions/BRKGA/R07_10_05_02             563             563             541             547             547             553             565             553             551             571       36007.383
