        UB            Time(s)
exec #1
      1167                 0.0
      1154               118.5
      1144               144.8
      1139               154.8
      1132               163.2
      1117               175.5
      1100               262.0
      1094               409.2
      1090               442.4
      1049               485.0
      1036               518.3
      1034               629.8
      1033               644.5
      1019               653.0
       999               655.5
       984               667.5
       982               691.5
       978               729.8
       975               778.7
       953               784.8
       949               955.1
       945              1585.2
       938              3267.5
exec #2
      1167                 0.0
      1154                81.0
      1142               122.3
      1141               129.7
      1120               134.7
      1104               177.8
      1095               280.9
      1072               336.9
      1045               362.9
      1034               470.3
      1029              1395.9
      1017              1411.3
      1010              1429.2
       997              1652.5
       983              1786.5
       970              2054.8
       967              2222.6
       958              2344.8
       952              2493.4
       950              2506.9
       928              2799.9
exec #3
      1167                 0.0
      1118                79.6
      1116               113.9
      1056               122.6
      1031               204.8
      1026               414.1
      1024               733.3
      1020               951.0
       979              1075.2
       948              1202.2
       936              2379.3
       934              2427.1
       914              2743.2
       909              3036.6
exec #4
      1167                 0.0
      1121                88.3
      1118               125.7
      1066               151.4
      1059               363.1
      1050               368.1
      1049               415.8
      1046               434.1
      1041               439.4
      1033               503.3
      1026               517.6
      1019               615.2
      1011               700.7
      1010               711.2
       994               754.3
       949               992.9
       941              1280.3
       928              1516.2
exec #5
      1167                 0.0
      1158               111.0
      1154               121.2
      1151               122.4
      1150               138.1
      1092               146.1
      1075               158.0
      1066               180.2
      1021               204.8
      1013               711.3
      1006               865.2
       984              1120.8
       980              1152.5
       967              1775.1
       957              1839.2
       952              2328.2
       947              2398.6
       946              3128.1
       940              3425.5
       923              3452.1
exec #6
      1167                 0.0
      1134                69.5
      1120               127.9
      1118               202.1
      1114               276.7
      1108               382.7
      1106               430.6
      1059               461.4
      1048               575.7
      1027               630.0
      1020               688.7
       967               699.7
       964               773.4
       962               798.7
       941               814.2
       935              1021.0
exec #7
      1167                 0.0
      1164                49.0
      1150                83.3
      1102               106.2
      1077               165.5
      1074               591.5
      1053               720.9
      1051              1356.7
      1050              1504.8
      1047              1510.7
      1039              1531.0
      1005              1544.3
       997              2135.2
       978              2238.7
exec #8
      1167                 0.0
      1104                80.7
      1050               145.0
      1036               337.8
      1030               343.6
      1024               393.3
      1023               547.6
      1015               607.4
       997               679.9
       996               924.5
       991               970.0
       969              1056.6
       954              1835.7
       945              1859.7
       943              2413.0
       931              2542.4
       920              2575.6
       906              3086.5
exec #9
      1167                 0.0
      1152                90.6
      1134               105.4
      1127               147.0
      1126               158.7
      1086               207.1
      1077               275.5
      1064               379.8
      1060               392.7
      1034               396.4
      1028               579.5
      1022               639.4
      1020               732.4
      1015               779.5
      1000               936.7
       994               973.9
       980               989.6
       968              1239.3
       965              1392.1
       959              1450.9
       957              1558.6
       955              1635.3
       954              1731.4
       947              1754.2
       935              1779.2
       933              3056.7
       931              3166.1
exec #10
      1167                 0.0
      1160                78.5
      1135                89.4
      1132               114.9
      1109               119.7
      1067               151.7
      1032               178.4
      1029               313.4
      1020               337.8
       988               372.4
       984               403.0
       978               475.4
       974               498.4
       973               630.8
       969               639.0
       961               641.4
       953               651.2
       951               814.3
       945               924.1
       940               995.5
       936              1000.4
       928              1183.8

solutions/BRKGA/R07_20_03_00             938             928             909             928             923             935             978             906             931             928       36019.624
