        UB            Time(s)
exec #1
       916                 0.0
       908                49.3
       893                50.2
       892                54.3
       876                57.8
       849               130.3
       830               147.5
       815               250.4
       807               480.6
       801              1276.4
       800              1439.9
       793              2259.6
       788              2365.0
       785              3069.1
       770              3268.0
exec #2
       916                 0.0
       907                69.7
       902               141.1
       892               178.6
       877               194.8
       845               235.9
       833               572.8
       825               891.2
       821               975.9
       820              1011.4
       797              1502.6
exec #3
       916                 0.0
       888                68.0
       884                94.0
       879               126.6
       867               166.8
       862               191.7
       861               264.5
       834               347.7
       829               664.4
       823               861.8
       819              1583.7
       812              2166.1
exec #4
       916                 0.0
       909                43.5
       891                58.7
       889                70.9
       882                72.8
       879               102.2
       856               117.2
       844               162.1
       841               210.1
       836               277.1
       835               308.0
       831               330.5
       827               332.3
       812               449.5
       803               873.3
       802              1238.1
       796              1416.9
       787              1674.4
       785              1950.3
       782              2233.8
       774              2238.4
       766              2576.0
       765              2797.9
exec #5
       916                 0.0
       891                58.2
       890                59.1
       888                72.7
       884                75.5
       878                79.2
       867                96.7
       852               105.0
       848               116.9
       847               121.4
       835               193.4
       811               216.8
       808               520.7
       806               868.7
       787              1234.2
       775              1866.2
exec #6
       916                 0.0
       911                48.6
       900                49.6
       868                55.1
       860                89.3
       842               180.1
       839               386.1
       821               435.4
       787               750.5
       784              1300.1
       763              1736.0
       757              3088.7
       729              3285.3
exec #7
       916                 0.0
       904                47.3
       903                61.1
       894                65.8
       874                70.5
       845                87.5
       828               329.0
       814               357.8
       809              2222.0
exec #8
       916                 0.0
       911                46.7
       894                65.3
       892                68.1
       891                80.6
       866                84.0
       857                99.7
       801               148.3
       782              1110.0
       777              1456.8
       751              2877.2
exec #9
       916                 0.0
       909                48.7
       870                53.4
       864               144.0
       856               155.7
       852               461.8
       839               489.3
       838               515.6
       835               670.4
       834               798.5
       830               911.8
       808               944.6
       774               960.2
exec #10
       916                 0.0
       915                30.0
       914                37.4
       910                39.2
       904                41.1
       897                56.9
       880                67.1
       850                83.3
       802               132.9
       798               375.8
       786              1258.0
       770              2916.2

solutions/BRKGA/R07_15_04_01             770             797             812             765             775             729             809             751             774             770       36016.127
