        UB            Time(s)
exec #1
       752                 0.0
       745                 0.0
       739                 0.3
       723                 0.6
       697                 0.8
       680                 2.3
       657                 3.5
       656                 7.7
       655                15.5
       654                18.5
       653                20.4
       652                23.4
       651                40.2
       649                49.2
       647                82.9
       644               164.5
       643               236.0
       642               279.9
       640               890.6
       636              1071.3
       633              1790.5
       631              2094.0
       630              2397.6
       629              2399.8
       628              2400.9
       627              2401.4
       624              2403.9
       623              2405.4
       621              2409.6
       620              2424.7
       619              2575.9
       616              2653.3
       615              2824.3
       614              2829.1
       612              2834.2
exec #2
       752                 0.0
       749                 0.0
       741                 0.3
       712                 0.6
       707                 1.5
       698                 2.1
       693                 2.7
       692                 3.0
       691                 3.3
       683                 3.9
       673                 4.2
       665                 5.1
       658                 8.5
       655                 9.7
       653                13.5
       650                49.4
       648                62.8
       647                69.9
       646                71.7
       645               321.6
       642               343.8
       640               695.0
       634              1013.6
       633              2112.1
       632              2206.4
       631              2700.1
       630              2884.1
       629              2985.1
       628              2996.4
       627              2999.8
       626              3025.2
       625              3031.5
       624              3045.6
       623              3049.8
       622              3050.4
       621              3052.3
       619              3082.8
       617              3455.4
       615              3547.8
exec #3
       752                 0.0
       748                 0.0
       723                 0.3
       705                 0.8
       694                 1.3
       673                 3.0
       671                 4.5
       658                 9.8
       657                12.3
       655                13.5
       653                16.6
       652                24.5
       650                29.5
       649                44.0
       647                52.7
       646                83.1
       645               386.5
       640              1255.3
       639              1847.4
       638              2987.8
       637              2988.1
       636              2988.9
       635              2990.9
       634              2992.5
       633              2994.8
       632              2999.5
       631              3005.0
       630              3006.1
       629              3121.6
       628              3138.7
       626              3171.8
       625              3214.0
       624              3218.2
exec #4
       744                 0.0
       724                 0.0
       721                 0.3
       711                 0.6
       695                 0.9
       683                 2.4
       650                 3.9
       646                19.8
       644                74.8
       641               234.0
       640               515.8
       639              1395.9
       637              1605.9
       636              1810.9
       635              2274.1
       633              2343.4
       631              2431.8
       630              2631.5
       629              2635.2
       628              2640.4
       627              2643.9
       626              2646.2
       625              2649.3
       624              2672.9
       623              2678.3
       622              3190.5
       619              3198.8
       618              3214.0
       617              3375.5
       615              3402.9
exec #5
       752                 0.0
       733                 0.0
       716                 0.3
       708                 1.2
       698                 2.1
       697                 3.0
       662                 3.3
       658                 4.5
       657                 5.6
       652                 6.8
       647                53.1
       644                70.8
       643               347.1
       641               713.9
       640              1147.0
       638              1551.3
       637              2006.6
       636              2167.4
       633              2232.6
       632              2503.8
       631              2743.3
       629              2747.4
       628              2748.8
       627              2757.8
       625              2780.0
       624              3177.8
       623              3182.4
       622              3259.4
       621              3266.4
       620              3296.3
exec #6
       752                 0.0
       742                 0.0
       713                 0.3
       704                 1.4
       703                 2.5
       688                 3.1
       681                 4.0
       659                 4.3
       656                 7.0
       654                 7.9
       652                26.5
       647                57.7
       646               171.4
       645               320.7
       641               497.7
       639               861.7
       638              1346.0
       637              1691.1
       636              1775.6
       635              2115.0
       634              2223.4
       633              2262.0
       632              2344.4
       631              2551.5
       630              2800.8
       627              2805.8
       626              2826.4
       625              2831.1
       621              2839.8
       619              2844.5
       616              3151.8
       615              3155.4
exec #7
       752                 0.0
       727                 0.0
       697                 0.3
       688                 2.3
       680                 5.5
       676                 6.7
       670                 6.9
       652                 7.7
       650                26.1
       647                31.6
       645               131.5
       644               327.6
       641               830.3
       639              1228.5
       638              1390.3
       637              2120.8
       636              2179.5
       635              2242.1
       632              2349.7
       630              2632.5
       629              2638.4
       627              2670.1
       626              2672.7
       625              2677.0
       624              2692.8
       623              2736.8
       622              2739.9
       621              2750.6
       620              2765.3
       618              2773.4
       617              2885.6
       616              2956.7
       615              2968.2
       614              2973.1
exec #8
       732                 0.0
       716                 0.5
       708                 1.1
       685                 1.4
       656                 4.0
       654                12.7
       653                16.7
       651                24.8
       650                25.6
       643               112.6
       642              2696.2
       641              2827.9
       640              2829.8
       639              2899.0
       636              2938.0
       635              2957.7
       634              2962.8
       633              2965.7
       632              3009.3
       631              3016.9
       630              3067.7
       629              3072.3
       628              3076.3
       627              3098.4
       626              3123.3
       625              3145.0
       623              3149.1
       622              3155.9
exec #9
       747                 0.0
       742                 0.0
       740                 0.3
       724                 0.5
       712                 0.8
       688                 1.1
       680                 2.9
       666                 4.6
       663                 9.2
       657                10.4
       653                14.4
       651                37.6
       648                56.7
       645               117.1
       643               447.2
       641              2079.6
       640              3403.9
       639              3404.5
       638              3420.3
       637              3422.3
       636              3426.8
       635              3433.2
       634              3433.7
       633              3437.6
exec #10
       709                 0.0
       695                 0.5
       692                 2.8
       677                 4.2
       676                 4.7
       672                 5.3
       671                 5.6
       658                 7.0
       651                 7.6
       650                 7.9
       644                 9.3
       643               329.8
       640               577.3
       636               877.8
       635              1321.6
       634              1327.6
       633              1335.1
       631              1367.8
       630              1418.7
       629              1424.9
       628              1433.1
       627              1437.5
       626              1502.4
       625              1506.2
       623              1513.1
       622              1521.7
       621              1525.5
       619              1549.0
       618              1561.4
       616              3379.2
       615              3385.4

solutions/BRKGA/R08_08_08_01             612             615             624             615             620             615             614             622             633             615       36004.716
