        UB            Time(s)
exec #1
       590                 0.0
       580                 5.2
       576                11.7
       566                15.4
       558                49.2
       557                63.0
       548                90.1
       544               148.7
       542               191.8
       540               216.0
       538               224.4
       534               228.8
       532               241.3
       530               251.7
       528               255.3
       526              1901.5
       522              1918.6
       520              2059.0
exec #2
       590                 0.0
       581                 2.9
       576                11.3
       575                18.5
       573                19.2
       571                19.7
       570                20.5
       567                28.6
       562                35.6
       561                87.5
       557               103.3
       552               103.5
       547               129.9
       543               136.1
       541               143.3
       535               176.1
       534               180.3
       522               181.5
       519               187.4
       518               190.4
       515               191.3
       512               192.4
exec #3
       590                 0.0
       586                 2.5
       578                 8.4
       573                10.7
       570                19.0
       567                31.0
       560                39.7
       555                89.8
       554                96.4
       553               109.5
       544               123.5
       542               137.3
       538               141.4
       536               142.1
       532               144.2
       530               148.8
exec #4
       590                 0.0
       579                 3.8
       576                 8.3
       575                13.4
       574                17.9
       570                18.3
       566                20.8
       564                30.4
       560                56.8
       558                93.7
       554                99.7
       553               140.9
       550               216.5
       549               283.9
       547               334.4
       543               335.0
       541               343.9
       537               345.8
       535               346.9
       533               375.9
       531               377.5
       529               387.5
       523               393.8
       521               493.6
       518               495.8
       517               496.5
       515               497.6
       513               498.5
       512              1774.5
exec #5
       590                 0.0
       580                 6.0
       577                 8.7
       571                10.0
       567                16.4
       566                33.9
       565                35.1
       559                35.9
       558                67.8
       557                83.6
       555                90.0
       552               126.2
       546               138.0
       544               149.0
       539               155.1
       538               206.6
       533               210.7
       530               216.6
       529               219.4
       526               220.7
       522               223.4
       521               226.5
       520               228.6
       518               243.0
       512               246.8
exec #6
       590                 0.0
       589                 2.8
       584                 9.4
       578                10.5
       577                15.2
       573                19.1
       567                24.5
       564                27.9
       554                40.2
       552                89.2
       550               115.8
       548               117.4
       546               121.5
       542               124.2
       540               129.0
       539               130.2
       536               131.1
       530               133.1
       528               137.3
exec #7
       590                 0.0
       588                 0.5
       579                 6.8
       573                 9.4
       563                15.4
       558                43.4
       552                65.1
       550                93.4
       548                97.8
       546                99.8
       542               101.2
       538               103.7
       536               110.0
       532               112.0
       530               150.0
       528               463.6
       526               733.3
       524               738.3
       522               768.4
exec #8
       590                 0.0
       587                 0.7
       572                 9.5
       570                14.1
       556                20.1
       552                48.6
       548                70.1
       546                93.7
       540               106.4
       539               147.1
       538               152.1
       532               156.6
       530               162.4
       528               165.7
       526               424.9
       524               469.3
       522               516.5
       520              3083.6
exec #9
       590                 0.0
       574                 3.0
       570                10.9
       558                15.6
       552                31.1
       551                83.6
       543                87.7
       541               105.8
       535               111.2
       531               134.0
       529               140.0
       528               143.1
       525               143.4
       524               148.2
       522               200.7
       520               221.8
       518               290.1
       516               335.4
       512               336.4
exec #10
       590                 0.0
       573                 5.6
       572                16.6
       571                18.6
       560                23.6
       558                63.4
       556                75.2
       542                80.0
       540               211.0
       538               217.1
       536               220.0
       534               220.3
       532               227.3
       530               230.3
       528               292.6
       526               831.6
       522               892.1
       520               895.6
       518               897.9

solutions/BRKGA/R05_08_04_02             520             512             530             512             512             528             522             520             512             518       36003.740
