        UB            Time(s)
exec #1
       797                 0.0
       773                 0.3
       766                 0.8
       727                 2.2
       726                 5.4
       720                 8.3
       718                27.4
       713                60.7
       710               364.5
       708               888.9
       707              1114.1
       704              1347.0
       703              1711.1
       702              1714.2
       701              1715.4
       700              1717.1
       699              1720.7
       698              1726.7
       697              1732.2
       696              1737.2
       693              1793.7
       692              1805.5
       691              1808.9
       690              1809.7
       689              1812.5
       688              1814.5
       687              1823.9
       686              1893.8
       685              2058.4
       684              2063.5
       682              2072.7
exec #2
       766                 0.0
       745                 1.6
       729                 4.0
       728                 6.0
       726                 7.8
       720                 8.4
       718                 9.0
       715                10.7
       712                41.5
       711               189.8
       710               231.7
       709               638.4
       708               697.3
       704               726.9
       703              1098.1
       702              1222.5
       701              1306.3
       700              1377.0
       696              1413.1
       695              1612.5
       694              1847.5
       691              1961.0
       687              2050.2
       686              2072.3
       685              2104.5
       684              2109.7
       683              2114.3
       681              2352.0
       680              3474.6
       679              3478.1
exec #3
       798                 0.0
       788                 0.0
       773                 0.5
       767                 0.8
       756                 2.0
       719                 3.5
       718                26.6
       717                27.2
       715                92.6
       713               212.2
       712               220.8
       711               415.3
       710               915.7
       709               999.2
       708              1569.5
       707              1883.1
       705              2327.4
       704              2511.3
       703              2719.3
       702              2771.4
       701              2776.1
       700              2792.6
       698              2803.4
       693              2840.6
       692              3509.4
       691              3520.3
exec #4
       779                 0.0
       776                 0.6
       762                 0.9
       725                 1.2
       721                 3.8
       716                16.8
       715                73.5
       713                81.1
       712               158.1
       711               458.3
       710               857.5
       706              1049.0
       705              2128.8
       703              2215.8
       702              2403.0
       701              2404.9
       700              2406.0
       699              2406.8
       698              2409.2
       696              2416.6
       695              2467.0
       694              2479.2
       693              2499.1
       691              2577.4
       690              2581.7
       688              2595.4
       687              2599.5
exec #5
       801                 0.0
       765                 0.0
       762                 0.6
       761                 1.7
       753                 2.2
       752                 2.9
       745                 3.2
       742                 4.4
       733                 5.4
       722                 8.3
       721                 9.2
       720                20.6
       719                22.7
       716                30.2
       712                84.5
       711               172.1
       710               177.4
       708               601.1
       706              1028.6
       705              1440.7
       704              1688.9
       703              1898.6
       700              2105.8
       699              2516.3
       698              2757.8
       695              2851.3
       694              2965.7
       693              2968.6
       692              2972.0
       691              2973.4
       690              2976.8
       688              2981.4
       687              2986.2
       686              2995.6
       685              3157.1
       683              3176.7
exec #6
       764                 0.0
       732                 1.4
       726                 8.8
       725                 9.1
       717                 9.7
       715                86.5
       714               181.4
       713               383.7
       710               453.6
       709              1185.3
       708              1325.7
       706              1770.5
       703              2219.7
       702              2232.4
       700              2232.7
       699              2284.9
       698              2299.6
       696              2305.1
       694              2340.7
       693              2515.0
       691              2589.7
       688              2604.0
       687              3004.7
       686              3012.5
       685              3018.0
       684              3022.3
       683              3025.7
       682              3113.5
exec #7
       801                 0.0
       774                 0.0
       768                 0.3
       743                 2.1
       725                 5.8
       724                 6.6
       719                10.5
       718                22.1
       717                22.9
       715                47.0
       714                62.7
       711                83.6
       710                93.0
       709               345.5
       708               611.3
       706               639.6
       705               743.4
       704               905.3
       701              1026.5
       699              1280.4
       697              1536.2
       695              1558.1
       693              1626.6
       692              1747.2
       689              1772.9
       688              1781.3
       687              1801.4
       686              1805.0
       684              1806.5
       683              1816.3
       682              1836.0
       681              1853.8
       680              2077.5
       675              2275.5
exec #8
       801                 0.0
       794                 0.3
       765                 0.6
       752                 1.2
       750                 1.8
       743                 3.2
       725                 4.7
       722                15.3
       721                19.9
       719                33.3
       718                35.9
       717                37.6
       713                55.1
       712               215.4
       711               418.2
       710               680.9
       708               831.0
       707              1079.5
       704              1097.9
       703              1278.0
       702              1514.1
       700              1536.8
       699              1796.1
       698              1809.0
       696              1874.9
       695              2074.4
       694              2115.7
       693              2152.2
       692              2178.9
       690              2227.0
       688              2258.1
       687              2315.5
       686              2336.0
       684              2353.7
       683              2384.3
       682              2389.0
       681              2393.9
       680              2401.8
       679              2409.6
       678              2472.2
       677              2502.2
exec #9
       801                 0.0
       799                 0.3
       761                 0.6
       743                 1.5
       742                 3.2
       730                 3.4
       729                 4.7
       723                 6.2
       721                11.7
       715                13.7
       711               116.8
       710               235.8
       709               694.9
       707               984.3
       706              1716.6
       705              1720.8
       702              1726.7
       701              1737.3
       700              1745.2
       698              1834.7
       696              1850.0
       691              1871.5
       690              1948.8
       689              2202.3
       688              2204.4
       687              2248.7
       686              3586.8
exec #10
       785                 0.0
       734                 0.3
       732                 1.2
       726                 5.6
       715                 6.5
       713                64.9
       712               111.2
       708               150.3
       705              1054.5
       703              1325.3
       697              1474.9
       694              1740.0
       693              1776.6
       692              1780.0
       691              1792.5
       690              1797.3
       689              1813.4
       687              1820.9
       685              1833.3
       684              2536.9
       683              2756.6
       680              2810.3

solutions/BRKGA/R06_08_08_01             682             679             691             687             683             682             675             677             686             680       36004.198
