        UB            Time(s)
exec #1
       700                 0.0
       685                 0.1
       671                 0.4
       659                 0.6
       648                 0.9
       629                 1.2
       609                 1.9
       604                 3.6
exec #2
       687                 0.0
       685                 0.2
       668                 0.3
       644                 0.6
       629                 2.0
       621                 2.5
       604                 3.7
exec #3
       725                 0.0
       702                 0.0
       650                 0.1
       648                 0.4
       637                 1.1
       634                 1.9
       626                 2.5
       619                 2.8
       606                 3.1
       604                 4.5
exec #4
       712                 0.0
       692                 0.0
       688                 0.1
       675                 0.3
       663                 0.7
       659                 0.9
       658                 1.2
       649                 1.3
       646                 1.8
       630                 2.6
       621                 2.9
       611                 3.6
       604                 5.5
exec #5
       693                 0.0
       691                 0.1
       689                 0.3
       658                 0.4
       657                 0.7
       650                 1.1
       642                 1.9
       637                 2.1
       625                 2.8
       611                 4.2
       606                 4.3
       604                 8.1
exec #6
       690                 0.0
       685                 0.1
       683                 0.3
       671                 0.4
       665                 0.5
       633                 1.1
       629                 1.8
       623                 2.0
       604                 2.8
exec #7
       711                 0.0
       683                 0.0
       673                 0.1
       671                 0.4
       640                 0.9
       637                 1.2
       623                 2.0
       606                 2.5
       604                 3.0
exec #8
       701                 0.0
       698                 0.0
       689                 0.1
       673                 0.2
       642                 0.4
       641                 1.2
       635                 1.3
       621                 1.7
       611                 2.4
       606                 2.7
       604                 3.7
exec #9
       703                 0.0
       702                 0.0
       669                 0.1
       667                 0.6
       665                 0.7
       626                 1.6
       623                 2.9
       621                 3.8
       604                 4.9
exec #10
       720                 0.0
       699                 0.0
       696                 0.1
       665                 0.3
       663                 0.6
       648                 1.2
       641                 1.5
       621                 2.0
       606                 3.7
       604                 4.5

solutions/BRKGA/R08_08_02_00             604             604             604             604             604             604             604             604             604             604       36002.144
