        UB            Time(s)
exec #1
       722                 0.0
       715                15.6
       714                17.3
       704                18.1
       694                19.0
       689                21.1
       688                24.4
       686              2837.8
       683              2845.4
       681              2847.9
       678              2850.8
       673              2852.6
exec #2
       722                 0.0
       719                17.9
       707                18.3
       703                20.4
       698                21.7
       696                22.2
       695                23.0
       685                23.9
       684                27.7
       683                28.2
       673                28.6
       671                29.0
       668                32.0
       649               292.8
       637               295.2
       634               303.1
       632               407.7
       629               408.5
exec #3
       722                 0.0
       681                14.7
       678                20.5
       665                23.1
       660                35.7
       652                77.7
       647                91.4
       635               105.9
       630               108.4
       627               109.6
       625               110.4
       624               112.0
       619               113.1
exec #4
       722                 0.0
       713                16.5
       708                17.7
       679                18.1
       672                31.4
       671                33.4
       668                46.4
       644                51.3
       641                85.6
       639                87.7
       637               105.1
       629               106.8
       624               108.8
exec #5
       722                 0.0
       701                14.4
       699                14.8
       693                17.3
       691                19.3
       688                22.2
       673               497.2
       671               500.8
       668               501.6
       664               565.0
       661               583.3
       652               587.9
       642               595.6
       641               599.0
       636               602.0
       632               602.4
       629               603.3
       624               612.9
       619               614.9
exec #6
       722                 0.0
       712                20.8
       709                22.1
       706                22.5
       703                23.3
       701                23.7
       696                24.1
       694                24.5
       691                25.4
       689                26.2
       688                28.8
exec #7
       722                 0.0
       721                23.0
       710                23.4
       703                23.8
       696                24.2
       693                26.3
       689                27.1
       688                28.7
       671                34.0
       668                38.6
       666               197.4
       664               205.9
       659               209.7
       656               214.3
       654               216.3
       649               219.4
       642               225.1
       641               227.1
       639               227.9
       637               228.3
       636               228.7
       634               230.4
       629               232.1
       624               233.8
       619               238.6
exec #8
       722                 0.0
       714                13.8
       699                14.6
       694                16.8
       693                17.9
       689                20.2
       688                21.8
       683              1761.5
       672              1769.9
       669              1777.3
       662              1778.1
       659              1781.7
       649              2168.2
       629              2168.5
exec #9
       722                 0.0
       711                14.0
       708                15.9
       696                16.6
       693                19.1
       688                20.0
exec #10
       722                 0.0
       713                14.2
       711                14.6
       703                15.1
       701                15.5
       696                15.9
       693                16.7
       691                18.8
       689                20.5
       688                21.3
       685              3351.9
       683              3356.1
       673              3356.5
       668              3362.0

solutions/BRKGA/R05_12_03_05             673             629             619             624             619             688             619             629             688             668       36005.867
