        UB            Time(s)
exec #1
      1199                 0.0
      1188               607.5
      1183               620.2
      1178               645.3
      1170               876.9
exec #2
      1199                 0.0
      1198               645.0
      1183               651.2
      1178               670.2
      1172               854.6
      1164              1184.2
exec #3
      1199                 0.0
      1195               617.8
      1193               624.4
      1183               644.1
      1178               657.2
      1175               742.3
      1170               793.1
      1169              3424.5
      1164              3493.2
exec #4
      1199                 0.0
      1183               615.2
      1178               640.5
      1172               679.6
      1170               771.8
      1164               831.1
exec #5
      1199                 0.0
      1183               574.4
      1178               610.8
      1175               722.5
      1170               889.6
exec #6
      1199                 0.0
      1193               596.8
      1183               603.1
      1178               647.8
      1170               885.0
      1169              1479.9
      1164              1573.0
exec #7
      1199                 0.0
      1193               604.4
      1188               610.8
      1183               623.6
      1178               636.4
      1170              1042.7
exec #8
      1199                 0.0
      1193               621.9
      1183               653.8
      1178               672.9
      1170               825.1
exec #9
      1199                 0.0
      1193               606.2
      1183               625.6
      1178               645.4
      1170               789.8
exec #10
      1199                 0.0
      1193               594.3
      1183               613.3
      1178               632.9
      1175               665.0
      1170               806.3

solutions/BRKGA/R08_20_20_05            1170            1164            1164            1164            1170            1164            1170            1170            1170            1170       36105.926
