        UB            Time(s)
exec #1
       872                 0.0
       850                 1.2
       834                 2.0
       830                 3.0
       825                 3.2
exec #2
       872                 0.0
       866                 1.4
       856                 1.8
       850                 1.9
       845                 2.2
       837                 2.2
       834                 2.8
       830              1215.5
       828              1222.2
       825              1223.4
exec #3
       872                 0.0
       847                 0.8
       838                 1.2
       830                 2.3
       825                 2.7
exec #4
       872                 0.0
       848                 0.9
       839                 1.0
       838                 2.3
       828                 2.8
       825                 3.9
exec #5
       872                 0.0
       856                 1.0
       844                 1.4
       828                 1.8
       825                 2.7
exec #6
       872                 0.0
       848                 1.4
       838                 2.2
       830                 2.4
       825                 2.6
exec #7
       872                 0.0
       860                 0.9
       845                 1.4
       840                 1.9
       834                 2.1
       828               351.2
       825               351.5
exec #8
       872                 0.0
       840                 1.7
       837                 2.0
       825                 2.6
exec #9
       872                 0.0
       865                 0.7
       864                 1.8
       859                 1.9
       850                 2.1
       845                 2.2
       834                 2.5
       833                 2.6
       828                 6.9
       825                12.7
exec #10
       872                 0.0
       858                 0.7
       857                 1.3
       847                 1.5
       844                 1.8
       835                 2.0
       833                 2.2
       825                 2.5

solutions/BRKGA/R06_10_01_10             825             825             825             825             825             825             825             825             825             825       36001.877
