        UB            Time(s)
exec #1
       916                 0.0
       904               665.6
       894               681.9
       881               689.6
       834               693.9
       826               721.7
       816               729.2
       810               742.2
       809               744.4
       804               745.4
       794               752.2
       790               758.4
       785               766.1
       784               786.4
       780               789.5
exec #2
       916                 0.0
       900                69.3
       899               300.7
       894               313.1
       889               332.0
exec #3
       916                 0.0
       911               848.2
       893               855.7
       883               883.1
       880               895.2
       870               896.3
       858               906.7
       854               916.4
       828               923.3
       817               946.3
       804               955.1
       803               969.7
       799               976.0
       797               979.1
       789               981.2
       788              1003.4
       787              1010.0
       782              1196.4
exec #4
       916                 0.0
       915                81.3
       910                82.3
       900                84.4
       897              1680.0
exec #5
       916                 0.0
       909               100.0
       906               102.1
       905               103.1
       900               103.9
       896               106.0
       889               109.8
       875               166.3
       870               168.4
       865               176.6
       862               180.7
exec #6
       916                 0.0
       900               424.3
       894               433.9
       886               462.9
       878               478.5
       857               485.1
       851               512.3
       847               539.4
       838               552.1
       835               575.6
       832               580.7
       823               596.5
       822               610.2
       817               613.4
       808               615.6
       806               654.6
       803               655.7
       798               672.4
       797               684.6
       793               709.0
exec #7
       916                 0.0
       909                84.9
       900                86.9
       893                89.9
       890               126.9
       880               154.7
       877               197.0
       875               203.5
       872               213.2
exec #8
       916                 0.0
       915                69.9
       910                70.9
       900                73.0
       897              1277.6
exec #9
       916                 0.0
       904                86.7
       900                94.2
       899              2549.2
       894              2553.4
       889              2567.1
exec #10
       916                 0.0
       897               557.0
       877               570.0
       849               574.4
       819               609.9
       813               629.8
       809               643.9
       794               645.9
       793               667.3
       789               673.5
       788               674.6
       784               677.7
       783               678.8
       779               681.0
       778               692.4
       774               698.9

solutions/BRKGA/R07_15_05_05             780             889             782             897             862             793             872             897             889             774       36018.606
