        UB            Time(s)
exec #1
       872                 0.0
       869                 0.4
       848                 0.8
       815                 1.1
       802                 1.6
       786                 1.9
       784                 2.3
       780                 4.4
       774                 5.8
       772                 9.0
exec #2
       872                 0.0
       861                 0.4
       857                 0.4
       847                 0.8
       845                 0.9
       831                 1.1
       791                 1.3
       786                 2.6
       782                24.9
       780                49.0
       765                51.5
       753                52.3
exec #3
       872                 0.0
       855                 0.4
       851                 0.7
       812                 0.8
       800                 1.2
       795                 3.1
       786                 3.4
       782                 3.5
       777                 4.8
       775                 5.9
       764               184.6
       756               184.9
exec #4
       872                 0.0
       853                 0.0
       828                 0.7
       814                 1.1
       810                 2.0
       798                 2.4
       796                 3.3
       786                 8.8
       783                25.9
       781                27.9
       779                28.5
       775                28.7
       756               650.6
exec #5
       872                 0.0
       868                 0.5
       855                 0.8
       832                 0.9
       829                 1.2
       821                 1.3
       802                 2.0
       794                 3.7
       787                 4.0
       785                 6.0
       783                11.9
       779                12.0
       777                20.8
       776                29.6
       772                31.2
       753               205.6
exec #6
       872                 0.0
       822                 0.1
       805                 1.3
       792                 1.9
       787                 2.1
       772                 3.1
       770                 3.6
       764                 3.9
       762                 4.0
       760                 4.3
       758                 4.5
       757                 5.9
       753                 6.9
exec #7
       872                 0.0
       863                 0.0
       825                 0.7
       811                 1.5
       791                 1.6
       790                 2.0
       788                 3.3
       765                 3.7
       762                 4.2
       760                 6.5
       758                 7.2
       756                 7.4
exec #8
       872                 0.0
       850                 0.3
       780                 0.8
       777                 4.6
       775                 4.9
       772              3330.4
exec #9
       872                 0.0
       836                 0.1
       831                 0.6
       813                 1.4
       811                 1.6
       766                 1.8
       762                 3.9
       760                 4.5
       758                 5.1
       756                 5.6
       753               951.9
exec #10
       872                 0.0
       868                 0.0
       867                 0.1
       838                 0.4
       828                 0.8
       822                 1.6
       810                 2.1
       796                 2.2
       792                 3.7
       788                 3.8
       786                 4.1
       784                 4.3
       782                 5.0
       781                 5.7
       777                 8.0
       775                10.7
       756                25.0
       753              1083.4

solutions/BRKGA/R06_10_01_01             772             753             756             756             753             753             756             772             753             753       36001.912
