        UB            Time(s)
exec #1
      1167                 0.0
exec #2
      1167                 0.0
      1158              1129.4
      1125              1193.5
      1114              1681.1
      1087              1743.5
      1046              2237.9
      1045              2555.6
      1032              2576.0
      1030              2615.1
      1022              2624.7
      1019              2635.0
      1018              2639.1
      1010              2669.9
      1007              2692.3
      1001              2698.5
       996              2723.2
       992              2735.3
       982              2739.4
       980              2836.8
       978              3014.7
exec #3
      1167                 0.0
exec #4
      1167                 0.0
      1156              3007.5
      1145              3314.5
      1127              3369.8
exec #5
      1167                 0.0
      1151              2767.1
      1150              3421.6
exec #6
      1167                 0.0
exec #7
      1167                 0.0
exec #8
      1167                 0.0
      1164              1210.4
      1140              1212.5
      1132              1485.9
      1129              1634.4
      1120              1662.0
      1087              1725.2
      1082              1770.6
      1068              1804.5
      1056              1830.4
      1054              1979.7
      1052              1987.8
      1035              1989.8
      1026              1991.8
      1022              2051.7
      1018              2057.9
      1015              2064.0
      1009              2074.3
      1008              2080.4
       996              2084.5
       992              2092.2
       988              2117.8
       980              2140.2
       974              2188.4
       973              2289.1
       970              2295.1
       968              2651.3
exec #9
      1167                 0.0
      1159              2332.5
exec #10
      1167                 0.0
      1153              2197.4
      1147              2203.4
      1134              2311.7
      1133              2523.8
      1120              2835.2
      1104              2935.2
      1090              3195.1
      1085              3598.3

solutions/BRKGA/R07_20_05_02            1167             978            1167            1127            1150            1167            1167             968            1159            1085       36029.663
