        UB            Time(s)
exec #1
      1132                 0.0
      1111                96.7
      1069               191.2
      1062               220.4
      1057               244.5
      1035               298.0
       998               322.3
       988               390.1
       985               395.4
       979               401.8
       968               406.4
       965               423.8
       961               429.3
       950               433.0
       942               453.6
       929               460.1
       921               522.0
       920               553.6
       918               556.3
       917               711.5
       913              1107.7
       911              1172.9
       910              1173.8
       909              1185.2
       907              1187.9
exec #2
      1132                 0.0
      1127               103.0
      1125               106.4
      1122               111.0
      1089               116.3
      1087               141.2
      1071               146.6
      1033               151.3
      1014               220.4
      1013               311.4
      1007               317.0
       999               325.2
       988               326.1
       983               346.4
       972               354.8
       960               426.4
       959               438.4
       957               478.1
       955               520.2
       954               521.9
       950               552.5
       949               589.9
       948               594.1
       947               606.7
       944               617.6
       940              1894.3
       938              1896.9
       934              3046.3
       933              3047.2
exec #3
      1132                 0.0
      1087                50.4
      1083                59.6
      1065                76.8
      1064                90.4
      1059               101.4
      1058               103.9
      1046               107.6
      1042               120.3
      1035               135.4
      1033               138.1
      1028               413.2
      1020               416.8
      1018              2882.7
exec #4
      1132                 0.0
      1114                47.1
      1093                48.0
      1080                57.9
      1071                66.6
      1056                70.3
      1054                96.3
      1050                98.2
      1041               103.9
      1033               106.7
      1024               349.3
      1023               439.7
      1020              1439.6
      1010              1441.0
      1003              1857.8
      1001              1931.0
exec #5
      1132                 0.0
      1122               112.6
      1114               140.0
      1111               142.7
      1108               158.2
      1101               165.6
      1061               168.4
      1060               185.7
      1050               190.3
      1045               219.4
      1043               241.2
      1019               244.0
      1005               245.0
      1000               253.5
       999               295.0
       994               300.6
       973               301.5
       972               310.7
       959               316.8
       946               352.0
       945               386.3
       944               389.8
       939               396.6
       935               401.1
       934               409.9
       933              2312.0
       932              2373.1
exec #6
      1132                 0.0
      1130                58.9
      1127                60.6
      1074                62.5
      1069                82.5
      1064                83.3
      1061                90.7
      1050                91.6
      1041               101.4
      1038               105.0
      1037               130.1
      1033               135.6
      1028               263.9
      1025               299.5
      1020               318.9
      1013              1969.3
exec #7
      1132                 0.0
      1118                85.4
      1115                98.5
      1113               102.3
      1088               108.7
      1034               115.2
       996               196.2
       994               329.4
       979               333.1
       971               343.9
       962               421.0
       952               452.9
       951               562.1
       950               564.8
       948               632.4
       947              1196.0
       944              1226.1
       942              1231.6
exec #8
      1132                 0.0
      1127                56.4
      1106                65.8
      1072                72.1
      1047                84.2
      1033               100.7
exec #9
      1132                 0.0
      1125                71.1
      1116                72.0
      1097                73.9
      1095                89.0
      1075                91.8
      1069               102.9
      1051               107.7
      1022               136.4
       993               177.8
       981               247.2
       973               302.9
       970               326.5
       964               348.2
       953               349.1
       950               413.1
       949               466.0
       948               466.9
       947               571.6
       943               583.8
       942               649.1
       941               727.7
       939               729.6
       938               736.1
       934              1791.8
       933              1795.6
exec #10
      1132                 0.0
      1093                92.3
      1092               104.1
      1073               131.8
      1058               138.3
      1055               164.5
      1024               179.7
      1010               231.0
       987               293.6
       984               383.6
       978               425.0
       977               570.8
       975               878.4
       973              1588.4
       971              1608.2
       970              1620.0
       967              1912.2

solutions/BRKGA/R09_20_02_00             907             933            1018            1001             932            1013             942            1033             933             967       36013.212
