        UB            Time(s)
exec #1
       916                 0.0
       900               309.3
       898               333.6
       894               389.5
       885               430.4
       868               437.8
       838               484.6
       833               551.1
       823               553.9
       819               588.5
       813               589.4
       809               604.8
       788               607.5
       784               641.8
       783               655.5
       779               656.3
exec #2
       916                 0.0
       905               219.4
       903               259.3
       885               276.7
       867               286.9
       851               317.6
       838               373.9
       836               381.8
       834               391.5
       833               396.1
       829               397.9
       828               403.5
       819               405.4
       818               419.3
       813               420.2
       800               424.9
       798               425.8
       795               442.5
       790               459.2
       785               460.1
       780               609.3
exec #3
       916                 0.0
       905               310.5
       902               334.1
       896               335.0
       884               342.5
       870               349.8
       863               356.2
       855               384.7
       852               401.8
       846               402.7
       841               411.7
       836               421.8
       820               429.1
       819               435.6
       799               438.3
       798               452.3
       789               455.7
exec #4
       916                 0.0
       904               265.1
       899               276.2
       889               290.4
       859               292.3
       854               293.9
       853               303.2
       848               310.1
       843               310.9
       833               313.5
       832               316.2
       828               320.6
       826               321.5
       805               324.2
       802               341.2
       800               343.9
       795               346.7
       790               351.2
exec #5
       916                 0.0
       915               250.1
       897               258.2
       884               259.9
       883               275.1
       872               277.9
       870               288.9
       864               289.8
       857               295.2
       839               302.6
       838               303.6
       836               307.3
       829               309.1
       821               314.7
       819               318.5
       816               320.4
       811               324.0
       810               329.6
       794               337.9
       789               353.7
       784               363.8
       779               424.3
exec #6
       916                 0.0
       906               339.6
       894               344.2
       861               348.4
       858               365.6
       845               373.8
       841               387.2
       836               390.9
       831               421.0
       828               661.6
       818               822.7
exec #7
       916                 0.0
       890               235.7
       867               266.2
       834               276.9
       831               308.3
       828               318.4
       821               320.2
       818               323.7
       816               333.1
       815               346.5
exec #8
       916                 0.0
       887               413.7
       881               479.2
       875               482.0
       869               488.5
       868               514.6
       867               523.7
       858               524.4
       854               526.1
       853               532.9
       848               542.1
       847               548.3
       846               555.4
       818               559.1
       817               598.2
       813               606.0
       803               611.1
       798               638.4
exec #9
       916                 0.0
       910                53.9
       909                57.5
       900                60.2
       897               125.9
       893               938.5
exec #10
       916                 0.0
       905                52.9
       900                55.5
       897              1285.2
       893              2270.8

solutions/BRKGA/R07_15_04_05             779             780             789             790             779             818             815             798             893             893       36014.851
