        UB            Time(s)
exec #1
      1199                 0.0
      1193               486.6
      1182               552.9
      1179               622.7
      1152               711.1
      1145              1024.9
      1132              1044.9
      1093              1128.4
      1091              1730.4
      1082              2007.8
exec #2
      1199                 0.0
      1181               820.6
      1126               855.1
      1118              1220.6
      1114              1461.6
      1106              1476.0
      1086              1567.6
      1077              2121.6
      1066              2392.0
      1047              2691.0
exec #3
      1199                 0.0
      1190               536.1
      1185               627.1
      1170               646.7
      1145               685.1
      1099               852.3
      1082              1077.1
      1078              2966.7
exec #4
      1199                 0.0
      1145               776.7
      1112              1002.0
      1099              1027.8
      1080              1271.1
      1067              2019.9
      1046              3163.2
exec #5
      1199                 0.0
      1181               665.8
      1168               733.3
      1153               747.1
      1127               821.2
      1107               868.7
      1075              1375.6
      1058              1611.2
exec #6
      1199                 0.0
      1196               560.2
      1185               669.0
      1140               763.3
      1134               876.9
      1118               998.4
      1116              1639.1
      1113              1659.4
      1112              1706.7
      1089              2142.3
      1088              2394.9
      1052              2573.9
exec #7
      1199                 0.0
      1165               496.4
      1146               565.8
      1143               635.0
      1129               649.2
      1128               724.7
      1120               889.7
      1089               917.3
      1084              1476.6
      1074              1880.6
       982              2761.8
exec #8
      1199                 0.0
      1192               353.6
      1183               496.0
      1170               604.7
      1002               686.5
exec #9
      1199                 0.0
      1198               575.9
      1164               602.1
      1136               643.1
      1120               780.5
      1110               794.2
      1094              1080.8
      1078              2505.5
      1069              2651.9
exec #10
      1199                 0.0
      1185               713.5
      1158               820.6
      1146               855.0
      1140               994.2
      1129              1062.2
      1118              1151.9
      1110              1249.4
      1109              1627.6
      1048              1723.3
      1025              3002.6

solutions/BRKGA/R08_20_20_00            1082            1047            1078            1046            1058            1052             982            1002            1069            1025       36119.994
