        UB            Time(s)
exec #1
       722                 0.0
       717                27.8
       712                29.1
       701                29.8
       699                34.6
       696                35.8
       693                43.5
       685              2471.6
       681              2520.0
       678              2529.8
       676              2534.0
       673              2537.1
       671              2549.5
       668              2559.6
       665              2567.6
       660              2589.6
       647              2594.9
       641              2597.6
       639              2598.9
       636              2601.5
       634              2603.5
       631              2604.1
       629              2604.8
       626              2606.8
       614              2632.3
exec #2
       722                 0.0
       707                28.4
       704                31.0
       688                31.7
       685                35.7
       682                37.0
       677                37.6
       672                42.9
       671                54.8
       629                64.1
       624                81.2
       619               167.4
exec #3
       722                 0.0
       714                29.1
       709                29.7
       703                31.5
       702                33.3
       701                34.6
       696                36.8
       693                46.8
       676               316.7
       673               322.5
       671               323.8
       668               325.0
       665               362.1
       658               373.9
       655               375.1
       647               376.3
       644               376.9
       641               377.5
       639               379.7
       636               380.3
       634               380.9
       631               381.5
       629               383.7
       627               386.1
       619               386.7
       614               392.0
exec #4
       722                 0.0
       716                27.6
       711                30.8
       707                31.4
       696                34.0
       693                47.9
       678                93.9
       673                94.6
       670               753.0
       656               761.4
       649               765.9
       646               769.2
       644               773.2
       629               775.2
exec #5
       722                 0.0
       708                28.2
       696                29.5
       667                32.2
       666                38.6
       662                45.0
       661                67.9
       659                68.6
       657                69.9
       655                75.0
       652                80.6
       646                85.2
       634                89.6
       631                92.9
       626                96.8
       614               142.5
exec #6
       722                 0.0
       718                24.9
       698                28.8
       679                31.3
       662                31.9
       657                42.5
       652                56.6
       648                72.2
       647                76.5
       640                81.0
       635                82.9
       632                84.2
       627                86.2
       624                90.6
       622                91.2
       619                92.5
exec #7
       722                 0.0
       710                23.9
       707                29.6
       704                31.6
       702                32.2
       699                34.1
       698                36.1
       696                37.4
       693                45.6
       676              3401.4
       668              3414.2
       665              3549.3
       655              3553.8
       647              3558.7
       641              3561.2
       631              3564.7
       619              3572.4
exec #8
       722                 0.0
       720                26.3
       719                26.9
       709                30.2
       707                30.8
       702                31.5
       700                32.8
       688                34.1
       686                36.0
       672                36.7
       662                44.5
       660                49.0
       629                53.6
       619                58.1
exec #9
       722                 0.0
       710                29.5
       708                31.4
       707                32.0
       701                32.7
       696                37.8
       693                39.7
       685              2294.6
       678              2303.0
       673              2305.3
       664              2307.7
       661              2314.7
       652              2317.1
       649              2319.6
exec #10
       722                 0.0
       710                20.7
       707                23.5
       705                24.3
       703                24.8
       687                26.8
       682                32.3
       676                35.2
       674                41.6
       671                44.6
       668                52.1
       660               304.1
       655               308.3
       639               312.9
       636               314.7
       631               316.7
       624               319.7
       619               325.2

solutions/BRKGA/R05_12_05_05             614             619             614             629             614             619             619             619             649             619       36010.155
