        UB            Time(s)
exec #1
       792                 0.0
       785                 0.0
       780                 0.3
       758                 0.5
       754                 1.1
       749                 2.7
       742                 2.9
       741                 3.7
       717                 5.0
       714                14.9
       713                17.9
       712                19.2
       710                30.0
       708                46.2
       707                58.6
       705                75.4
       703               123.2
       702               134.9
       699               426.5
       698               461.6
       695               545.8
       693               580.1
       691               632.6
       690               659.2
       689               665.3
       688               668.7
       687               669.4
       686               688.9
       685               697.3
       684               713.9
       683               766.8
       681               771.1
       680               826.1
       678               832.7
       677               838.0
exec #2
       779                 0.0
       775                 0.7
       769                 1.0
       725                 1.8
       719                 2.6
       716                 6.6
       714                10.2
       712                13.9
       709                14.2
       708                40.7
       705                44.8
       704               138.3
       702               229.8
       701               318.8
       700               350.9
       699               391.0
       698               418.5
       697               468.7
       696               504.6
       694               570.3
       693               578.8
       690               586.8
       689               596.1
       688               603.2
       687               609.6
       686               611.2
       685               616.1
       682               618.6
       680               627.0
       679               628.7
exec #3
       783                 0.0
       773                 0.2
       740                 1.1
       728                 3.1
       716                 3.8
       711                13.8
       710                49.0
       706                57.3
       704               211.6
       702               562.1
       695               588.6
       693              1014.7
       692              1065.9
       691              1080.5
       689              1083.1
       688              1103.4
       687              1107.2
       686              1132.3
       685              1138.5
       684              1141.8
       683              1147.8
       682              1150.9
       681              1155.2
       680              1160.9
exec #4
       794                 0.0
       780                 0.0
       763                 0.5
       762                 1.1
       750                 1.3
       739                 2.7
       734                 3.5
       732                 4.0
       713                 4.5
       712                12.9
       710                34.9
       706                98.3
       705               207.9
       703               227.3
       702               681.5
       701               896.4
       699               899.6
       698               900.2
       697               903.0
       695               904.3
       694               907.6
       692               916.4
       691               919.5
       690               923.1
       688               923.3
       685               928.8
       684               934.1
exec #5
       801                 0.0
       780                 0.3
       760                 0.5
       758                 1.1
       748                 1.6
       740                 2.4
       739                 4.0
       731                 4.2
       727                 5.8
       719                 6.5
       717                 8.1
       713                18.2
       711                26.5
       710                48.5
       708                48.8
       707                88.7
       706               104.0
       703               136.2
       702               591.1
       701               612.2
       700               617.8
       699               664.4
       697               667.5
       696               813.1
       695               846.0
       693               870.4
       691               902.3
       690               912.2
       689               955.7
       687               959.7
       686               964.0
       685               965.2
       682              1049.9
       681              1840.5
       680              1845.6
       679              1871.0
       678              3271.4
       677              3528.9
exec #6
       792                 0.0
       781                 0.0
       768                 0.3
       751                 0.8
       742                 1.3
       731                 2.1
       729                 2.3
       712                 4.7
       702                11.2
       701               662.4
       700               696.6
       699               935.6
       698              1010.3
       697              1073.0
       695              1099.3
       694              1115.3
       693              1159.9
       692              1161.2
       690              1169.7
       689              1179.6
       688              1183.2
       687              1187.8
       686              1215.0
       685              1226.6
       683              1227.9
       682              1246.6
       680              1272.8
       679              1276.9
exec #7
       801                 0.0
       761                 0.0
       722                 0.8
       714                 9.0
       708                11.7
       707                61.3
       706               135.1
       704               238.0
       703               327.7
       702               333.6
       701               337.2
       700               339.1
       698               340.6
       697               341.6
       696               344.2
       695               349.7
       694               355.2
       692               359.7
       691               368.0
       690               372.6
       689               386.1
       687               395.2
       686               398.5
       685               399.2
       684               401.8
       683               518.8
       682               519.0
       681               525.5
       679               552.7
exec #8
       801                 0.0
       740                 0.0
       737                 2.6
       720                 4.9
       715                 6.7
       714                10.6
       712                12.2
       709                27.7
       708                41.3
       707                69.0
       706                70.0
       705               283.9
       703               362.1
       701               600.5
       700               766.9
       697               799.4
       696               813.5
       695               832.1
       694               832.6
       692               835.9
       691               839.8
       690               846.6
       689               856.4
       688               859.8
       686               862.2
       685               869.3
       684               939.4
       683               958.5
       682              1201.1
exec #9
       773                 0.0
       766                 0.5
       763                 1.5
       719                 1.8
       716                 4.2
       713                 8.5
       711                20.4
       709                35.2
       708                42.6
       706                81.9
       705               142.2
       704               215.6
       703               246.4
       702               326.9
       701               372.8
       700               506.4
       699               562.5
       698               593.2
       697               614.5
       696               658.0
       695               675.3
       694               685.8
       692               714.8
       690               733.6
       689               771.6
       688               778.2
       685              1965.9
       684              1972.9
       683              2559.2
       682              2566.4
       681              2572.2
exec #10
       764                 0.0
       745                 0.2
       721                 1.5
       718                 7.2
       717                 9.6
       713                11.9
       711                16.0
       707                35.8
       706               149.1
       705               179.2
       704               206.2
       702               247.5
       701               426.9
       700               605.8
       698               609.2
       697               616.1
       696               616.6
       694               617.1
       693               619.7
       692               621.4
       691               623.9
       690               624.2
       689               626.4
       687               628.4
       686               767.5
       685               800.2
       684               826.4
       683               829.7
       682              1219.8
       681              1407.5

solutions/BRKGA/R06_08_05_01             677             679             680             684             677             679             679             682             681             681       36003.996
