        UB            Time(s)
exec #1
       590                 0.0
       576                 1.2
       557                 4.1
       552                 5.3
       549                10.6
       546                19.0
       545                40.0
       543                50.6
       542               112.2
       541               199.2
       540               202.2
       536               366.1
       534              1140.0
       533              1219.4
       531              1363.0
       529              1598.1
       528              1752.2
       527              1754.6
       526              1757.0
       525              1759.2
       524              1760.3
       523              1787.2
       521              1791.7
       520              1798.3
       519              1823.1
       518              1836.0
       516              1855.2
       515              2653.0
exec #2
       590                 0.0
       581                 0.6
       574                 2.1
       561                 3.2
       556                 7.8
       549                13.1
       548                40.4
       547                64.0
       545                85.8
       544               108.8
       543               126.5
       542               249.4
       541               260.9
       537               313.6
       535               954.6
       534              1232.6
       530              1521.8
       529              2557.7
       528              2726.1
       526              3043.9
       525              3131.0
       524              3132.8
       522              3170.7
       520              3182.4
       519              3196.1
       518              3234.0
       516              3238.6
       515              3372.7
       514              3412.8
       513              3413.1
exec #3
       590                 0.0
       586                 3.3
       585                 3.6
       578                 4.2
       575                 6.0
       568                 7.5
       558                 8.1
       554                14.3
       552                17.5
       550                19.5
       548                32.2
       543                50.0
       541               116.7
       540               314.8
       538               386.5
       536              1142.4
       534              2178.6
       533              2188.0
       532              2195.8
       531              2199.1
       529              2201.7
       528              2204.7
       527              2205.8
       526              2207.2
       524              2224.0
       523              2228.7
       522              2629.1
       521              2639.2
       520              2930.0
       519              3201.8
       517              3225.3
exec #4
       590                 0.0
       581                 0.9
       577                 2.3
       572                 5.0
       558                 6.5
       550                13.5
       549                16.3
       547                33.8
       544                54.5
       542               105.7
       538               241.7
       534               941.5
       533              1919.4
       532              1922.6
       531              1927.1
       530              1928.4
       529              1929.7
       528              1931.4
       527              1935.7
       526              1939.1
       523              1947.3
       522              1968.5
       521              1986.4
       520              1991.9
       519              2010.6
       518              2016.0
       517              2016.2
       516              2039.5
       515              2043.4
       514              2162.5
exec #5
       590                 0.0
       582                 0.9
       577                 1.2
       575                 3.8
       568                 4.4
       565                 6.8
       553                12.7
       547                13.6
       546                40.9
       545                47.8
       544                87.0
       542                88.1
       541               357.6
       540               750.3
       535              1117.0
       534              2542.9
       532              2549.7
       531              2552.0
       529              2553.8
       528              2558.1
       527              2559.2
       526              2560.9
       525              2562.6
       524              2565.1
       523              2568.1
       522              2571.5
       521              2575.9
       518              2654.3
       516              3157.5
       515              3291.9
       513              3298.1
exec #6
       590                 0.0
       588                 0.6
       574                 1.1
       567                 7.4
       552                 9.5
       549                26.3
       547                42.5
       546                81.3
       545               119.0
       544               168.8
       543               293.0
       541               468.4
       539               752.8
       537               994.9
       535              1946.9
       534              2664.4
       533              3018.8
       530              3188.5
       529              3377.9
       528              3380.5
       526              3381.1
       525              3386.2
       524              3399.7
       523              3429.1
       522              3440.0
       521              3442.0
       520              3474.7
       518              3493.6
       517              3503.5
       516              3507.8
       515              3509.5
exec #7
       590                 0.0
       586                 1.6
       574                 4.1
       569                 7.0
       552                 9.9
       550                17.8
       549                28.2
       547                37.9
       544                43.2
       543                48.9
       541                63.8
       540               235.6
       539               250.8
       536               621.1
       535              1030.0
       533              1181.3
       532              1981.0
       531              2252.5
       530              2505.7
       528              2526.8
       527              2865.4
       526              3112.9
       525              3373.8
       524              3427.6
       523              3432.7
       522              3444.0
       520              3449.9
       519              3462.4
exec #8
       590                 0.0
       582                 2.0
       565                 2.9
       551                 6.7
       547                12.8
       545                26.5
       543               145.9
       542               233.6
       541               271.8
       540               361.6
       537               389.4
       535              1263.6
       533              2068.1
       531              2510.4
       529              2541.0
       527              2545.0
       526              2545.3
       523              2549.1
       522              2555.8
       521              2558.5
       520              2560.8
       518              2751.2
       517              2759.3
       516              2760.9
       515              2763.7
       514              2832.5
exec #9
       590                 0.0
       578                 1.2
       568                 2.3
       559                 3.2
       553                12.4
       552                13.6
       550                19.9
       547                22.1
       546                63.4
       544                81.7
       543               100.4
       541               275.2
       540               457.4
       538              1128.1
       537              1716.8
       536              1955.2
       533              2371.8
       532              2509.6
       531              2512.4
       529              2620.6
       528              2625.4
       527              2628.1
       526              3029.0
       525              3054.3
       524              3479.1
       522              3484.6
       521              3488.2
       520              3540.4
exec #10
       590                 0.0
       577                 2.3
       575                 4.0
       556                 4.2
       553                 6.6
       548                11.5
       544                49.5
       541               102.2
       540               275.4
       539               309.3
       536               667.6
       535              1602.0
       534              1773.1
       533              1777.0
       532              1778.1
       531              1876.5
       530              1880.4
       529              2375.1
       528              2381.6
       526              2385.8
       525              2390.1
       524              2774.0
       523              2869.5
       521              2875.2
       520              2878.7

solutions/BRKGA/R05_08_08_01             515             513             517             514             513             515             519             514             520             520       36004.491
