        UB            Time(s)
exec #1
       885                 0.0
       879               104.0
       874               106.1
       859               108.2
       834               109.3
exec #2
       885                 0.0
       884                78.7
       874                79.7
       870                82.0
       869                85.5
       859                87.8
       854                89.0
       839                90.1
       834                98.1
exec #3
       885                 0.0
       882               246.9
       864               249.1
       859               256.6
       854               261.2
       834               262.3
exec #4
       885                 0.0
       869                85.6
       865                89.0
       864                96.8
       859                99.0
       844               100.2
       839               108.1
       834               111.3
exec #5
       885                 0.0
       884               108.0
       869               111.1
       849               117.8
       844               130.0
       834               144.5
exec #6
       885                 0.0
       879                86.4
       874                87.5
       868                88.6
       859                94.2
       854                97.5
       849               100.6
       844               104.6
       839               121.0
       834               123.2
       828              2714.5
exec #7
       885                 0.0
       879               101.0
       869               102.1
       864               104.3
       859               105.4
       854               115.6
       849               120.0
       845               128.2
       844               130.5
       839               143.6
       834               145.9
exec #8
       885                 0.0
       884               126.3
       879               128.7
       869               131.0
       849               135.5
       839               138.6
       834               147.5
exec #9
       885                 0.0
       874                79.8
       869                85.4
       855                91.2
       854                99.0
       849               100.1
       844               102.4
       834               104.6
exec #10
       885                 0.0
       882                99.6
       879               104.1
       869               107.5
       864               108.6
       859               110.8
       849               118.3
       845               121.7
       834               132.7
       828              2516.9

solutions/BRKGA/R08_12_12_05             834             834             834             834             834             828             834             834             834             828       36019.780
