        UB            Time(s)
exec #1
       671                 0.0
       669               334.1
       665               397.6
       663               636.4
       662               698.8
       660               714.2
       659               714.6
       657               822.5
       654               878.2
       653               900.9
       651               943.2
       650               982.0
       649              1121.8
       647              1235.9
       646              1249.7
       645              1422.0
       644              2320.9
       643              2674.3
       642              2793.2
       640              2874.4
exec #2
       671                 0.0
       669                92.6
       668               103.9
       667               130.2
       663               132.0
       662               252.6
       661               410.3
       660               456.1
       659               513.2
       658               651.4
       657               733.3
       656               740.6
       654               752.5
       653               878.6
       652               914.3
       649               950.2
       648              1035.9
       647              1066.8
       646              1076.1
       645              1149.4
       643              1174.5
       642              1194.1
       640              1197.6
       639              1332.4
       637              1450.7
       636              1752.9
       634              1758.2
       633              3386.2
       631              3396.6
       629              3397.4
exec #3
       671                 0.0
       669               193.8
       666               317.9
       665               339.1
       664               350.8
       663               465.8
       662               490.5
       661               519.0
       660               583.5
       658               789.0
       656               850.3
       655               903.7
       653              1328.5
       652              1916.6
       649              2398.7
       648              2556.3
       647              2616.8
       646              2827.4
       645              2851.4
       644              3082.4
       640              3099.0
       639              3514.5
       637              3528.9
exec #4
       671                 0.0
       669               303.6
       667               321.2
       665               431.1
       664               533.1
       662               544.6
       661               595.0
       659               653.5
       658               683.5
       656               694.9
       655               740.8
       653               746.9
       652               833.7
       651               839.2
       650               951.6
       649               955.6
       648               992.5
       647              1045.4
       646              1148.0
       645              1228.8
       644              1231.5
       643              1503.8
       642              1525.6
       641              1545.6
       638              1554.8
       637              2234.0
       636              2244.0
       635              2250.1
       634              2253.2
       633              2258.9
       632              2275.6
       631              2282.6
       630              2304.7
       629              2602.7
       628              2608.9
exec #5
       671                 0.0
       669               182.7
       668               332.9
       665               367.8
       664               504.7
       662               553.5
       660               555.5
       659               596.1
       658               604.0
       656               664.0
       655               718.4
       654               728.4
       653               760.2
       652               763.9
       651               812.0
       650               830.3
       649               841.3
       648               867.8
       647               983.5
       646               985.8
       645              1040.4
       644              1493.2
       643              2120.0
       641              2375.8
       640              2509.5
       639              2558.1
       638              2600.2
       637              2819.0
       636              2829.9
       634              2830.7
       633              3459.6
       632              3467.4
       631              3470.0
       630              3473.4
exec #6
       671                 0.0
       665               517.1
       659               661.3
       656              1505.5
       655              1833.2
       654              2093.3
       652              2150.8
       651              2207.1
       650              2276.7
       649              2316.4
       648              2380.2
       647              2392.4
       645              2444.5
       644              2521.7
       641              2689.5
       639              2733.3
       638              2760.9
       636              3007.8
       634              3020.7
       633              3036.4
       632              3142.8
       631              3187.7
       630              3195.0
exec #7
       671                 0.0
       668                97.2
       664               145.0
       662               226.2
       660               231.2
       659               384.6
       657               396.9
       654               501.0
       653              1028.1
       652              1049.7
       650              1558.8
       649              1690.8
       648              1977.7
       646              2218.5
       644              2240.5
       640              2473.7
       639              3176.3
exec #8
       671                 0.0
       669               230.2
       668               343.3
       667               443.1
       666               457.8
       664               459.1
       663               526.9
       661               655.2
       659               699.7
       658               838.0
       657               858.2
       655               921.4
       654               963.9
       653               969.3
       652              1005.6
       650              1029.5
       648              1070.3
       645              1080.5
       644              1119.6
       643              1551.6
       642              1572.8
       641              1698.3
       640              1886.0
       638              1954.9
       634              2045.6
       633              2054.2
       632              2086.9
       631              2089.0
       629              2092.7
exec #9
       671                 0.0
       670               486.2
       669               490.1
       666               525.4
       663               891.8
       661              1122.0
       660              1191.3
       659              1218.5
       654              1231.2
       653              1373.8
       652              1408.0
       650              1421.2
       648              1496.3
       647              1556.9
       646              1583.7
       645              1586.9
       644              1751.5
       642              1761.4
       641              1847.9
       640              1916.9
       637              2004.3
       636              2013.2
       635              2566.4
       634              3567.8
exec #10
       671                 0.0
       669               117.5
       666               155.3
       665               170.0
       662               206.2
       660               212.5
       657               281.4
       656               662.0
       655               955.0
       653              1000.8
       651              1412.8
       650              1505.8
       649              1514.8
       646              1531.1
       644              1592.1
       643              1613.2
       641              1628.2
       640              1667.8
       639              1684.6
       637              1769.8
       633              1927.6
       632              2133.6
       631              2658.1
       630              2867.1
       629              2873.4

solutions/BRKGA/R09_10_05_01             640             629             637             628             630             630             639             629             634             629       36006.582
