        UB            Time(s)
exec #1
       689                 0.0
       661                19.6
       656                20.3
       644                30.0
       640                32.5
       619                35.0
       615                64.0
       592                70.7
       584               139.8
       583               338.8
       571               524.0
       565               626.5
       560              1471.7
       556              1806.1
       555              1818.4
       545              2172.0
exec #2
       689                 0.0
       660                10.0
       631                25.9
       626                53.1
       613                75.6
       608               105.3
       601               108.6
       593               133.9
       587               219.0
       573               325.5
       565               748.9
       550               787.1
       541              1135.4
exec #3
       689                 0.0
       688                 7.0
       677                10.3
       663                18.2
       642                25.6
       640                28.9
       635                42.0
       629                44.6
       620                57.6
       618                64.7
       604                77.4
       596                84.8
       592                97.4
       581               323.2
       578               501.3
       577               546.6
       575               605.6
       574               662.6
       549               800.6
exec #4
       689                 0.0
       667                 3.7
       662                12.0
       646                30.5
       645                33.6
       628                46.2
       627               109.1
       613               111.1
       611               142.9
       600               152.3
       597               189.2
       594               227.0
       590               286.4
       568               295.9
       567               465.9
       541              1680.8
exec #5
       689                 0.0
       678                 3.3
       660                18.5
       641                19.9
       625                26.5
       613                29.7
       605                39.0
       600               111.3
       599               121.3
       579               149.7
       564               224.0
       562               739.8
       553              1816.1
       549              2799.4
exec #6
       689                 0.0
       673                 4.0
       664                 7.9
       647                12.3
       644                14.5
       599                22.3
       598               163.1
       596               230.2
       595               348.1
       592               406.5
       575               414.3
       571               565.4
       566               714.2
       563              1290.3
       555              1295.6
       545              2017.0
       541              2246.8
exec #7
       689                 0.0
       687                 9.8
       679                17.3
       661                20.2
       659                24.9
       642                29.6
       639                60.9
       637                62.2
       626                65.4
       619                68.0
       615                77.9
       597                78.6
       591               111.6
       587               141.4
       572               181.6
       566               307.2
       562               376.1
       554               660.8
       545              1549.8
       541              1890.9
exec #8
       689                 0.0
       659                10.6
       658                23.6
       623                29.8
       615                54.0
       583                67.0
       575               317.5
       571               536.0
       561               542.9
       555              1171.8
       545              1183.2
       541              2246.2
exec #9
       689                 0.0
       656                 7.3
       647                22.9
       642                24.2
       633                45.7
       627                58.2
       599                60.2
       591                60.8
       586               151.2
       581               242.3
       579               308.9
       567               680.3
       565              2134.1
       553              2498.8
exec #10
       689                 0.0
       686                 9.3
       658                13.3
       657                35.1
       651                37.8
       605                39.7
       594                68.6
       566               146.9
       564               583.6
       554               787.2

solutions/BRKGA/R07_12_05_00             545             541             549             541             549             541             541             541             553             554       36011.202
