        UB            Time(s)
exec #1
       872                 0.0
       863                 1.0
       861                 1.7
       844                 2.4
       813                 2.6
       809                 5.0
       801                 7.0
       784                 7.5
       782                10.4
       772                15.3
       766                17.8
       761                19.2
       759                23.0
       756                23.5
       755                29.0
       754                31.2
exec #2
       872                 0.0
       849                 1.3
       831                 1.8
       809                 2.0
       781                 5.4
       779                 7.2
       767                12.5
       766                26.8
       765                27.0
       763                28.9
       762                31.1
       760                35.3
       758                39.1
       757                40.0
       756                48.7
       755                53.4
       754                55.0
exec #3
       872                 0.0
       859                 0.4
       831                 1.1
       822                 4.3
       799                 4.5
       791                 8.4
       766                10.9
       761                20.3
       759                37.4
       758                53.1
       757                55.0
       756                56.9
       755                58.3
       754                61.1
exec #4
       872                 0.0
       832                 1.5
       815                 3.0
       813                 4.2
       809                 6.2
       792                 7.6
       790                 8.8
       785                 9.4
       776                10.3
       772                10.5
       768                13.7
       766                15.5
       762                21.9
       759                27.0
       758                30.4
       757                35.3
       756                37.1
       754                71.1
       750               306.7
       749               316.1
exec #5
       872                 0.0
       851                 0.2
       798                 2.4
       794                 2.8
       793                 9.9
       787                10.6
       783                16.4
       772                17.8
       771                21.2
       769                23.9
       764                25.0
       762                27.9
       761                29.7
exec #6
       872                 0.0
       870                 1.4
       864                 1.6
       831                 3.2
       820                 4.9
       795                 7.6
       792                 7.8
       791                 9.3
       777                10.9
       769                15.9
       766                22.5
       765                45.3
       760                52.2
       758                60.9
       757                65.2
       756                65.4
       755                67.6
exec #7
       872                 0.0
       864                 0.9
       853                 2.1
       834                 2.3
       825                 3.9
       799                 4.4
       793                 7.5
       791                11.5
       773                14.3
       767                14.5
       762                23.6
       759                64.3
       755                66.9
       752                68.3
       751                69.4
       750                71.6
       749                73.2
exec #8
       872                 0.0
       866                 1.1
       860                 1.8
       851                 2.3
       840                 2.5
       797                 4.1
       796                 9.3
       791                10.2
       790                15.5
       789                17.3
       780                17.5
       769                18.2
       765                19.9
       763                32.3
       762                42.0
       759                43.7
       758                46.2
       756                46.6
       755                46.9
       754                51.5
       753                58.2
       752                60.2
       751                62.6
       750              1999.4
exec #9
       872                 0.0
       867                 0.7
       847                 0.9
       825                 2.8
       821                 4.5
       802                 6.1
       796                 8.6
       791                 9.5
       789                10.6
       781                11.0
       771                11.7
       763                12.3
       760                20.7
       755                22.7
       754                36.0
       752                38.2
       751                45.6
       750                49.5
       749                79.1
exec #10
       872                 0.0
       869                 0.9
       861                 1.6
       820                 2.1
       803                 4.6
       794                 7.1
       793                10.8
       792                11.7
       761                11.9
       760                17.8
       759                45.1
       758                48.5
       756                49.2
       755                51.2
       754               169.7

solutions/BRKGA/R06_10_02_01             754             754             754             749             761             755             749             750             749             754       36003.393
