        UB            Time(s)
exec #1
       622                 0.0
       599                 2.7
       589                 4.5
       576                 5.9
       570                 7.3
       564                10.9
       563                18.3
       561                19.6
       541                29.4
       537                61.6
       529                69.4
       524               106.9
       523               922.3
exec #2
       622                 0.0
       597                 2.6
       590                 3.9
       585                 5.3
       571                 5.7
       560                24.4
       535                32.6
       525               231.0
       523               342.7
exec #3
       622                 0.0
       598                 1.3
       596                 3.6
       592                 5.9
       548                 6.3
       539                55.0
       535                82.5
       526               183.8
       523               368.1
exec #4
       622                 0.0
       600                 0.9
       595                 1.3
       578                 4.4
       570                12.9
       555                14.8
       551                34.3
       538                44.6
       523                98.0
exec #5
       622                 0.0
       582                 1.3
       580                 5.3
       555                 9.4
       552                23.5
       550                31.5
       549                33.2
       546                45.9
       535                54.5
       527                91.3
       526               327.9
       524               350.2
       523               447.9
exec #6
       622                 0.0
       590                 2.3
       549                 5.1
       538                55.4
       534                73.0
       527               132.3
       526               222.0
       524               344.2
       523               448.3
exec #7
       622                 0.0
       610                 2.1
       590                 2.5
       579                 6.8
       574                17.6
       551                21.8
       550                59.0
       537                61.5
       535                63.6
       524               106.6
       523               419.6
exec #8
       622                 0.0
       613                 2.0
       594                 3.3
       588                 8.1
       576                10.7
       536                11.6
       524                64.3
       523               113.3
exec #9
       622                 0.0
       618                 2.6
       605                 3.4
       600                 3.9
       588                 5.1
       576                 6.4
       567                10.8
       565                12.9
       563                25.4
       537                25.8
       529                92.3
       525               110.4
       523               231.1
exec #10
       622                 0.0
       606                 1.1
       589                 4.8
       583                 8.7
       573                10.4
       572                16.4
       569                18.9
       546                19.2
       524                29.2
       523              3382.8

solutions/BRKGA/R05_10_05_00             523             523             523             523             523             523             523             523             523             523       36006.723
