        UB            Time(s)
exec #1
       916                 0.0
       895                47.7
       891                88.6
       839                93.0
       834               288.1
       830               324.0
       808               325.9
       801               540.6
       795               718.8
       794               725.5
       790               810.9
       784               879.7
       783               888.1
       782               911.9
       779               916.2
       778               921.5
       777               931.5
       776               963.2
       773               966.2
       771               973.0
       769               990.1
       768               991.4
       764              1000.5
       763              1029.5
       762              1045.6
       760              1066.8
       758              1078.3
       754              3179.1
       752              3194.4
       750              3307.4
exec #2
       916                 0.0
       883                32.4
       859                81.8
       853               186.9
       828               283.0
       823               377.9
       794               417.3
       773               893.0
       770              1043.6
       769              1086.3
       767              1107.5
       762              1124.5
       761              1158.7
       760              1167.4
       758              1178.0
       754              1645.8
       752              1652.7
       750              1911.3
exec #3
       916                 0.0
       914                50.1
       876                51.9
       865                72.2
       858               170.9
       847               202.7
       846               228.6
       831               239.2
       820               313.5
       805               494.5
       804               654.3
       800               673.4
       796               683.2
       793               700.7
       781               720.9
       780               738.6
       778               742.3
       775               746.1
       771               747.3
       759               747.9
       755               764.5
       752               773.3
       751               782.6
       750               791.1
       748               822.4
exec #4
       916                 0.0
       912                41.2
       908                54.2
       903                62.0
       888                83.9
       870                84.5
       866                95.4
       857               141.6
       856               233.9
       828               251.0
       826               346.7
       821               367.2
       813               370.8
       812               518.7
       804               523.7
       792               552.4
       782               683.9
       779               818.1
       768               831.1
       764               868.7
       762               899.1
       756               908.0
       753               915.9
       750               921.5
       749               934.8
       744               938.3
       740               956.1
       738               972.9
       736               994.0
       732              1244.8
       730              1257.1
       728              1511.9
exec #5
       916                 0.0
       915                57.5
       911                58.0
       883                71.4
       860               138.7
       855               183.6
       847               184.9
       846               313.7
       844               337.1
       840               399.2
       837               407.4
       818               440.3
       816               520.7
       813               581.8
       792               638.6
       780               783.8
       778              1011.9
       774              1028.2
       772              1122.9
       770              1178.8
       768              1184.1
       766              1233.5
       765              1265.7
       763              1266.2
       762              1349.7
       760              1511.8
       758              1542.7
       752              2131.8
       750              2252.5
       748              2263.5
exec #6
       916                 0.0
       901                30.5
       861                50.8
       855                93.3
       843               231.0
       836               256.5
       831               279.2
       829               321.2
       822               354.8
       820               455.9
       795               469.8
       791               735.6
       789               750.4
       783               769.5
       782               786.5
       780               829.6
       774               830.3
       773               842.8
       769               850.1
       768               865.9
       766               877.3
       765               877.9
       764               878.5
       762               896.2
       760               927.6
       758               982.4
       756              1038.3
       754              1068.0
       750              1074.8
exec #7
       916                 0.0
       876                63.5
       865               126.8
       821               128.1
       819               306.8
       817               412.2
       815               420.1
       811               463.5
       810               528.5
       791               554.1
       780               620.2
       769               670.8
       762               814.1
       760               830.7
       755               837.4
       754               859.6
       752               872.6
       750               881.0
       748               887.5
       746               908.6
       744               910.9
       742               915.1
       740               922.6
       738               934.7
       736              1295.1
       734              1335.5
       732              1355.2
       730              1355.8
exec #8
       916                 0.0
       914                22.7
       900                44.1
       872                70.0
       859               180.7
       854               262.3
       848               288.3
       843               301.8
       841               477.2
       837               490.4
       827               591.8
       825               638.9
       815               656.0
       810               755.8
       806               955.7
       792               966.4
       786              1141.8
       782              1181.8
       781              1260.0
       780              1394.8
       773              1407.0
       766              1443.8
       764              1477.1
       760              1490.9
       758              1499.9
       756              1501.1
       754              1504.8
       752              1507.9
       750              1515.3
       748              1531.3
       747              2698.4
       742              2734.5
       740              2744.9
       739              2745.5
       738              2746.1
       734              2750.8
       730              2752.1
       724              2753.9
       720              2760.8
       712              2767.9
       706              3201.5
exec #9
       916                 0.0
       910                38.6
       907                49.6
       890                70.6
       871                84.6
       867               130.3
       853               167.8
       833               221.7
       827               439.8
       825               500.5
       814               572.7
       810               618.3
       807               663.1
       803               786.8
       776               794.3
       772              1027.1
       746              1084.7
       744              1185.2
       737              1234.5
       736              1291.5
       732              1297.4
       728              1307.1
       726              1338.8
       724              1339.3
       722              1353.8
       720              1354.4
       718              1393.5
       716              1533.2
       714              1548.6
       712              1622.4
       710              1630.8
       704              2146.2
exec #10
       916                 0.0
       904                48.4
       888                81.2
       864                92.0
       858                98.2
       854               176.5
       837               188.4
       821               203.6
       818               222.8
       814               227.8
       802               228.4
       799               231.5
       785               232.8
       782               235.8
       776               239.6
       771               242.5
       769               246.3
       765               247.5
       763               248.1
       761               253.0
       759               253.7

solutions/BRKGA/R07_15_03_02             750             750             748             728             748             750             730             706             704             759       36010.453
