        UB            Time(s)
exec #1
       689                 0.0
       679               202.7
       673               397.2
       670               415.6
       655               472.6
       650               741.1
       647               764.3
       645               764.9
       642               799.7
       641               816.2
       636               851.2
       635               880.3
       631               932.0
       627               935.0
       624               965.0
       620              1018.5
       617              1040.9
       610              1063.7
       604              1093.9
       595              1158.7
       594              1184.1
       590              1202.0
       587              1216.2
       585              1217.4
       584              1220.3
       582              1225.4
       580              1227.2
       576              2204.0
exec #2
       689                 0.0
       687               191.6
       685               192.2
       682               233.2
       677               239.0
       673               247.7
       670               351.3
       666               364.4
       657               373.5
       650               403.1
       648               470.8
       644               481.6
       642               503.4
       637               504.8
       636               522.7
       635               539.0
       630               541.9
       626               563.9
       624               573.6
       620               593.9
       618               596.8
       614               623.9
       612               631.7
       608               639.2
       606               650.1
       604               668.8
       598               677.6
       594               810.6
       592               832.5
       590              1016.0
       586              1098.4
       582              1209.9
       576              1512.3
exec #3
       689                 0.0
       684               106.8
       683               244.3
       680               315.5
       671               317.1
       662               359.7
       660               501.0
       656               504.4
       653               510.9
       648               521.4
       645               539.7
       642               565.1
       630               599.6
       629               634.0
       626               643.6
       625               756.4
       619               762.0
       618               766.5
       616               785.7
       614               828.5
       613               845.1
       612               848.4
       610               867.2
       606               873.6
       602               891.3
       600               921.5
       596               946.1
       594               955.8
       592               976.0
       590               983.6
       588               996.6
       586              1000.0
       584              1004.0
       582              3018.3
       580              3057.1
       578              3073.0
       576              3166.2
exec #4
       689                 0.0
       688               351.1
       677               360.2
       675               370.1
       671               394.8
       665               428.5
       663               505.7
       652               524.3
       651               548.5
       623               561.7
       622               730.7
       620               878.4
       613               883.5
       611               921.8
       605               967.4
       603              1015.7
       601              1030.7
       599              1058.7
       592              1080.6
       591              1152.2
       589              1163.1
       587              1166.5
       585              1175.6
       583              1181.9
       581              1182.9
       579              1531.4
       577              1541.9
       575              2025.8
       573              2115.8
exec #5
       689                 0.0
       687                90.2
       675               118.4
       669               207.8
       665               376.5
       661               459.3
       660               473.8
       646               495.2
       645               505.0
       639               519.3
       637               528.6
       633               545.1
       629               551.4
       627               567.2
       615               580.5
       613               618.3
       612               643.1
       610               653.6
       609               677.6
       607               710.0
       605               725.4
       604               764.9
       603               766.0
       601               768.9
       599               793.7
       596               815.1
       595               837.0
       594               847.2
       592               849.7
       590               908.2
       588              1597.3
       586              1606.9
       585              1617.6
exec #6
       689                 0.0
       681               165.5
       675               238.4
       666               256.6
       657               283.9
       655               342.6
       652               366.2
       651               387.1
       638               414.7
       632               476.1
       629               529.6
       624               567.4
       620               580.7
       618               634.5
       607               635.5
       604               651.0
       601               652.6
       599               664.3
       595               671.2
       594               680.2
       592               689.5
       590               699.4
       589               702.0
       588               704.0
       587               708.6
       586               714.0
       584               715.0
       580               813.1
exec #7
       689                 0.0
       688               216.7
       681               269.5
       672               288.0
       652               440.5
       644               550.4
       640               590.6
       626               608.5
       620               667.5
       615               677.4
       610               697.6
       605               755.4
       602               832.8
       600               840.1
       597               880.8
       596               884.1
       594               889.1
       592               922.4
       590               931.4
       588               957.9
       586               966.0
       584               969.3
       582               976.9
       580              2672.3
exec #8
       689                 0.0
       673               184.6
       672               221.8
       666               236.4
       662               271.5
       658               275.4
       646               280.0
       643               299.0
       634               306.2
       620               306.8
       619               340.9
       618               342.1
       613               353.5
       607               365.8
       591               369.1
       587               384.0
       583               392.2
       581               393.2
       579               401.0
       577               410.3
       575               439.0
       571               454.0
exec #9
       689                 0.0
       687               207.8
       684               250.0
       674               275.5
       664               363.1
       659               383.7
       658               402.0
       650               424.5
       647               471.2
       645               488.7
       641               493.3
       634               518.9
       630               556.9
       624               572.9
       620               591.1
       618               655.2
       614               664.1
       612               684.2
       606               690.9
       604               703.8
       603               707.5
       600               717.0
       598               740.3
       595               749.0
       593               763.5
       591               771.2
       588               782.4
       585               790.4
       583               799.0
       581               810.2
       579               879.8
       575               892.1
       573               899.9
exec #10
       689                 0.0
       687                95.2
       684               163.2
       679               208.2
       658               222.2
       656               414.5
       640               435.8
       638               475.1
       635               520.0
       633               540.1
       632               558.4
       630               575.0
       624               577.8
       621               581.3
       620               627.5
       619               635.2
       617               646.7
       616               659.9
       614               661.1
       608               672.2
       604               673.7
       598               706.4
       596               717.4
       594               717.9
       592               720.7
       590               721.8
       586               731.3
       584               737.9
       583               745.1
       581              1111.7
       579              1113.8
       577              1149.4
       575              2687.4

solutions/BRKGA/R07_12_04_02             576             576             576             573             585             580             580             571             573             575       36008.788
