        UB            Time(s)
exec #1
       916                 0.0
       907                 7.2
       889                 7.5
       888                 9.0
       886                 9.8
       880                11.9
       873                14.5
       864                16.0
       857                58.5
       856                79.1
       849               100.8
       840               872.0
       828              1104.0
       825              1104.9
       806              1106.3
exec #2
       916                 0.0
       912                 5.6
       910                 6.2
       904                 6.5
       899                 6.7
       886                 7.3
       884                 8.1
       876               131.5
       875               155.8
       870              1113.1
       866              1113.9
       864              1157.3
       848              1162.1
       844              1162.7
       842              1165.5
exec #3
       916                 0.0
       904                 5.0
       895                 7.0
       890                 7.3
       885                 7.5
       872                10.1
       869                14.7
       866                19.9
       863                51.3
       862                55.7
       861                59.4
       859               106.0
exec #4
       916                 0.0
       913                 6.2
       901                 6.8
       899                 8.0
       890                 8.4
       886                 8.7
       884                12.1
       883               211.3
       875               524.8
       868              2382.4
       866              2383.3
       859              2393.1
       844              2394.5
       832              3536.4
exec #5
       916                 0.0
       892                 6.0
       890                 7.1
       884                 7.4
       880                 9.0
       876                 9.6
       863                10.2
       861                12.1
       860                24.1
       853                82.5
       847              2287.3
exec #6
       916                 0.0
       915                 8.5
       905                 8.8
       892                 9.1
       887                10.5
       886                10.8
       884                13.1
       882                14.2
       878                19.9
       874                34.7
       866                56.8
       862               236.4
       847               312.2
       845               313.4
exec #7
       916                 0.0
       908                 5.0
       893                 6.4
       877                 6.6
       866                 6.9
       856                 7.7
       854                 8.2
       843                 8.8
       841                 9.1
       832                 9.7
       831                10.2
       823                10.5
       822                11.3
       818                12.4
       815                13.3
exec #8
       916                 0.0
       910                 5.7
       890                 6.8
       888                 9.1
       886                10.2
       884                11.9
       876               339.2
       875               382.6
       866               767.4
       859               777.3
       844               778.8
exec #9
       916                 0.0
       910                 8.0
       894                 8.5
       887                 8.8
       871                 9.1
       865                10.2
       864                10.4
       858                10.7
       844                11.0
       842                12.9
       837                13.1
       831                13.4
       820                14.2
       815               298.5
exec #10
       916                 0.0
       913                 7.4
       903                 8.5
       897                 9.1
       887                10.0
       886                11.7
       884                14.2
       883                15.6
       879                23.6
       877                32.3
       873                39.1
       869                73.5
       867                98.0
       865                98.6
       855                99.4
       842                99.7

solutions/BRKGA/R07_15_01_02             806             842             859             832             847             845             815             844             815             842       36003.637
