        UB            Time(s)
exec #1
       797                 0.0
       787                 2.2
       707                 4.5
       705                56.8
       699                86.2
       683                97.0
       677               107.7
       675               213.9
       671               272.5
       670               377.1
       668               448.8
       667               536.3
       663               768.6
       662               796.5
       660               999.1
       658              1105.1
       653              1637.3
       652              2502.0
       651              2554.5
       650              2567.7
       649              2587.3
       648              2606.4
       647              2621.8
       645              2631.7
       643              2818.0
       642              2830.6
       641              2833.8
       640              2865.8
exec #2
       797                 0.0
       794                 5.7
       782                 6.5
       764                 7.3
       745                 7.7
       744                18.2
       738                20.6
       733                25.8
       724                26.2
       721                36.1
       698                41.3
       693                93.3
       683               106.1
       679               138.0
       673               259.7
       672               797.0
       671              1264.2
       666              1307.9
       665              1549.2
       664              1650.8
       661              1674.6
       660              1707.1
       658              1842.4
       657              1846.4
       656              1850.6
       655              1932.6
       654              1938.6
       653              1962.9
       652              1986.6
       650              2113.8
       648              2145.2
       647              2154.3
       646              2163.4
exec #3
       797                 0.0
       795                 1.6
       762                 3.2
       737                11.9
       733                12.6
       722                27.8
       716                30.5
       714                61.1
       709                71.9
       706                76.3
       696                81.0
       686                89.2
       674               165.8
       671               491.5
       670               780.7
       668               979.2
       665              1058.7
       662              1717.0
       660              2264.5
       659              2767.0
       658              2778.9
       655              2799.3
       654              2825.1
       653              2829.7
       652              2834.4
       649              2846.5
       647              2850.9
       645              2915.3
       644              2923.6
       643              2928.5
       642              2933.5
exec #4
       797                 0.0
       789                 4.0
       783                 6.5
       775                10.4
       769                10.8
       768                11.6
       747                12.0
       733                14.1
       708                19.3
       707                29.1
       706                31.4
       688                39.8
       682                58.7
       678                72.5
       676                72.9
       674               110.1
       670               152.8
       667               331.1
       666               603.8
       664               781.1
       663               814.6
       662               821.5
       661              1258.2
       660              1262.6
       659              1269.7
       656              1277.7
       655              1284.9
       654              1297.4
       653              1337.7
       651              1343.9
       648              1351.8
       647              1378.1
       645              1573.1
       644              1589.0
       643              1596.9
       642              1610.6
exec #5
       797                 0.0
       767                 2.7
       766                 8.3
       759                10.7
       752                15.9
       734                18.8
       728                29.6
       700                31.6
       688                59.6
       687               136.3
       682               185.4
       677               216.7
       673               310.0
       672               415.5
       669               760.1
       668               965.8
       666              1334.6
       663              1706.1
       660              1785.4
       659              1791.3
       658              1846.8
       657              1866.6
       656              1892.4
       654              1949.0
       653              1966.1
       652              1966.5
       651              1968.9
       650              1990.6
       649              2005.8
       647              2011.6
       646              2016.5
       645              2157.9
       644              2338.9
exec #6
       797                 0.0
       794                 1.2
       765                 1.6
       764                 2.0
       751                 9.4
       743                17.1
       730                21.6
       709                25.2
       699                33.7
       692               117.9
       690               145.4
       686               183.8
       681               256.9
       675               258.1
       674               339.1
       672               412.3
       671               577.6
       670               904.0
       664              1251.3
       663              1571.4
       661              1663.4
       660              1684.4
       658              1753.7
       657              1770.9
       654              1796.1
       653              1809.3
       652              1851.9
       651              1860.0
       650              1898.1
       649              1910.7
       648              1933.8
       647              1981.2
       646              2178.9
       643              2187.8
       642              2190.5
       640              2221.4
exec #7
       797                 0.0
       789                 1.2
       775                 4.3
       766                 8.3
       754                 9.9
       748                15.8
       739                21.4
       736                33.9
       731                36.7
       721                40.6
       716                41.4
       710                54.6
       702                86.2
       700               107.2
       698               128.4
       696               139.0
       693               187.8
       676               201.6
       673               231.9
       671               697.5
       669               719.8
       667               822.4
       665               903.1
       664               947.4
       662               952.2
       661               998.3
       660              1002.4
       658              1004.1
       657              1026.8
       656              1043.4
       655              1085.4
       654              1107.6
       650              1128.9
       649              1410.2
       648              1501.4
       646              1567.3
       645              1687.7
       644              1694.2
       643              1871.4
       641              1903.9
exec #8
       797                 0.0
       792                 2.0
       778                 2.4
       758                 4.5
       742                10.2
       722                19.1
       721                24.3
       700                32.8
       695                51.0
       688                72.2
       687               106.6
       672               113.5
       670               180.6
       668               240.3
       665               625.4
       664              1077.3
       663              1102.0
       662              1165.3
       661              1636.7
       659              1924.6
       658              2011.0
       657              2120.4
       655              2480.8
       654              2841.5
       653              2851.8
       652              2852.9
       651              2857.5
       650              2879.7
       649              2889.7
       648              2901.1
       647              2904.5
       646              2909.0
       645              2912.9
       643              2919.8
       641              2922.8
       640              2936.8
exec #9
       797                 0.0
       786                 0.0
       782                 3.7
       753                 4.8
       735                12.3
       702                28.2
       695                39.0
       681                79.7
       680               183.7
       679               250.9
       671               323.9
       670               940.8
       668              1120.0
       665              1195.0
       664              1204.7
       662              1266.0
       661              1316.9
       660              1336.0
       659              1343.5
       658              1358.2
       655              1382.2
       654              1439.3
       653              1441.9
       652              1448.5
       650              1452.8
       649              1458.3
       646              1765.1
       645              1796.4
       644              1814.7
       643              1818.8
       642              1820.3
       641              1823.6
       640              1858.3
exec #10
       797                 0.0
       789                 2.7
       777                 5.5
       776                 6.7
       769                 7.1
       759                14.6
       731                15.0
       725                19.3
       721                25.7
       705                29.6
       697                42.7
       695                47.3
       677                75.0
       671                97.3
       669               163.4
       666               220.1
       665               622.0
       664               748.3
       663               792.3
       662               841.8
       660               843.4
       659              1004.2
       658              1048.8
       657              1100.3
       656              1148.4
       655              1169.9
       654              1196.4
       653              1203.8
       652              1210.8
       651              1213.9
       650              1217.3
       649              1220.3
       648              1277.8
       647              1333.1
       646              1375.5
       645              1378.2
       644              1725.7
       643              1773.0
       641              1779.0
       640              2536.4

solutions/BRKGA/R08_10_04_01             640             646             642             642             644             640             641             640             640             640       36005.991
