        UB            Time(s)
exec #1
       885                 0.0
       881                 0.0
       851                 4.8
       844                12.1
       813                22.7
       812                36.9
       748                54.9
       736               142.4
       721               404.5
       720              1035.4
       717              1309.2
       714              1339.9
       712              1479.4
       698              1824.3
exec #2
       885                 0.0
       882                13.1
       872                15.4
       866                16.4
       860                24.5
       842                26.9
       829                31.7
       828                37.8
       817                42.4
       811                51.9
       809                54.2
       793                58.9
       790                97.7
       775               124.7
       774               160.1
       742               167.3
       734               242.3
       732               427.1
       728               698.1
       720               703.0
       676              1144.2
exec #3
       885                 0.0
       875                 1.1
       873                 4.4
       860                 8.8
       839                11.2
       821                22.8
       794                47.8
       784                58.5
       780                83.3
       774                89.2
       757                91.7
       756               103.7
       742               108.3
       739               160.3
       735               237.3
       730               367.0
       717               389.0
       687               462.6
exec #4
       885                 0.0
       882                 5.7
       870                 6.9
       866                10.6
       864                18.8
       821                20.1
       809                40.9
       803                84.0
       783               100.6
       780               133.9
       764               162.0
       725               168.0
       706               418.4
       688               795.8
       687              2895.8
exec #5
       885                 0.0
       868                 3.5
       839                12.3
       823                28.2
       822                29.4
       817                35.2
       799                37.7
       786                62.7
       756                72.0
       751               142.7
       749               158.1
       747               161.6
       746               191.5
       733               199.3
       726               235.3
       716               278.3
       706               895.6
exec #6
       885                 0.0
       881                 7.7
       865                 9.7
       847                18.6
       828                25.7
       817                40.6
       813                58.5
       806                84.2
       791                94.7
       783               134.7
       774               139.4
       766               145.4
       716               171.9
       683               626.9
exec #7
       885                 0.0
       827                 2.4
       802                36.5
       796                47.4
       764               101.7
       763               137.4
       757               160.1
       747               161.3
       742               251.1
       738               433.6
       733               574.1
       722               745.1
       708               844.7
exec #8
       885                 0.0
       872                 2.3
       860                 7.1
       851                12.9
       849                21.0
       847                23.4
       831                29.0
       825                43.0
       816                44.2
       795                70.1
       781               139.0
       769               146.8
       764               282.7
       749               298.9
       741               334.0
       737               386.8
       676               611.0
exec #9
       885                 0.0
       884                 4.7
       881                 9.3
       865                10.6
       848                14.1
       830                22.3
       813                44.5
       809                61.6
       792                62.8
       757               125.2
       751               392.4
       719               569.5
       716              1207.6
       708              2003.2
exec #10
       885                 0.0
       853                 1.2
       826                13.4
       787                35.7
       767                74.4
       745               111.6
       743               151.8
       724               216.2
       706               444.0
       699              1034.9

solutions/BRKGA/R08_12_12_00             698             676             687             687             706             683             708             676             708             699       36019.320
