        UB            Time(s)
exec #1
       872                 0.0
       868                 0.6
       801                 1.9
       797                 8.6
       780                14.8
       774                18.0
       768                35.3
       764                47.2
       760                53.2
       743                58.0
       741               150.1
       734               239.3
       732               957.6
exec #2
       872                 0.0
       821                 0.6
       812                 4.9
       810                 9.7
       803                11.6
       800                13.5
       785                16.5
       779                18.9
       772                20.1
       757                20.7
       750                72.7
       747               100.7
       734               103.2
       732              1468.7
exec #3
       872                 0.0
       842                 1.2
       826                 4.3
       822                 5.5
       821                 6.7
       819                 8.5
       815                 9.1
       798                 9.7
       787                15.2
       773                22.5
       769                29.8
       749                41.3
       742                61.5
       734               125.3
       732              1887.7
exec #4
       872                 0.0
       829                 0.0
       820                 4.1
       812                 5.3
       785                11.5
       782                15.6
       777                17.7
       755                22.3
       743                51.3
       740                91.1
       739                92.7
       732               334.6
exec #5
       872                 0.0
       833                 1.2
       815                 6.1
       796                10.4
       772                17.1
       763                21.8
       744                27.7
       732               143.9
exec #6
       872                 0.0
       860                 1.8
       856                 4.2
       808                 4.8
       807                11.4
       805                13.2
       799                16.8
       793                18.0
       761                21.4
       742                46.0
       740               154.2
       739               162.0
       732               356.6
exec #7
       872                 0.0
       837                 2.3
       816                 6.0
       804                10.0
       794                11.8
       790                20.8
       788                21.4
       776                22.0
       747                27.4
       745                34.9
       743                46.5
       741               111.6
       739               169.3
       737               209.1
       732               406.5
exec #8
       872                 0.0
       854                 0.6
       843                 3.0
       805                 7.2
       791                14.3
       782                17.3
       767                22.0
       759                25.0
       753                56.3
       752               108.7
       751               114.1
       747               121.8
       745               125.4
       735               148.5
       732               365.3
exec #9
       872                 0.0
       844                 1.2
       841                 3.4
       839                 6.8
       829                 8.0
       826                 8.6
       814                 9.8
       783                10.4
       762                32.3
       758                54.3
       757                82.0
       739               111.1
       738               121.6
       732               743.9
exec #10
       872                 0.0
       870                 0.0
       830                 1.2
       818                 1.8
       799                 4.8
       793                11.8
       764                20.6
       758                42.1
       754                46.0
       748                47.8
       747               136.5
       740               205.8
       739               364.2
       734               827.1
       732              1650.5

solutions/BRKGA/R06_10_10_00             732             732             732             732             732             732             732             732             732             732       36009.657
