        UB            Time(s)
exec #1
       733                 0.0
       714                 0.0
       708                 0.1
       698                 0.2
       688                 0.4
       681                 0.9
       671                 1.3
exec #2
       752                 0.0
       745                 0.0
       712                 0.0
       693                 0.2
       691                 0.5
       686                 0.6
       681                 0.9
       671                 1.4
exec #3
       724                 0.0
       715                 0.1
       706                 0.3
       703                 0.5
       701                 0.7
       698                 0.7
       691                 0.8
       687                 0.9
       673                 1.3
       671                 1.5
exec #4
       742                 0.0
       720                 0.1
       719                 0.2
       705                 0.3
       703                 0.4
       695                 0.5
       692                 0.6
       690                 0.9
       688                 1.1
       671                 1.2
exec #5
       752                 0.0
       737                 0.0
       721                 0.1
       708                 0.3
       702                 0.5
       683                 0.9
       681                 1.2
       673                 1.5
       671                 2.3
exec #6
       748                 0.0
       731                 0.0
       714                 0.2
       710                 0.3
       702                 0.4
       695                 0.5
       694                 0.6
       693                 0.7
       681                 0.8
       676                 0.9
       671                 1.3
exec #7
       718                 0.0
       708                 0.4
       705                 0.5
       698                 0.7
       692                 0.9
       691                 1.0
       683                 1.1
       673                 1.2
       671                 2.0
exec #8
       750                 0.0
       748                 0.1
       721                 0.2
       707                 0.3
       703                 0.4
       698                 0.5
       688                 0.6
       681                 1.0
       673                 1.5
       671                 1.5
exec #9
       744                 0.0
       733                 0.0
       720                 0.1
       714                 0.2
       693                 0.3
       691                 0.3
       688                 0.5
       683                 0.7
       673                 1.2
       671                 1.6
exec #10
       751                 0.0
       724                 0.0
       722                 0.1
       721                 0.3
       704                 0.3
       693                 0.4
       688                 0.7
       683                 1.0
       673                 1.4
       671                 1.8

solutions/BRKGA/R08_08_01_05             671             671             671             671             671             671             671             671             671             671       36001.184
