        UB            Time(s)
exec #1
       767                 0.0
       734                 0.0
       707                 0.3
       702                 0.7
       687                 1.1
       686                 1.9
       684                 2.0
       672                 3.0
       669                 4.7
exec #2
       743                 0.0
       739                 0.0
       736                 0.3
       732                 0.6
       683                 0.7
       676                 3.0
       675                 3.5
       672                 4.4
       671                 7.1
       669                11.3
exec #3
       791                 0.0
       728                 0.0
       689                 0.1
       683                 1.4
       671                 1.6
       669                 4.1
exec #4
       777                 0.0
       751                 0.0
       748                 0.1
       710                 0.3
       703                 1.3
       694                 1.3
       693                 1.7
       687                 2.3
       673                 3.3
       671                 6.1
       669                 9.8
exec #5
       747                 0.0
       745                 0.0
       702                 0.1
       692                 0.4
       687                 1.1
       676                 3.3
       672                 6.9
       671                10.7
       669                12.7
exec #6
       735                 0.0
       714                 0.3
       701                 0.5
       674                 1.3
       671                 2.7
       669                 9.5
exec #7
       766                 0.0
       742                 0.0
       735                 0.1
       714                 0.5
       699                 0.6
       698                 1.0
       692                 1.1
       686                 2.8
       679                 2.9
       675                 3.2
       669                 4.5
exec #8
       754                 0.0
       750                 0.0
       724                 0.1
       720                 0.3
       708                 0.8
       703                 1.0
       694                 1.8
       685                 1.9
       682                 3.3
       680                 3.6
       672                 3.8
       669                 4.6
exec #9
       771                 0.0
       750                 0.0
       745                 0.1
       725                 0.2
       710                 0.7
       702                 0.8
       699                 1.1
       678                 1.4
       671                 3.1
       669                10.4
exec #10
       759                 0.0
       748                 0.0
       699                 0.1
       683                 1.2
       671                 3.3
       669                 3.5

solutions/BRKGA/R06_08_02_00             669             669             669             669             669             669             669             669             669             669       36002.015
