        UB            Time(s)
exec #1
       671                 0.0
exec #2
       671                 0.0
exec #3
       671                 0.0
exec #4
       671                 0.0
exec #5
       671                 0.0
exec #6
       671                 0.0
exec #7
       671                 0.0
exec #8
       671                 0.0
exec #9
       671                 0.0
exec #10
       671                 0.0
       670              1815.6
       664              1827.7
       661              1850.2
       660              1855.3
       656              1856.5
       655              1858.2
       653              1863.9
       652              1871.4
       651              1872.5
       650              1875.3
       648              1876.9
       646              1878.0
       644              1879.7
       642              1882.0
       640              1882.6
       637              1959.5
       633              1961.2

solutions/BRKGA/R09_10_10_02             671             671             671             671             671             671             671             671             671             633       36009.145
