        UB            Time(s)
exec #1
       557                 0.0
       556                 0.9
       543                 1.2
       528                 2.0
       521                 7.2
       510                 9.3
       509                15.2
       506                21.6
       505                42.9
       502               112.0
       501               169.9
       500               329.8
       498               413.3
       497               490.6
       496              1687.6
       495              1689.0
       494              1690.4
       493              1692.1
       491              1693.0
       490              1720.4
       489              1726.3
       488              1732.4
       487              1768.2
       486              1771.9
       484              1777.8
       483              1790.2
       482              1832.7
       481              2178.4
       480              2188.4
       479              2189.0
       477              2879.3
       476              2937.4
       474              2964.8
       473              3157.1
exec #2
       557                 0.0
       544                 0.6
       543                 1.1
       532                 2.4
       518                 4.9
       513                 9.5
       512                11.8
       508                14.2
       506                16.9
       502                28.3
       501               410.1
       500               556.8
       499               594.8
       497               627.3
       496              2112.0
       494              2114.0
       492              2116.9
       491              2126.8
       490              2128.7
       489              2131.3
       487              2166.9
       486              2177.0
       484              2192.9
       483              2727.2
       482              2857.0
       481              2860.0
       478              2861.1
exec #3
       557                 0.0
       542                 0.3
       535                 1.2
       533                 3.6
       529                 3.9
       524                 4.2
       523                 5.7
       514                 6.0
       511                 9.3
       510                15.5
       509                23.1
       505                44.9
       504               114.2
       503               263.8
       501               290.7
       498               375.2
       497               877.1
       496              1073.9
       495              1217.6
       491              1712.4
       490              2067.1
       489              2434.3
       487              2669.7
       486              2841.1
       483              2891.8
       482              2895.9
exec #4
       557                 0.0
       556                 0.0
       554                 1.2
       547                 1.5
       534                 1.7
       530                 5.5
       507                 5.8
       505                61.7
       504               185.9
       503               192.2
       501               237.7
       500               430.7
       499               726.4
       498               747.3
       497              1644.2
       496              1721.6
       495              1856.6
       494              2416.8
       493              2418.3
       492              2431.5
       490              2434.6
       488              2437.9
       487              2438.1
       486              2440.5
       485              2442.8
       484              2445.5
       483              2473.9
       482              2521.1
       480              2576.4
       479              2583.9
       478              2587.7
exec #5
       557                 0.0
       553                 0.9
       552                 1.2
       517                 1.8
       516                11.3
       513                13.1
       508                16.6
       506                38.8
       504                40.0
       503                77.7
       502               137.9
       501               292.4
       500               305.4
       499               349.4
       498               773.6
       496               886.1
       495              1514.2
       494              1589.9
       493              1644.8
       491              1951.9
       489              2151.3
       487              2175.1
       486              2293.9
       484              2500.5
       483              3037.8
       482              3038.6
       481              3042.9
       480              3046.8
       478              3079.6
       477              3082.7
       476              3089.3
       474              3089.5
       473              3100.1
       472              3102.7
exec #6
       557                 0.0
       547                 0.9
       525                 1.7
       521                 6.9
       517                 7.5
       508                10.6
       507                35.1
       505                57.4
       504               168.6
       503               211.6
       499               237.9
       498               498.4
       496               598.3
       495              1546.7
       493              1730.9
       488              1833.5
       487              2602.9
       486              2670.6
       485              2675.4
       483              2679.0
       482              2682.2
       481              2901.1
       480              2906.1
       479              2908.6
       478              3154.0
       477              3383.2
       476              3387.2
       475              3402.5
exec #7
       557                 0.0
       540                 1.2
       537                 3.3
       535                 5.9
       521                 7.1
       518                 9.1
       511                 9.7
       509                15.8
       506                33.1
       505                61.8
       501                62.6
       499               154.7
       498               439.5
       497              1460.9
       496              1488.8
       493              1787.8
       492              2366.2
       490              2369.9
       489              2375.5
       488              2463.6
       485              2469.5
       484              2599.4
       482              2615.6
       480              2619.1
       479              2725.7
       478              3296.2
       477              3434.2
exec #8
       557                 0.0
       543                 0.8
       529                 1.4
       525                 5.4
       519                 5.6
       512                10.0
       510                22.9
       509                32.9
       508                41.7
       502                51.6
       501               118.0
       499               410.2
       498               468.6
       497              1544.1
       496              1764.7
       495              1765.8
       494              1766.9
       493              1768.1
       492              1829.1
       490              1881.8
       489              1887.8
       488              1896.8
       487              1917.1
       486              1944.1
       483              2017.7
       482              2052.3
       481              2183.5
       480              2667.4
       479              2742.2
       477              2748.8
exec #9
       557                 0.0
       550                 0.5
       526                 1.7
       522                 3.5
       516                 9.2
       514                15.7
       510                18.3
       509                24.1
       506                27.2
       503                31.5
       502               220.5
       501               247.8
       500               262.7
       498               289.1
       497               682.7
       496               889.9
       494              1036.8
       492              1539.8
       491              1547.2
       490              1888.7
       488              1921.5
       485              1947.4
       484              2259.5
       483              2440.0
       482              2441.9
       481              2442.7
       480              2443.0
       479              2455.2
       478              2459.3
       477              2467.6
       476              2616.5
       475              2617.8
       474              2732.8
       473              3221.7
       472              3224.7
       471              3225.2
exec #10
       557                 0.0
       551                 1.1
       548                 2.3
       546                 3.7
       545                 4.2
       536                 4.4
       533                 5.3
       532                 5.6
       529                 6.7
       528                 8.4
       519                10.1
       517                12.3
       509                14.1
       506                31.4
       503                31.7
       502                86.8
       501               150.2
       500               282.8
       499               333.7
       498               545.3
       497               769.0
       495               827.3
       494              1032.5
       492              1526.3
       491              1728.1
       490              1897.6
       489              1929.2
       488              1960.3
       487              2239.0
       486              2240.1
       485              2246.6
       482              2292.7
       481              2296.9
       480              2306.6
       479              2310.1
       478              2349.2
       477              2366.1
       476              2368.8
       475              2369.1
       474              2381.3
       473              2384.1
       472              2386.9
       471              3024.7

solutions/BRKGA/R07_08_08_01             473             478             482             478             472             475             477             477             471             471       36004.472
