        UB            Time(s)
exec #1
       722                 0.0
       718                18.3
       671                18.7
       664                60.5
       650                64.5
       646                73.2
       644                79.2
       635                95.6
       613               120.5
       605               177.5
       603               191.9
       601               238.6
       600               245.0
       597               252.1
       593               260.7
       591               266.7
exec #2
       722                 0.0
       720                24.9
       705                27.1
       669                28.4
       662                46.8
       660                72.9
       649                79.1
       643                83.0
       641               116.1
       639               137.8
       637               141.3
       630               145.3
       623               146.2
       619               170.9
       615               195.6
       614               206.5
       613               206.9
       607               212.3
       606               223.3
       599               229.5
       597               244.6
       595               245.0
       593               492.4
       591               584.0
       589               591.3
exec #3
       722                 0.0
       721                14.1
       714                16.6
       702                17.1
       696                22.1
       687                26.8
       684                27.2
       681                29.7
       679                30.1
       671                43.3
       668                48.4
       661                58.5
       648                61.7
       646                71.8
       643                72.7
       633               107.1
       632               110.8
       621               120.4
       620               155.9
       619               163.3
       615               167.8
       613               168.1
       611               172.6
       609               177.6
       607               180.0
       605               185.4
       603               193.9
exec #4
       722                 0.0
       717                15.4
       710                25.1
       709                26.6
       669                26.9
       652                42.5
       640                81.3
       639                83.7
       637                85.9
       634                95.2
       633               114.6
       621               135.7
       619               139.9
       618               152.0
       610               156.4
       609               183.6
       599               188.8
       597               201.2
       595               208.7
       593               222.9
       591               227.1
       589               228.3
exec #5
       722                 0.0
       693                15.9
       683                17.8
       671                28.9
       669                29.7
       666                30.6
       662                38.8
       648                41.3
       646                48.9
       644                52.6
       639                75.4
       625                77.4
       623                85.1
       599               151.8
       593               153.7
       591              1837.8
exec #6
       722                 0.0
       718                16.3
       714                21.6
       669                22.8
       660                37.5
       659                44.6
       649                55.6
       645                59.1
       637                68.8
       632                73.4
       627                78.8
       624               105.2
       608               107.7
       601               116.8
       599               134.6
       598               146.2
       597               147.4
       595               148.7
       593               151.2
       591               160.4
exec #7
       722                 0.0
       717                19.9
       702                23.4
       699                31.9
       697                32.4
       689                40.1
       684                42.7
       676                44.3
       669                61.7
       663                62.5
       661                65.5
       653                66.4
       651                85.3
       647                93.8
       644                95.5
       642               100.5
       639               110.4
       637               116.3
       627               151.2
       623               178.1
       622               216.6
       619               218.2
       615               251.1
       611               281.6
       609               287.7
       608               291.0
       605               300.7
       603               330.5
       601               331.0
       597               333.4
       595               343.4
       593               349.5
       591               349.9
exec #8
       722                 0.0
       718                31.5
       716                37.0
       709                42.0
       704                43.7
       698                44.1
       685                53.4
       684                59.3
       677                67.4
       675                72.7
       664                78.3
       652                87.7
       642               104.3
       634               165.3
       621               189.2
       619               231.7
       617               239.1
       613               262.9
       611               272.0
       609               277.4
       607               277.8
       601               301.8
       599               329.9
       597               333.7
exec #9
       722                 0.0
       707                27.9
       702                29.6
       696                30.5
       693                32.6
       689                36.7
       664                38.8
       661                58.3
       654                67.9
       649                69.2
       647                97.7
       640               100.3
       638               115.9
       623               117.1
       617               130.0
       614               156.2
       607               170.0
       597               192.9
       596               211.7
       593               212.1
       592               225.1
       591               225.5
       589               227.6
exec #10
       722                 0.0
       720                22.3
       718                30.2
       709                31.9
       696                32.7
       689                34.5
       687                35.3
       682                35.5
       644                37.5
       633                62.7
       632                74.5
       631                77.6
       625                83.7
       623                93.0
       601               778.2
       599               780.6
       593               783.3
       591              2450.3

solutions/BRKGA/R05_12_03_02             591             589             603             589             591             591             591             597             589             591       36005.946
