        UB            Time(s)
exec #1
      1140                 0.0
      1137               447.5
      1129               449.3
      1126               454.5
      1124               459.7
      1121               470.4
      1116               474.0
      1100               479.5
      1093               521.5
      1085               528.5
      1077               549.8
      1076               563.8
      1069               572.4
      1064               592.5
      1063               594.3
      1058               610.0
      1057               620.5
      1056               632.7
      1055               643.4
      1054               652.0
      1053               671.4
      1052               706.4
      1051               716.7
      1050               743.6
      1049               848.9
exec #2
      1140                 0.0
      1136               556.0
      1135               580.6
      1120               625.3
      1115               632.0
      1108               695.0
      1107               716.2
      1099               719.7
      1093               730.2
      1083               752.4
      1077               763.2
      1073               805.4
      1072               821.1
      1066               822.8
      1065               881.3
      1063               907.8
      1060               914.9
      1058               969.8
      1057               982.1
      1055               985.6
      1054              1047.7
      1053              1081.3
      1052              1192.0
      1049              1347.0
      1047              1380.2
      1045              1396.8
      1044              1922.6
exec #3
      1140                 0.0
      1128              1735.5
      1126              1743.7
      1122              1745.2
      1114              1746.9
      1094              1752.2
      1082              1776.7
      1076              1789.3
      1073              1792.6
      1061              1798.0
      1060              1805.1
      1059              1806.8
      1056              1808.6
      1055              1813.9
      1054              1829.2
      1053              1895.9
      1050              3059.4
      1048              3082.4
exec #4
      1140                 0.0
      1138              3151.3
      1123              3412.2
exec #5
      1140                 0.0
exec #6
      1140                 0.0
      1111              2920.8
exec #7
      1140                 0.0
exec #8
      1140                 0.0
exec #9
      1140                 0.0
exec #10
      1140                 0.0
      1133               396.8
      1132               425.7
      1116               429.2
      1113               448.4
      1108               455.5
      1089               462.4
      1078               495.0
      1070               500.3
      1069               505.7
      1067               526.4
      1064               542.2
      1060               563.6
      1056               593.2
      1053               614.0
      1052               741.6
      1051               778.4
      1049               819.4
      1047               828.8
      1046              1288.7
      1044              2239.7

solutions/BRKGA/R06_20_04_01            1049            1044            1048            1123            1140            1111            1140            1140            1140            1044       36027.272
