        UB            Time(s)
exec #1
       801                 0.0
       799                 0.5
       798                 1.1
       787                 1.6
       761                 3.2
       759                 3.9
       753                 6.0
       747                 9.8
       746                46.4
       743               111.3
       737               160.5
       735               219.1
       731               257.5
       729               409.6
       720               522.4
       718               617.7
       716               623.8
       714               626.1
       710               630.6
       708               634.4
       704               636.1
       698               641.9
       697               655.9
       695               661.9
       693              2828.8
exec #2
       801                 0.0
       799                 1.1
       792                 1.6
       788                 2.3
       781                 2.8
       779                 3.6
       767                 4.4
       763                 7.6
       759                 7.9
       753                 9.2
       747                16.8
       745                25.2
       744                31.3
       743                50.9
       742                60.3
       741                80.9
       738                82.5
       737                91.3
       735               109.9
       733               154.3
       732               162.3
       730               241.5
       729               282.9
       728               316.8
       726               327.2
       725               332.3
       723               377.5
       720               423.5
       717               431.7
       715               478.2
       710               498.9
       709               500.5
       708               513.8
       707               519.4
       706               519.6
       705               520.2
       703               526.1
       702               527.5
       701               527.7
       697               528.2
       695               531.0
       693               531.3
       691               534.4
       689               632.9
       687               654.2
       685               739.6
exec #3
       801                 0.0
       797                 0.5
       793                 0.8
       790                 2.4
       788                 4.0
       781                 5.0
       776                 5.5
       774                 6.3
       771                 6.8
       763                 8.4
       758                12.6
       754                12.9
       752                30.0
       751                35.8
       741                42.8
       740               248.0
       737               312.5
       736               403.0
       727               600.7
       719               795.7
       717               840.8
       713               845.2
       711               851.2
       709               970.3
       707              1000.3
       706              1053.9
       705              1910.9
       701              2106.2
exec #4
       801                 0.0
       787                 0.8
       782                 4.0
       774                 4.3
       769                 5.5
       766                 6.0
       763                10.3
       755                11.3
       750                27.2
       743                33.9
       741                75.1
       738               136.8
       737               145.9
       727               148.7
       725               260.7
       721               315.9
       720               489.2
       717               501.7
       715               510.6
       714               513.0
       713               513.5
       711               515.5
       709               517.7
       707               706.1
       705               711.8
       703               717.1
       702               721.2
       699               724.9
       697               735.1
       695               751.3
exec #5
       801                 0.0
       795                 1.6
       790                 3.5
       769                 3.7
       762                 4.8
       751                 5.1
       741                17.4
       740                89.8
       739               131.2
       733               146.0
       729               325.2
       727               394.1
       725               437.8
       723               492.7
       722               532.1
       717               532.6
       713               551.3
       711               569.7
       707               578.4
       705               585.1
       703               586.6
       701               589.1
       699               590.7
       697               599.2
       695               600.2
       693               607.9
       690               619.9
       687               622.0
       685               625.0
exec #6
       801                 0.0
       792                 1.0
       785                 1.8
       777                 3.2
       768                 3.7
       758                 4.0
       757                 8.6
       751                13.1
       749                16.3
       747                17.7
       739                30.2
       738                81.6
       733               152.6
       725               187.7
       724               367.9
       722               375.1
       720               382.0
       716               386.8
       710               393.6
       708               397.3
       706               401.1
       704               402.7
       702               407.6
       699               622.6
       697               628.0
       695               633.4
       691               777.1
       689               782.0
exec #7
       801                 0.0
       798                 0.3
       782                 1.3
       765                 3.0
       761                 5.1
       757                13.8
       754                15.1
       753                26.7
       747                28.9
       746                36.3
       743                54.4
       742                58.1
       739                96.5
       723               122.8
       722               289.2
       721               347.4
       720               419.4
       719               434.7
       717               485.6
       716               485.9
       715               489.4
       711               490.2
       709               504.9
       708               506.8
       705               517.5
       701               518.5
       697               524.0
       693               532.8
       690               559.4
       689               561.5
       687               562.7
       685               566.2
exec #8
       801                 0.0
       795                 0.5
       791                 2.1
       780                 3.7
       761                 4.2
       759                 6.3
       754                 6.6
       752                10.0
       751                19.5
       745                20.3
       741                51.7
       730                69.8
       729               322.2
       726               330.8
       714               430.6
       711               580.5
       709               602.1
       705               606.6
       703               618.3
       701               621.3
       699               656.3
       695               658.5
       693              1405.3
       691              1408.3
exec #9
       801                 0.0
       790                 1.2
       781                 1.6
       775                 2.6
       768                 3.9
       763                 4.9
       757                 8.5
       756                11.6
       753                16.2
       749                39.5
       745                47.4
       744               117.5
       743               124.9
       739               139.1
       733               171.6
       731               231.5
       729               327.5
       727               360.7
       724               388.4
       721               399.9
       719               415.8
       715               417.4
       714               424.9
       709               425.1
       706              2161.2
       705              2229.6
       699              2238.4
       697              2795.2
       693              3138.5
       689              3155.5
       687              3540.2
exec #10
       801                 0.0
       799                 1.1
       795                 1.3
       791                 2.9
       772                 3.2
       770                 4.5
       767                 5.0
       766                 6.4
       757                 8.2
       747                17.8
       741                27.9
       740                79.0
       733               133.9
       728               262.3
       727               326.0
       724               364.6
       723               437.0
       721               470.1
       717               505.9
       715               520.5
       709               536.9
       707               544.1
       705               548.4
       699               548.7
       698               553.1
       697               556.4
       694               557.2
       693               559.7
       691               561.6
       689               561.8

solutions/BRKGA/R06_08_05_02             693             685             701             695             685             689             685             691             687             689       36004.312
